Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Fair,7,7,4
00:02:09,Fair,7,7,4
00:04:08,Fair,7,7,4
00:06:08,Fair,7,7,4
00:08:09,Fair,7,7,4
00:10:09,Fair,6,6,3
00:12:09,Fair,6,6,3
00:14:09,Fair,6,6,3
00:16:08,Fair,6,6,3
00:18:09,Fair,6,6,3
00:20:09,Fair,6,6,3
00:22:09,Fair,6,6,3
00:24:08,Fair,6,6,3
00:26:09,Fair,6,6,3
00:28:09,Fair,6,6,3
00:30:08,Fair,6,6,3
00:32:08,Fair,6,6,3
00:34:08,Fair,6,6,3
00:36:09,Fair,6,6,3
00:38:09,Fair,6,6,3
00:40:09,Fair,6,6,3
00:42:08,Fair,6,6,3
00:44:08,Fair,6,6,3
00:46:09,Fair,6,6,3
00:48:09,Fair,6,6,3
00:50:08,Fair,6,6,3
00:52:08,Fair,6,6,3
00:54:09,Fair,6,6,3
00:56:09,Fair,6,6,3
00:58:09,Fair,6,6,3
01:00:16,Fair,6,6,3
01:02:09,Fair,6,6,3
01:04:09,Fair,6,6,3
01:06:08,Fair,6,6,3
01:08:09,Fair,6,6,3
01:10:09,Fair,6,6,3
01:12:08,Fair,6,6,3
01:14:08,Fair,6,6,3
01:16:09,Fair,5,5,3
01:18:09,Fair,5,5,3
01:20:08,Fair,5,5,3
01:22:08,Fair,5,5,3
01:24:09,Fair,5,5,3
01:26:09,Fair,5,5,3
01:28:08,Fair,5,5,3
01:30:09,Fair,5,5,3
01:32:09,Fair,5,5,3
01:34:08,Fair,5,5,3
01:36:08,Fair,5,5,3
01:38:09,Fair,5,5,3
01:40:09,Fair,5,5,3
01:42:08,Fair,5,5,3
01:44:09,Fair,5,5,3
01:46:09,Fair,5,5,3
01:48:08,Fair,5,5,3
01:50:08,Fair,5,5,3
01:52:09,Fair,5,5,3
01:54:09,Fair,5,5,3
01:56:08,Fair,5,5,3
01:58:08,Fair,5,5,3
02:00:09,Fair,5,5,3
02:02:09,Fair,5,5,3
02:04:08,Fair,5,5,3
02:06:09,Fair,5,5,3
02:08:09,Fair,5,5,3
02:10:08,Fair,5,5,3
02:12:09,Fair,5,5,3
02:14:09,Fair,5,5,3
02:16:08,Fair,5,5,3
02:18:09,Fair,5,5,3
02:20:09,Fair,5,5,3
02:22:08,Fair,5,5,3
02:24:09,Fair,5,5,3
02:26:09,Fair,5,5,3
02:28:09,Fair,5,5,3
02:30:08,Fair,5,5,3
02:32:08,Fair,5,5,3
02:34:09,Fair,5,5,3
02:36:09,Fair,5,5,3
02:38:09,Fair,5,5,3
02:40:08,Fair,5,5,3
02:42:09,Fair,5,5,3
02:44:09,Fair,5,5,3
02:46:08,Fair,5,5,3
02:48:09,Fair,5,5,3
02:50:09,Fair,5,5,3
02:52:09,Fair,5,5,3
02:54:09,Fair,5,5,3
02:56:08,Fair,5,5,3
02:58:09,Fair,5,5,3
03:00:09,Fair,5,5,3
03:02:08,Fair,5,5,3
03:04:08,Fair,5,5,3
03:06:09,Fair,5,5,3
03:08:09,Fair,5,5,3
03:10:08,Fair,6,6,4
03:12:09,Fair,6,6,4
03:14:09,Fair,6,6,4
03:16:08,Fair,6,6,4
03:18:09,Fair,6,6,4
03:20:08,Fair,6,6,4
03:22:09,Fair,6,6,4
03:24:09,Fair,6,6,4
03:26:08,Fair,6,6,4
03:28:09,Fair,6,6,4
03:30:08,Fair,6,6,4
03:32:08,Fair,6,6,4
03:34:08,Fair,6,6,4
03:36:09,Fair,6,6,4
03:38:09,Fair,6,6,4
03:40:09,Fair,6,6,4
03:42:08,Fair,6,6,4
03:44:09,Fair,6,6,4
03:46:09,Fair,6,6,4
03:48:08,Fair,6,6,4
03:50:08,Fair,6,6,4
03:52:09,Fair,6,6,4
03:54:09,Fair,6,6,4
03:56:08,Fair,6,6,4
03:58:09,Fair,6,6,4
04:00:09,Fair,6,6,4
04:02:09,Fair,6,6,4
04:04:08,Fair,6,6,4
04:06:09,Fair,6,6,4
04:08:09,Fair,6,6,4
04:10:09,Fair,6,6,4
04:12:08,Fair,6,6,4
04:14:09,Fair,6,6,4
04:16:09,Fair,6,6,1
04:18:08,Fair,6,6,1
04:20:08,Fair,6,6,1
04:22:08,Fair,6,6,1
04:24:09,Fair,6,6,1
04:26:09,Fair,6,6,1
04:28:08,Fair,6,6,1
04:30:08,Fair,6,6,1
04:32:09,Fair,6,6,1
04:34:09,Fair,6,6,1
04:36:08,Fair,6,6,1
04:38:08,Fair,6,6,1
04:40:09,Fair,6,6,1
04:42:09,Fair,6,6,1
04:44:09,Fair,6,6,1
04:46:08,Fair,6,6,1
04:48:09,Fair,6,6,1
04:50:09,Fair,6,6,1
04:52:09,Fair,6,6,1
04:54:08,Fair,6,6,1
04:56:09,Fair,6,6,1
04:58:09,Fair,6,6,1
05:00:09,Fair,6,6,1
05:02:09,Fair,6,6,1
05:04:08,Fair,6,6,1
05:06:09,Fair,6,6,1
05:08:09,Fair,6,6,1
05:10:09,Shallow Fog,5,5,1
05:12:09,Shallow Fog,5,5,1
05:14:09,Shallow Fog,5,5,1
05:16:08,Shallow Fog,5,5,1
05:18:09,Shallow Fog,5,5,1
05:20:09,Shallow Fog,5,5,1
05:22:09,Shallow Fog,5,5,1
05:24:09,Shallow Fog,5,5,1
05:26:09,Shallow Fog,5,5,1
05:28:09,Shallow Fog,5,5,1
05:30:08,Shallow Fog,5,5,1
05:32:08,Shallow Fog,5,5,1
05:34:09,Shallow Fog,5,5,1
05:36:09,Shallow Fog,5,5,1
05:38:08,Shallow Fog,5,5,1
05:40:08,Shallow Fog,5,5,1
05:42:09,Shallow Fog,5,5,1
05:44:09,Shallow Fog,5,5,1
05:46:09,Shallow Fog,5,5,1
05:48:08,Shallow Fog,5,5,1
05:50:09,Shallow Fog,5,5,1
05:52:09,Shallow Fog,5,5,1
05:54:08,Shallow Fog,5,5,1
05:56:08,Shallow Fog,5,5,1
05:58:09,Shallow Fog,5,5,1
06:00:09,Shallow Fog,5,5,1
06:02:09,Shallow Fog,5,5,1
06:04:08,Shallow Fog,5,5,1
06:06:08,Shallow Fog,5,5,1
06:08:09,Shallow Fog,5,5,1
06:10:09,Shallow Fog,5,5,1
06:12:09,Shallow Fog,5,5,1
06:14:09,Shallow Fog,5,5,1
06:16:09,Partly Cloudy,7,5,11
06:18:08,Partly Cloudy,7,5,11
06:20:09,Partly Cloudy,7,5,11
06:22:08,Partly Cloudy,7,5,11
06:24:09,Partly Cloudy,7,5,11
06:26:08,Partly Cloudy,7,5,11
06:28:09,Partly Cloudy,7,5,11
06:30:09,Partly Cloudy,7,5,11
06:32:08,Partly Cloudy,7,5,11
06:34:09,Partly Cloudy,7,5,11
06:36:09,Partly Cloudy,7,5,11
06:38:08,Partly Cloudy,7,5,11
06:40:08,Partly Cloudy,7,5,11
06:42:09,Partly Cloudy,7,5,11
06:44:09,Partly Cloudy,7,5,11
06:46:09,Partly Cloudy,7,5,11
06:48:08,Partly Cloudy,7,5,11
06:50:08,Partly Cloudy,7,5,11
06:52:08,Partly Cloudy,7,5,11
06:54:09,Partly Cloudy,7,5,11
06:56:09,Partly Cloudy,7,5,11
06:58:08,Partly Cloudy,7,5,11
07:00:08,Partly Cloudy,7,5,11
07:02:09,Partly Cloudy,7,5,11
07:04:09,Partly Cloudy,7,5,11
07:06:08,Partly Cloudy,7,5,11
07:08:08,Partly Cloudy,7,5,11
07:10:09,Mostly Cloudy,8,6,14
07:12:09,Mostly Cloudy,8,6,14
07:14:08,Mostly Cloudy,8,6,14
07:16:09,Mostly Cloudy,8,6,14
07:18:09,Mostly Cloudy,8,6,14
07:20:08,Mostly Cloudy,8,6,14
07:22:08,Mostly Cloudy,8,6,14
07:24:09,Mostly Cloudy,8,6,14
07:26:09,Mostly Cloudy,8,6,14
07:28:09,Mostly Cloudy,8,6,14
07:30:08,Mostly Cloudy,8,6,14
07:32:08,Mostly Cloudy,8,6,14
07:34:09,Mostly Cloudy,8,6,14
07:36:09,Mostly Cloudy,8,6,14
07:38:08,Mostly Cloudy,8,6,14
07:40:08,Mostly Cloudy,8,6,14
07:42:09,Mostly Cloudy,8,6,14
07:44:09,Mostly Cloudy,8,6,14
07:46:09,Mostly Cloudy,8,6,14
07:48:08,Mostly Cloudy,8,6,14
