Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:08,Mostly Cloudy,7,3,28
00:02:09,Mostly Cloudy,7,3,28
00:04:09,Mostly Cloudy,7,3,28
00:06:08,Mostly Cloudy,7,3,28
00:08:09,Mostly Cloudy,7,3,28
00:10:09,Mostly Cloudy,7,3,28
00:12:09,Mostly Cloudy,7,3,28
00:14:08,Light Drizzle / Windy,8,5,35
00:16:09,Light Drizzle / Windy,8,5,35
00:18:08,Light Drizzle / Windy,8,5,35
00:20:09,Light Drizzle / Windy,8,5,35
00:22:09,Light Drizzle / Windy,8,5,35
00:24:09,Light Drizzle / Windy,8,5,35
00:26:09,Light Drizzle / Windy,8,5,35
00:28:09,Light Drizzle / Windy,8,5,35
00:30:09,Light Drizzle / Windy,8,5,35
00:32:09,Light Drizzle / Windy,8,5,35
00:34:10,Light Drizzle / Windy,8,5,35
00:36:09,Light Drizzle / Windy,8,5,35
00:38:09,Light Drizzle / Windy,8,5,35
00:40:09,Light Drizzle / Windy,8,5,35
00:42:09,Light Drizzle / Windy,8,5,35
00:44:09,Light Drizzle / Windy,8,5,35
00:46:09,Light Drizzle / Windy,8,5,35
00:48:09,Light Drizzle / Windy,8,5,35
00:50:09,Light Drizzle / Windy,8,5,35
00:52:08,Light Drizzle / Windy,8,5,35
00:54:08,Light Drizzle / Windy,8,5,35
00:56:09,Light Drizzle / Windy,8,5,35
00:58:09,Light Drizzle / Windy,8,5,35
01:00:16,Light Drizzle / Windy,8,5,35
01:02:08,Light Drizzle / Windy,8,5,35
01:04:09,Light Drizzle / Windy,8,5,35
01:06:09,Light Drizzle / Windy,8,5,35
01:08:08,Light Drizzle / Windy,8,5,35
01:10:09,Light Drizzle / Windy,8,5,35
01:12:08,Light Drizzle / Windy,8,5,35
01:14:09,Mostly Cloudy,8,5,25
01:16:09,Mostly Cloudy,8,5,25
01:18:08,Mostly Cloudy,8,5,25
01:20:09,Mostly Cloudy,8,5,25
01:22:09,Mostly Cloudy,8,5,25
01:24:08,Mostly Cloudy,8,5,25
01:26:08,Mostly Cloudy,8,5,25
01:28:09,Mostly Cloudy,8,5,25
01:30:09,Mostly Cloudy,8,5,25
01:32:09,Mostly Cloudy,8,5,25
01:34:08,Mostly Cloudy,8,5,25
01:36:09,Mostly Cloudy,8,5,25
01:38:09,Mostly Cloudy,8,5,25
01:40:09,Mostly Cloudy,8,5,25
01:42:09,Mostly Cloudy,8,5,25
01:44:09,Mostly Cloudy,8,5,25
01:46:08,Mostly Cloudy,8,5,25
01:48:09,Mostly Cloudy,8,5,25
01:50:09,Mostly Cloudy,8,5,25
01:52:08,Mostly Cloudy,8,5,25
01:54:08,Mostly Cloudy,8,5,25
01:56:08,Mostly Cloudy,8,5,25
01:58:09,Mostly Cloudy,8,5,25
02:00:09,Mostly Cloudy,8,5,25
02:02:08,Mostly Cloudy,8,5,25
02:04:09,Mostly Cloudy,8,5,25
02:06:09,Mostly Cloudy,8,5,25
02:08:08,Mostly Cloudy,8,5,25
02:10:09,Mostly Cloudy,8,5,25
02:12:09,Mostly Cloudy,8,5,25
02:14:09,Light Drizzle,8,5,27
02:16:08,Light Drizzle,8,5,27
02:18:09,Light Drizzle,8,5,27
02:20:09,Light Drizzle,8,5,27
02:22:08,Light Drizzle,8,5,27
02:24:09,Light Drizzle,8,5,27
02:26:09,Light Drizzle,8,5,27
02:28:08,Light Drizzle,8,5,27
02:30:08,Light Drizzle,8,5,27
02:32:09,Light Drizzle,8,5,27
02:34:09,Light Drizzle,8,5,27
02:36:09,Light Drizzle,8,5,27
02:38:08,Light Drizzle,8,5,27
02:40:08,Light Drizzle,8,5,27
02:42:09,Light Drizzle,8,5,27
02:44:08,Light Drizzle,8,5,27
