,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:00:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,11,19,21,23,14,13,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:02:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,11,19,21,23,14,14,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:04:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,14,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:06:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,14,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:08:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,14,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:10:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:12:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:14:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:16:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:18:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:20:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:22:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:24:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:26:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:28:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:30:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:32:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:34:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:36:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,0,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:38:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:40:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:42:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:44:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:46:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:48:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:50:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:52:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:54:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:56:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
00:58:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:00:17,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:02:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:04:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:06:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:08:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:10:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:12:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:14:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:16:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:18:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,11,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:20:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:22:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:24:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:26:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:28:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:30:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:32:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:34:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:36:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:38:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:40:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:42:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:44:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:46:08,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
01:48:09,17,5,7,0,8,4,30,20,5,1,4,9,8,29,4,26,0,5,5,14,5,40,19,5,13,19,21,23,14,15,0,24,21,6,8,6,18,32,3,26,17,0,0,11,27,24,0,13,15,1,6,12,38,0,36,0,30,20,26,10,5,12,39,0,30,1,30,15,5,7,4,2,21,21,12,20,16,37,1,11,16,18,3,5,4,15,30,5,21,8,28,9,4,36,1,29,3,15,6,8,16
