Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Fair,7,7,calm
00:02:09,Fair,7,7,calm
00:04:09,Fair,7,7,calm
00:06:09,Fair,7,7,calm
00:08:09,Fair,7,7,calm
00:10:08,Fair,7,7,calm
00:12:08,Fair,7,7,calm
00:14:09,Fair,7,7,1
00:16:08,Fair,7,7,1
00:18:09,Fair,7,7,1
00:20:09,Fair,7,7,1
00:22:09,Fair,7,7,1
00:24:08,Fair,7,7,1
00:26:09,Fair,7,7,1
00:28:09,Fair,7,7,1
00:30:08,Fair,7,7,1
00:32:09,Fair,7,7,1
00:34:08,Fair,7,7,1
00:36:08,Fair,7,7,1
00:38:08,Fair,7,7,1
00:40:09,Fair,7,7,1
00:42:09,Fair,7,7,1
00:44:09,Fair,7,7,1
00:46:08,Fair,7,7,1
00:48:09,Fair,7,7,1
00:50:09,Fair,7,7,1
00:52:09,Fair,7,7,1
00:54:09,Fair,7,7,1
00:56:08,Fair,7,7,1
00:58:09,Fair,7,7,1
01:00:17,Fair,7,7,1
01:02:09,Fair,7,7,1
01:04:09,Fair,7,7,1
01:06:09,Fair,7,7,1
01:08:08,Fair,7,7,3
01:10:09,Fair,7,7,3
01:12:09,Fair,7,7,3
01:14:09,Fair,7,7,1
01:16:09,Fair,7,7,1
01:18:08,Fair,7,7,1
01:20:09,Fair,7,7,3
01:22:09,Fair,7,7,3
01:24:08,Fair,7,7,3
01:26:08,Fair,7,7,3
01:28:09,Fair,7,7,3
01:30:09,Fair,7,7,3
01:32:08,Fair,7,7,3
01:34:09,Fair,7,7,3
01:36:08,Fair,7,7,3
01:38:08,Fair,7,7,3
01:40:09,Fair,7,7,3
01:42:09,Fair,7,7,3
01:44:08,Fair,7,7,3
01:46:08,Fair,7,7,3
01:48:09,Fair,7,7,3
01:50:09,Fair,7,7,3
01:52:09,Fair,7,7,3
01:54:08,Fair,7,7,3
01:56:09,Fair,7,7,3
01:58:09,Fair,7,7,3
02:00:09,Fair,7,7,3
02:02:08,Fair,7,7,3
02:04:09,Fair,7,7,3
02:06:09,Fair,7,7,3
02:08:09,Fair,7,7,3
02:10:08,Fair,7,7,3
02:12:09,Fair,7,7,3
02:14:09,Fair,7,7,3
02:16:09,Fair,8,8,1
02:18:09,Fair,8,8,1
02:20:09,Fair,8,8,1
02:22:09,Fair,8,8,1
02:24:08,Fair,8,8,1
02:26:09,Fair,8,8,1
02:28:09,Fair,8,8,1
02:30:08,Fair,8,8,1
02:32:09,Fair,8,8,1
02:34:09,Fair,8,8,1
02:36:08,Fair,8,8,1
02:38:09,Fair,8,8,1
02:40:09,Fair,8,8,1
02:42:09,Fair,8,8,1
02:44:09,Fair,8,8,1
02:46:09,Fair,8,8,1
02:48:09,Fair,8,8,1
02:50:08,Fair,8,8,1
02:52:08,Fair,8,8,1
02:54:09,Fair,8,8,1
02:56:09,Fair,8,8,1
02:58:08,Fair,8,8,1
03:00:09,Fair,8,8,1
03:02:09,Fair,8,8,1
03:04:08,Fair,8,8,1
03:06:09,Fair,8,8,1
03:08:09,Fair,8,8,1
03:10:09,Fair,10,10,4
03:12:08,Fair,10,10,4
03:14:09,Fair,10,10,4
03:16:09,Fair,10,10,4
03:18:08,Fair,10,10,4
03:20:09,Fair,10,10,4
03:22:09,Fair,10,10,4
03:24:08,Fair,10,10,4
03:26:09,Fair,10,10,4
03:28:09,Fair,10,10,4
