Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,16,16,20
00:02:09,Mostly Cloudy,16,16,20
00:04:09,Mostly Cloudy,16,16,20
00:06:09,Mostly Cloudy,16,16,20
00:08:09,Mostly Cloudy,16,16,20
00:10:08,Mostly Cloudy,16,16,20
00:12:09,Mostly Cloudy,16,16,20
00:14:09,Mostly Cloudy,16,16,20
00:16:08,Mostly Cloudy,16,16,20
00:18:09,Mostly Cloudy,16,16,20
00:20:09,Mostly Cloudy,16,16,20
00:22:09,Mostly Cloudy,16,16,20
00:24:09,Mostly Cloudy,16,16,20
00:26:09,Mostly Cloudy,16,16,20
00:28:08,Mostly Cloudy,16,16,20
00:30:09,Mostly Cloudy,16,16,20
00:32:09,Mostly Cloudy,16,16,20
00:34:09,Mostly Cloudy,16,16,20
00:36:08,Mostly Cloudy,16,16,20
00:38:09,Mostly Cloudy,16,16,20
00:40:09,Mostly Cloudy,16,16,20
00:42:08,Mostly Cloudy,16,16,20
00:44:09,Mostly Cloudy,16,16,20
00:46:09,Mostly Cloudy,16,16,20
00:48:09,Mostly Cloudy,16,16,20
00:50:09,Mostly Cloudy,16,16,20
00:52:09,Mostly Cloudy,16,16,20
00:54:08,Mostly Cloudy,16,16,20
00:56:09,Mostly Cloudy,16,16,20
00:58:09,Mostly Cloudy,16,16,20
01:00:17,Mostly Cloudy,16,16,20
01:02:08,Mostly Cloudy,16,16,20
01:04:08,Mostly Cloudy,16,16,20
01:06:09,Mostly Cloudy,16,16,20
01:08:09,Mostly Cloudy,16,16,20
01:10:09,Mostly Cloudy,16,16,24
01:12:09,Mostly Cloudy,16,16,24
01:14:09,Mostly Cloudy,16,16,24
01:16:09,Mostly Cloudy,16,16,24
01:18:09,Mostly Cloudy,16,16,24
01:20:08,Mostly Cloudy,16,16,24
01:22:09,Mostly Cloudy,16,16,24
01:24:09,Mostly Cloudy,16,16,24
01:26:08,Mostly Cloudy,16,16,24
01:28:09,Mostly Cloudy,16,16,24
01:30:09,Mostly Cloudy,16,16,24
01:32:09,Mostly Cloudy,16,16,24
01:34:08,Mostly Cloudy,16,16,24
01:36:09,Mostly Cloudy,16,16,24
01:38:09,Mostly Cloudy,16,16,24
01:40:08,Mostly Cloudy,16,16,24
