Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Fair,13,13,28
00:02:08,Fair,13,13,28
00:04:08,Fair,13,13,28
00:06:09,Fair,13,13,28
00:08:08,Fair,13,13,28
00:10:08,Fair,13,13,28
00:12:09,Fair,13,13,28
00:14:09,Fair,13,13,28
00:16:09,Fair,13,13,28
00:18:09,Fair,12,12,28
00:20:09,Fair,12,12,28
00:22:09,Fair,12,12,28
00:24:09,Fair,12,12,28
00:26:09,Fair,12,12,28
00:28:09,Fair,12,12,28
00:30:09,Fair,12,12,28
00:32:08,Fair,12,12,28
00:34:09,Fair,12,12,28
00:36:09,Fair,12,12,28
00:38:09,Fair,12,12,28
00:40:09,Fair,12,12,28
00:42:09,Fair,12,12,28
00:44:08,Fair,12,12,28
00:46:09,Fair,12,12,28
00:48:09,Fair,12,12,28
00:50:08,Fair,12,12,28
00:52:09,Fair,12,12,28
00:54:09,Fair,12,12,28
00:56:08,Fair,12,12,28
00:58:09,Fair,12,12,28
01:00:17,Fair,12,12,28
01:02:09,Fair,12,12,28
01:04:09,Fair,12,12,28
01:06:09,Fair,12,12,28
01:08:08,Fair,12,12,28
01:10:09,Fair,12,12,28
01:12:09,Fair / Windy,12,12,33
01:14:09,Fair / Windy,12,12,33
01:16:08,Fair / Windy,12,12,33
01:18:09,Fair / Windy,12,12,33
01:20:08,Fair / Windy,12,12,33
01:22:08,Fair / Windy,12,12,33
01:24:09,Fair / Windy,12,12,33
01:26:09,Fair / Windy,12,12,33
01:28:09,Fair / Windy,12,12,33
01:30:09,Fair / Windy,12,12,33
01:32:09,Fair / Windy,12,12,33
01:34:08,Fair / Windy,12,12,33
01:36:09,Fair / Windy,12,12,33
01:38:08,Fair / Windy,12,12,33
01:40:09,Fair / Windy,12,12,33
01:42:09,Fair / Windy,12,12,33
01:44:09,Fair / Windy,12,12,33
01:46:08,Fair / Windy,12,12,33
01:48:09,Fair / Windy,12,12,33
01:50:09,Fair / Windy,12,12,33
01:52:08,Fair / Windy,12,12,33
01:54:09,Fair / Windy,12,12,33
01:56:09,Fair / Windy,12,12,33
01:58:08,Fair / Windy,12,12,33
02:00:09,Fair / Windy,12,12,33
02:02:08,Fair / Windy,12,12,33
02:04:09,Fair / Windy,12,12,33
02:06:08,Fair / Windy,12,12,33
02:08:09,Fair,12,12,32
02:10:09,Fair,12,12,32
02:12:09,Fair,12,12,32
02:14:09,Fair,12,12,32
02:16:09,Fair,12,12,32
02:18:09,Fair,12,12,32
02:20:08,Fair,12,12,32
02:22:09,Fair,12,12,32
02:24:08,Fair,12,12,32
02:26:09,Fair,12,12,32
02:28:09,Fair,12,12,32
02:30:08,Fair,12,12,32
02:32:09,Fair,12,12,32
02:34:09,Fair,12,12,32
02:36:09,Fair,12,12,32
02:38:08,Fair,12,12,32
02:40:09,Fair,12,12,32
02:42:09,Fair,12,12,32
02:44:08,Fair,12,12,32
02:46:09,Fair,12,12,32
02:48:09,Fair,12,12,32
02:50:09,Fair,12,12,32
02:52:08,Fair,12,12,32
02:54:09,Fair,12,12,32
02:56:09,Fair,12,12,32
02:58:08,Fair,12,12,32
03:00:09,Fair,12,12,32
03:02:09,Fair,12,12,32
03:04:09,Fair,12,12,32
03:06:09,Fair,12,12,32
03:08:09,Fair,12,12,32
03:10:08,Fair / Windy,12,12,37
03:12:08,Fair / Windy,12,12,37
03:14:09,Fair / Windy,12,12,37
03:16:09,Fair / Windy,12,12,37
03:18:09,Fair / Windy,12,12,37
03:20:09,Fair / Windy,12,12,37
03:22:09,Fair / Windy,12,12,37
03:24:09,Fair / Windy,12,12,37
03:26:09,Fair / Windy,12,12,37
03:28:08,Fair / Windy,12,12,37
03:30:09,Fair / Windy,12,12,37
03:32:09,Fair / Windy,12,12,37
03:34:09,Fair / Windy,12,12,37
03:36:08,Fair / Windy,12,12,37
03:38:09,Fair / Windy,12,12,37
03:40:09,Fair / Windy,12,12,37
03:42:09,Fair / Windy,12,12,37
03:44:08,Fair / Windy,12,12,37
03:46:09,Fair / Windy,12,12,37
03:48:09,Fair / Windy,12,12,37
03:50:09,Fair / Windy,12,12,37
03:52:09,Fair / Windy,12,12,37
03:54:09,Fair / Windy,12,12,37
03:56:08,Fair / Windy,12,12,37
03:58:08,Fair / Windy,12,12,37
04:00:09,Fair / Windy,12,12,37
04:02:09,Fair / Windy,12,12,37
04:04:09,Fair / Windy,12,12,37
04:06:08,Fair / Windy,12,12,37
04:08:09,Fair / Windy,12,12,37
04:10:09,Partly Cloudy / Windy,12,12,35
04:12:09,Partly Cloudy / Windy,12,12,35
04:14:09,Partly Cloudy / Windy,12,12,35
04:16:09,Partly Cloudy / Windy,12,12,35
04:18:08,Partly Cloudy / Windy,12,12,35
04:20:09,Partly Cloudy / Windy,12,12,35
04:22:09,Partly Cloudy / Windy,12,12,35
04:24:08,Partly Cloudy / Windy,12,12,35
