Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:08,Fair,15,15,11
00:02:09,Fair,15,15,11
00:04:08,Fair,15,15,11
00:06:08,Fair,15,15,11
00:08:09,Fair,15,15,11
00:10:08,Fair,15,15,11
00:12:09,Fair,15,15,11
00:14:09,Fair,15,15,11
00:16:08,Fair,15,15,11
00:18:09,Fair,15,15,11
00:20:09,Fair,15,15,11
00:22:08,Fair,15,15,11
00:24:09,Fair,15,15,11
00:26:09,Fair,15,15,11
00:28:09,Fair,15,15,11
00:30:09,Fair,15,15,11
00:32:09,Fair,15,15,11
00:34:08,Fair,15,15,11
00:36:09,Fair,15,15,11
00:38:09,Fair,15,15,11
00:40:09,Fair,15,15,11
00:42:09,Fair,15,15,11
00:44:09,Fair,15,15,11
00:46:09,Fair,15,15,11
00:48:09,Fair,15,15,11
00:50:08,Fair,15,15,11
00:52:09,Fair,15,15,11
00:54:09,Fair,15,15,11
00:56:08,Fair,15,15,11
00:58:08,Fair,15,15,11
01:00:17,Fair,15,15,11
01:02:09,Fair,15,15,11
01:04:09,Fair,15,15,11
01:06:08,Fair,15,15,11
01:08:09,Fair,15,15,11
01:10:09,Fair,15,15,9
01:12:08,Fair,15,15,9
01:14:08,Fair,15,15,9
01:16:09,Fair,15,15,9
01:18:09,Fair,15,15,9
01:20:08,Fair,15,15,9
01:22:09,Fair,15,15,9
01:24:09,Fair,15,15,9
01:26:09,Fair,15,15,9
01:28:09,Fair,15,15,9
01:30:09,Fair,15,15,9
01:32:08,Fair,15,15,9
01:34:09,Fair,15,15,9
01:36:09,Fair,15,15,9
01:38:09,Fair,15,15,9
01:40:09,Fair,15,15,9
01:42:09,Fair,15,15,9
01:44:09,Fair,15,15,9
01:46:09,Fair,15,15,9
01:48:09,Fair,15,15,9
01:50:08,Fair,15,15,9
01:52:08,Fair,15,15,9
01:54:09,Fair,15,15,9
01:56:09,Fair,15,15,9
01:58:09,Fair,15,15,9
02:00:09,Fair,15,15,9
02:02:08,Fair,15,15,9
02:04:09,Fair,15,15,9
02:06:09,Fair,15,15,9
02:08:08,Fair,15,15,9
02:10:09,Fair,15,15,9
02:12:09,Fair,15,15,9
02:14:08,Fair,15,15,9
02:16:09,Fair,13,13,9
02:18:08,Fair,13,13,9
02:20:09,Fair,13,13,9
02:22:09,Fair,13,13,9
02:24:09,Fair,13,13,9
02:26:08,Fair,13,13,9
02:28:09,Fair,13,13,9
02:30:09,Fair,13,13,9
02:32:08,Fair,13,13,9
02:34:09,Fair,13,13,9
02:36:09,Fair,13,13,9
02:38:09,Fair,13,13,9
02:40:08,Fair,13,13,9
02:42:09,Fair,13,13,9
02:44:09,Fair,13,13,9
02:46:08,Fair,13,13,9
02:48:09,Fair,13,13,9
02:50:09,Fair,13,13,9
02:52:08,Fair,13,13,9
02:54:09,Fair,13,13,9
02:56:09,Fair,13,13,9
02:58:08,Fair,13,13,9
03:00:09,Fair,13,13,9
03:02:09,Fair,13,13,9
03:04:09,Fair,13,13,9
03:06:09,Fair,13,13,9
03:08:08,Fair,13,13,9
03:10:08,Fair,13,13,9
03:12:09,Fair,13,13,9
03:14:09,Fair,13,13,9
03:16:08,Fair,13,13,8
03:18:09,Fair,13,13,8
03:20:09,Fair,13,13,8
03:22:08,Fair,13,13,8
03:24:09,Fair,13,13,8
03:26:09,Fair,13,13,8
03:28:09,Fair,13,13,8
03:30:09,Fair,13,13,8
03:32:09,Fair,13,13,8
03:34:09,Fair,13,13,8
03:36:09,Fair,13,13,8
03:38:09,Fair,13,13,8
03:40:09,Fair,13,13,8
03:42:08,Fair,13,13,8
03:44:09,Fair,13,13,8
03:46:09,Fair,13,13,8
03:48:08,Fair,13,13,8
03:50:09,Fair,13,13,8
03:52:09,Fair,13,13,8
03:54:09,Fair,13,13,8
03:56:09,Fair,13,13,8
03:58:09,Fair,13,13,8
04:00:08,Fair,13,13,8
04:02:09,Fair,13,13,8
04:04:09,Fair,13,13,8
04:06:08,Fair,13,13,8
04:08:09,Fair,13,13,8
04:10:09,Fair,13,13,9
04:12:09,Fair,13,13,9
04:14:08,Fair,13,13,9
04:16:09,Fair,13,13,9
04:18:09,Fair,13,13,9
04:20:09,Fair,13,13,9
04:22:08,Fair,13,13,9
04:24:09,Fair,13,13,9
04:26:09,Fair,13,13,9
04:28:09,Fair,13,13,9
04:30:09,Fair,13,13,9
04:32:09,Fair,13,13,9
04:34:09,Fair,13,13,9
04:36:08,Fair,13,13,9
04:38:09,Fair,13,13,9
04:40:09,Fair,13,13,9
04:42:08,Fair,13,13,9
04:44:08,Fair,13,13,9
04:46:09,Fair,13,13,9
04:48:09,Fair,13,13,9
04:50:08,Fair,13,13,9
04:52:09,Fair,13,13,9
04:54:09,Fair,13,13,9
04:56:08,Fair,13,13,9
04:58:09,Fair,13,13,9
05:00:09,Fair,13,13,9
05:02:08,Fair,13,13,9
05:04:09,Fair,13,13,9
05:06:09,Fair,13,13,9
