,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE,CLARENDON_ROW
00:20:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:22:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:24:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:26:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:28:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:30:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:32:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:34:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:36:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:38:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:40:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:42:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:44:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:46:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:48:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:50:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:52:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:54:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:56:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
00:58:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:00:16,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:02:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:04:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:06:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:08:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:10:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:12:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:14:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:16:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:18:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:20:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:22:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:24:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:26:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:28:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:30:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:32:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:34:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:36:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:38:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:40:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:42:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:44:09,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
01:46:08,7,6,0,13,24,14,27,15,9,27,5,11,22,30,18,0,18,30,6,0,9,18,0,9,27,5,5,21,31,8,1,16,7,3,15,7,21,8,5,2,18,15,2,9,9,0,9,0,16,14,7,38,30,35,23,12,7,6,3,13,21,4,13,7,30,16,25,18,37,20,1,1,12,12,11,0,21,9,26,27,9,17,12,11,21,27,8,25,4,22,27,21,33,13,29,19,15,3,16,2
