Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,12,12,9
00:02:09,Mostly Cloudy,12,12,9
00:04:08,Mostly Cloudy,12,12,9
00:06:09,Mostly Cloudy,12,12,9
00:08:09,Mostly Cloudy,12,12,9
00:10:09,Mostly Cloudy,12,12,9
00:12:08,Partly Cloudy,11,11,8
00:14:09,Partly Cloudy,11,11,8
00:16:09,Partly Cloudy,11,11,8
00:18:08,Partly Cloudy,11,11,8
00:20:09,Partly Cloudy,11,11,8
00:22:09,Partly Cloudy,11,11,8
00:24:08,Partly Cloudy,11,11,8
00:26:09,Partly Cloudy,11,11,8
00:28:09,Partly Cloudy,11,11,8
00:30:09,Partly Cloudy,11,11,8
00:32:08,Partly Cloudy,11,11,8
00:34:09,Partly Cloudy,11,11,8
00:36:09,Partly Cloudy,11,11,8
00:38:08,Partly Cloudy,11,11,8
00:40:08,Partly Cloudy,11,11,8
00:42:09,Partly Cloudy,11,11,8
00:44:09,Partly Cloudy,11,11,8
00:46:09,Partly Cloudy,11,11,8
00:48:08,Partly Cloudy,11,11,8
00:50:09,Partly Cloudy,11,11,8
00:52:09,Partly Cloudy,11,11,8
00:54:09,Partly Cloudy,11,11,8
00:56:08,Partly Cloudy,11,11,8
00:58:09,Partly Cloudy,11,11,8
01:00:17,Partly Cloudy,11,11,8
01:02:09,Partly Cloudy,11,11,8
01:04:09,Partly Cloudy,11,11,8
01:06:08,Partly Cloudy,11,11,8
01:08:09,Partly Cloudy,11,11,8
01:10:09,Partly Cloudy,11,11,8
01:12:08,Mostly Cloudy,11,11,3
01:14:09,Mostly Cloudy,11,11,3
01:16:09,Mostly Cloudy,11,11,3
01:18:08,Mostly Cloudy,11,11,3
01:20:09,Mostly Cloudy,11,11,3
01:22:09,Mostly Cloudy,11,11,3
01:24:08,Mostly Cloudy,11,11,3
01:26:08,Mostly Cloudy,11,11,3
01:28:09,Mostly Cloudy,11,11,3
01:30:09,Mostly Cloudy,11,11,3
01:32:09,Mostly Cloudy,11,11,3
01:34:08,Mostly Cloudy,11,11,3
01:36:08,Mostly Cloudy,11,11,3
01:38:09,Mostly Cloudy,11,11,3
01:40:09,Mostly Cloudy,11,11,3
01:42:09,Mostly Cloudy,11,11,3
01:44:08,Mostly Cloudy,11,11,3
01:46:08,Mostly Cloudy,11,11,3
01:48:09,Mostly Cloudy,11,11,3
01:50:09,Mostly Cloudy,11,11,3
01:52:08,Mostly Cloudy,11,11,3
01:54:08,Mostly Cloudy,11,11,3
