Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Partly Cloudy,10,10,16
00:02:09,Partly Cloudy,10,10,16
00:04:09,Partly Cloudy,10,10,16
00:06:09,Partly Cloudy,10,10,16
00:08:09,Partly Cloudy,10,10,16
00:10:09,Partly Cloudy,10,10,16
00:12:08,Partly Cloudy,10,10,16
00:14:09,Partly Cloudy,10,10,16
00:16:09,Fair,10,10,14
00:18:09,Fair,10,10,14
00:20:09,Fair,10,10,14
00:22:08,Fair,10,10,14
00:24:09,Fair,10,10,14
00:26:09,Fair,10,10,14
00:28:09,Fair,10,10,14
00:30:08,Fair,10,10,14
00:32:08,Fair,10,10,14
00:34:09,Fair,10,10,14
00:36:09,Fair,10,10,14
00:38:09,Fair,10,10,14
00:40:09,Fair,10,10,14
00:42:08,Fair,10,10,14
00:44:08,Fair,10,10,14
00:46:09,Fair,10,10,14
00:48:09,Fair,10,10,14
00:50:08,Fair,10,10,14
00:52:09,Fair,10,10,14
00:54:09,Fair,10,10,14
00:56:08,Fair,10,10,14
00:58:09,Fair,10,10,14
01:00:17,Fair,10,10,14
01:02:09,Fair,10,10,14
01:04:08,Fair,10,10,14
01:06:09,Fair,10,10,14
01:08:09,Fair,10,10,14
01:10:09,Fair,8,6,16
01:12:09,Fair,8,6,16
01:14:09,Fair,8,6,16
01:16:08,Fair,8,6,16
01:18:09,Fair,8,6,16
01:20:09,Fair,8,6,16
01:22:08,Fair,8,6,16
01:24:09,Fair,8,6,16
01:26:09,Fair,8,6,16
01:28:09,Fair,8,6,16
01:30:09,Fair,8,6,16
01:32:09,Fair,8,6,16
01:34:09,Fair,8,6,16
01:36:08,Fair,8,6,16
01:38:09,Fair,8,6,16
01:40:08,Fair,8,6,16
01:42:08,Fair,8,6,16
01:44:09,Fair,8,6,16
01:46:09,Fair,8,6,16
01:48:09,Fair,8,6,16
01:50:08,Fair,8,6,16
01:52:09,Fair,8,6,16
01:54:09,Fair,8,6,16
01:56:08,Fair,8,6,16
01:58:08,Fair,8,6,16
02:00:09,Fair,8,6,16
02:02:09,Fair,8,6,16
02:04:08,Fair,8,6,16
02:06:08,Fair,8,6,16
02:08:09,Fair,8,6,16
02:10:09,Fair,8,6,16
02:12:08,Fair,8,7,12
02:14:09,Fair,8,7,12
02:16:09,Fair,8,7,12
02:18:08,Fair,8,7,12
02:20:09,Fair,8,7,12
02:22:09,Fair,8,7,12
02:24:08,Fair,8,7,12
02:26:09,Fair,8,7,12
02:28:09,Fair,8,7,12
02:30:09,Fair,8,7,12
02:32:08,Fair,8,7,12
02:34:09,Fair,8,7,12
02:36:09,Fair,8,7,12
02:38:09,Fair,8,7,12
