,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:00:09,0,0,5,26,27,20,30,12,16,29,36,17,20,23,23,0,19,17,3,0,12,21,7,30,20,2,0,19,38,15,10,24,1,6,1,20,20,27,4,29,1,11,6,11,15,36,24,8,0,4,3,11,22,22,1,12,5,5,5,9,4,22,0,2,1,35,7,20,35,20,17,2,21,21,21,4,0,5,12,22,30,4,14,19,17,24,24,16,40,40,6,19,27,35,14,12,3,2,3,0,2
00:02:09,0,0,5,26,27,20,30,12,16,29,36,17,20,24,24,0,19,18,3,0,12,21,7,30,20,2,0,19,38,15,11,24,1,6,1,20,20,27,4,29,1,10,6,11,15,36,24,8,0,4,3,11,22,22,1,12,5,5,5,9,4,21,0,2,1,35,6,20,35,20,18,2,21,21,21,4,0,5,12,23,30,4,14,18,17,25,24,16,40,40,6,19,27,35,14,12,4,2,3,0,2
00:04:09,0,0,5,26,27,20,30,12,16,29,36,17,20,24,24,0,19,18,3,0,12,21,7,30,20,2,0,19,38,15,11,24,1,6,1,20,20,27,4,29,1,10,6,11,15,36,24,8,0,4,3,11,22,22,1,12,5,5,5,9,4,21,0,2,1,35,6,20,35,20,18,2,21,21,21,4,0,5,12,23,30,4,14,18,17,25,24,16,40,40,6,19,27,35,14,12,4,2,3,0,2
00:06:09,0,0,5,26,27,20,30,12,16,29,36,16,20,24,24,0,19,18,3,1,12,21,7,30,21,2,0,19,38,15,11,24,1,6,1,20,20,27,4,28,1,10,6,11,14,36,24,8,0,4,3,11,22,22,2,12,5,5,5,8,4,21,0,2,2,35,6,20,35,20,19,2,21,21,21,4,0,5,12,23,30,4,14,18,17,25,24,16,40,40,6,19,27,35,14,12,4,2,3,0,2
00:08:09,0,0,5,26,27,20,30,12,16,29,36,16,20,24,24,0,19,18,3,1,12,21,6,30,22,2,0,19,38,15,11,24,1,6,1,20,20,27,4,28,1,10,6,11,14,36,24,8,0,4,3,11,22,22,2,12,5,5,5,8,4,21,0,2,2,35,6,20,35,20,19,2,20,21,21,6,0,5,12,23,30,4,14,18,17,25,24,16,40,40,6,19,27,35,14,12,4,2,3,0,2
00:10:09,0,0,5,26,27,20,30,12,16,29,36,16,20,24,24,0,19,18,3,1,12,21,6,30,22,2,0,19,38,15,11,24,1,6,1,20,20,27,4,28,1,10,6,11,14,36,24,8,0,4,3,11,22,22,2,12,5,5,5,8,4,21,0,2,2,35,6,20,35,20,19,2,20,21,21,6,0,5,12,23,30,4,14,18,17,25,24,16,40,40,6,19,27,35,14,12,4,2,3,0,2
00:12:08,0,0,5,26,28,20,30,12,16,29,36,16,20,24,24,0,19,18,3,1,12,21,6,30,22,2,0,19,38,14,11,24,1,6,2,20,20,27,4,28,1,10,6,11,14,35,23,8,0,4,3,11,22,22,2,12,5,5,5,8,4,21,0,1,2,35,6,21,35,20,19,2,20,21,21,6,0,5,12,23,30,4,14,18,17,25,24,16,40,40,6,20,27,35,14,11,4,2,3,0,2
00:14:09,0,0,5,26,28,20,30,12,16,28,36,16,20,25,24,0,19,18,3,1,12,21,6,30,23,2,0,20,38,14,11,24,1,7,2,20,20,27,4,28,1,11,6,11,14,35,23,8,0,3,3,11,22,22,2,12,5,5,5,8,4,21,0,1,2,35,6,21,34,20,19,2,21,19,21,6,0,5,12,23,30,3,14,18,18,25,24,16,40,40,6,20,27,35,14,11,4,2,2,0,2
00:16:08,0,0,5,26,28,20,30,12,16,28,36,16,20,25,24,0,19,18,3,1,12,21,6,30,23,2,0,20,38,14,11,24,1,7,2,20,20,27,4,28,1,11,6,11,14,35,23,8,0,3,3,11,22,22,2,12,5,5,5,8,4,21,0,1,2,35,6,21,34,20,19,2,21,19,21,6,0,5,12,23,30,3,14,18,18,25,24,16,40,40,6,20,27,35,14,11,4,2,2,0,2
00:18:09,0,0,5,26,28,20,30,12,16,28,36,16,20,25,24,0,19,17,3,1,12,20,6,30,24,2,0,20,38,14,11,24,1,7,2,20,20,27,4,28,1,11,6,12,16,35,23,8,0,3,3,11,22,22,2,12,5,5,5,8,3,21,0,1,2,35,5,21,34,20,19,2,21,19,21,6,2,5,12,23,30,3,14,17,18,25,23,17,40,40,6,20,27,35,14,11,4,2,2,0,2
00:20:09,0,0,5,26,28,20,30,12,16,28,36,16,20,25,24,0,19,17,3,0,12,20,6,30,24,2,0,20,38,13,11,24,1,8,2,20,20,27,4,27,1,11,6,12,16,35,23,8,0,3,3,11,22,22,2,12,5,5,4,8,3,21,0,1,2,35,5,21,34,20,19,2,22,19,21,6,2,5,12,23,30,3,14,17,18,25,23,17,40,40,6,20,27,35,14,10,3,2,2,0,2
00:22:08,0,0,5,26,28,20,30,12,16,28,36,16,20,25,24,0,19,17,3,0,12,20,6,30,24,2,0,20,38,13,11,24,1,8,2,20,20,27,4,27,1,11,6,12,16,35,23,8,0,3,3,11,22,22,2,12,5,5,4,8,3,21,0,1,2,35,5,21,34,20,19,2,22,19,21,6,2,5,12,23,30,3,14,17,18,25,23,17,40,40,6,20,27,35,14,10,3,2,2,0,2
00:24:09,0,0,5,26,28,20,30,12,16,27,36,16,20,25,24,0,19,17,3,0,12,20,6,30,24,2,0,21,38,13,11,24,1,8,2,20,20,27,4,27,1,12,6,12,16,36,23,8,0,2,3,11,22,22,2,12,5,5,5,8,3,21,0,1,2,35,6,20,35,20,19,2,22,18,21,5,2,5,12,23,30,3,14,17,18,25,23,17,40,40,6,20,27,35,14,10,2,2,2,0,2
00:26:09,0,0,5,26,28,20,30,12,16,27,36,16,20,25,24,0,19,16,3,0,12,20,6,30,24,2,0,21,38,13,11,24,1,9,2,20,20,27,4,26,1,12,6,12,17,36,23,8,0,2,3,11,22,22,2,12,5,5,5,8,3,21,0,1,3,35,6,20,35,20,19,2,22,18,21,6,4,5,12,23,30,3,15,16,18,25,24,17,40,40,6,20,27,35,14,10,0,2,2,0,2
00:28:09,0,0,5,26,28,20,30,12,16,27,36,16,20,25,24,0,19,16,3,0,12,20,6,30,24,2,0,21,38,13,11,24,1,9,2,20,20,27,4,26,1,12,6,12,17,36,23,8,0,2,3,11,22,22,2,12,5,5,5,8,3,21,0,1,3,35,6,20,35,20,19,2,22,18,21,6,4,5,12,23,30,3,15,16,18,25,24,17,40,40,6,20,27,35,14,10,0,2,2,0,2
00:30:08,0,0,5,26,29,20,30,12,16,27,36,16,20,25,24,0,19,16,3,0,11,20,6,30,24,2,0,21,38,13,11,24,1,9,2,20,20,26,4,23,1,12,6,11,17,36,23,8,0,2,3,11,22,22,2,12,5,5,5,7,2,21,0,1,3,35,6,20,35,20,19,2,22,18,21,7,4,5,12,23,29,3,15,16,18,25,25,17,40,40,6,20,27,35,13,10,1,2,2,0,2
00:32:08,0,0,5,26,29,20,30,12,16,27,36,16,20,25,24,0,19,16,3,0,11,20,6,30,24,2,0,21,38,13,10,24,1,10,2,20,20,26,4,21,1,12,6,11,17,37,23,8,0,2,3,12,22,22,3,12,5,5,5,7,2,21,0,1,3,35,6,20,35,20,19,2,22,18,21,7,4,5,12,23,29,3,15,16,18,25,25,17,40,40,6,20,27,35,13,9,1,2,3,0,2
00:34:09,0,0,5,26,29,20,30,12,16,27,36,16,20,25,24,0,19,16,3,0,11,20,6,30,24,2,0,21,38,13,10,24,1,10,2,20,20,26,4,21,1,12,6,11,17,37,23,8,0,2,3,12,22,22,3,12,5,5,5,7,2,21,0,1,3,35,6,20,35,20,19,2,22,18,21,7,4,5,12,23,29,3,15,16,18,25,25,17,40,40,6,20,27,35,13,9,1,2,3,0,2
00:36:09,0,0,5,26,29,19,30,12,16,26,36,15,20,24,24,0,19,16,3,0,11,20,5,30,24,2,0,20,38,12,11,24,1,10,2,20,20,25,3,21,1,12,6,11,17,37,23,8,0,2,2,12,22,22,3,12,5,4,4,7,2,21,0,1,3,35,6,20,35,20,19,2,23,18,21,6,4,5,12,25,29,3,15,15,18,25,26,17,40,40,6,20,27,35,13,9,2,2,3,0,2
00:38:09,0,0,5,26,29,19,30,12,16,26,36,15,20,25,24,0,19,16,3,0,11,20,5,30,24,2,0,20,38,12,11,24,1,10,2,20,20,25,3,22,1,12,6,11,17,37,23,8,0,2,2,12,22,22,3,12,5,4,4,7,2,21,0,1,3,35,6,20,35,20,19,2,23,18,21,6,4,5,12,25,29,3,15,15,18,25,26,17,40,40,6,20,27,35,13,9,3,2,3,0,2
00:40:09,0,0,5,26,29,19,30,12,16,26,36,15,20,25,24,0,19,16,3,0,11,20,5,30,24,2,0,20,38,12,11,24,1,10,2,20,20,25,3,22,1,12,6,11,17,37,23,8,0,2,2,12,22,22,3,12,5,4,4,7,2,21,0,1,3,35,6,20,35,20,19,2,23,18,21,6,4,5,12,25,29,3,15,15,18,25,26,17,40,40,6,20,27,35,13,9,3,2,3,0,2
00:42:08,0,0,5,26,29,19,30,12,16,26,36,15,20,25,24,0,19,16,3,0,11,20,5,30,24,2,0,20,38,12,11,25,1,10,2,20,20,25,3,22,1,13,6,11,17,37,23,8,0,2,2,12,22,22,3,12,5,4,4,7,2,21,0,1,3,35,6,20,35,20,19,2,23,18,21,7,5,5,12,25,29,3,15,15,19,25,26,17,40,40,6,20,27,35,13,9,3,2,3,0,2
00:44:08,0,0,5,26,29,19,30,12,16,26,36,15,20,25,24,0,19,16,3,0,11,20,5,30,24,2,0,20,38,12,11,25,1,10,2,20,20,25,3,22,1,13,6,11,17,37,23,8,0,2,2,12,22,22,3,12,5,4,4,7,2,21,0,1,3,35,6,20,35,20,19,2,23,18,21,7,5,5,12,25,29,3,15,15,19,25,26,17,40,40,6,20,27,35,13,9,3,2,3,0,2
00:46:09,0,0,5,26,29,19,30,12,16,26,36,15,20,25,24,0,19,17,3,0,11,20,5,30,24,2,0,20,39,12,11,25,1,10,2,20,20,25,3,22,1,13,6,11,17,37,23,8,0,2,2,12,22,22,3,12,5,4,4,7,2,21,0,1,3,35,6,20,35,20,19,2,23,18,21,7,5,5,12,25,29,4,15,15,19,25,26,17,40,40,6,20,27,35,13,9,3,2,3,0,2
00:48:09,0,0,5,26,29,19,30,12,16,26,36,15,20,26,24,0,19,17,3,0,11,20,5,30,25,2,0,20,39,12,11,25,1,10,2,20,20,25,3,22,1,13,6,11,17,37,23,8,0,2,2,12,22,22,3,12,5,4,4,7,2,21,0,1,3,35,6,20,35,20,19,2,23,18,21,7,5,5,12,25,30,4,15,16,19,25,26,17,40,40,6,20,27,35,13,9,3,2,4,0,2
00:50:09,0,0,5,26,29,19,30,12,16,26,36,15,20,26,24,0,19,17,3,0,11,20,5,30,25,2,0,20,39,12,11,25,1,10,2,20,20,25,3,22,1,13,6,11,17,37,23,8,0,2,2,12,22,22,3,12,5,4,4,7,2,21,0,1,3,35,6,20,35,20,19,2,23,18,21,7,5,5,12,25,30,4,15,16,19,25,26,17,40,40,6,20,27,35,13,9,3,2,4,0,2
00:52:08,0,0,5,26,29,19,30,12,16,26,36,15,20,26,24,0,19,17,4,0,11,20,5,30,25,2,0,20,39,12,11,25,1,10,2,20,20,25,3,22,1,13,6,11,17,37,23,8,0,2,2,12,22,22,3,12,5,4,4,7,2,21,0,1,3,35,6,20,35,20,19,2,23,18,21,7,5,6,12,25,30,4,15,16,19,25,26,17,40,40,6,20,27,35,13,9,3,2,4,0,2
00:54:08,0,0,5,26,29,19,30,12,16,26,36,15,20,26,24,0,19,17,4,0,11,20,5,30,25,2,0,20,39,12,11,25,1,10,2,20,20,25,3,22,1,13,6,11,17,37,23,8,0,2,2,12,22,22,3,12,5,4,4,7,2,21,0,1,3,35,6,20,35,20,19,2,23,18,21,7,5,6,12,25,30,4,15,16,19,25,26,17,40,40,6,20,27,35,13,9,3,2,4,0,2
00:56:09,0,0,5,26,29,19,30,12,16,26,36,15,20,26,24,0,19,17,4,0,11,20,5,30,25,2,0,20,39,12,11,25,1,10,2,20,20,25,3,22,1,13,6,11,17,37,23,8,0,2,2,12,22,22,3,12,5,4,4,7,2,21,0,1,3,35,6,20,35,20,19,2,23,18,21,7,5,6,12,25,30,4,15,16,19,25,26,17,40,40,6,20,27,35,13,9,3,2,4,0,2
00:58:09,0,0,5,26,29,19,30,12,16,26,36,15,20,26,24,0,19,17,4,0,11,20,5,30,25,2,0,20,39,12,11,25,1,10,2,20,20,25,3,22,1,13,6,11,17,37,23,8,0,2,2,12,22,22,3,12,5,4,4,7,2,21,0,1,3,35,6,20,35,20,19,2,23,18,21,7,5,6,12,25,30,4,15,16,19,25,26,17,40,40,6,20,27,35,13,9,3,2,4,0,2
