Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,7,5,14
00:02:09,Mostly Cloudy,7,5,14
00:04:08,Mostly Cloudy,7,5,14
00:06:09,Mostly Cloudy,7,5,14
00:08:08,Mostly Cloudy,7,5,14
00:10:08,Mostly Cloudy,7,4,14
00:12:09,Mostly Cloudy,7,4,14
00:14:09,Mostly Cloudy,7,4,14
00:16:09,Mostly Cloudy,7,4,14
00:18:09,Mostly Cloudy,7,4,14
00:20:09,Mostly Cloudy,7,4,14
00:22:09,Mostly Cloudy,7,4,14
00:24:09,Mostly Cloudy,7,4,14
00:26:09,Mostly Cloudy,7,4,14
00:28:09,Mostly Cloudy,7,4,14
00:30:08,Mostly Cloudy,7,4,14
00:32:09,Mostly Cloudy,7,4,14
00:34:09,Mostly Cloudy,7,4,14
00:36:09,Mostly Cloudy,7,4,14
00:38:08,Mostly Cloudy,7,4,14
00:40:08,Mostly Cloudy,7,4,14
00:42:08,Mostly Cloudy,7,4,14
00:44:09,Mostly Cloudy,7,4,14
00:46:09,Mostly Cloudy,7,4,14
00:48:09,Mostly Cloudy,7,4,14
00:50:09,Mostly Cloudy,7,4,14
00:52:09,Mostly Cloudy,7,4,14
00:54:08,Mostly Cloudy,7,4,14
00:56:08,Mostly Cloudy,7,4,14
00:58:09,Mostly Cloudy,7,4,14
01:00:17,Mostly Cloudy,7,4,14
01:02:09,Mostly Cloudy,7,4,14
01:04:08,Mostly Cloudy,7,4,14
01:06:09,Mostly Cloudy,7,4,14
01:08:09,Mostly Cloudy,7,4,14
01:10:09,Mostly Cloudy,7,4,14
01:12:09,Mostly Cloudy,7,4,14
01:14:09,Mostly Cloudy,7,4,14
01:16:09,Mostly Cloudy,7,4,14
01:18:09,Mostly Cloudy,7,4,14
01:20:09,Mostly Cloudy,7,4,14
01:22:09,Mostly Cloudy,7,4,14
01:24:09,Mostly Cloudy,7,4,14
01:26:09,Mostly Cloudy,7,4,14
01:28:08,Mostly Cloudy,7,4,14
01:30:09,Mostly Cloudy,7,4,14
01:32:09,Mostly Cloudy,7,4,14
01:34:08,Mostly Cloudy,7,4,14
01:36:09,Mostly Cloudy,7,4,14
01:38:08,Mostly Cloudy,7,4,14
01:40:08,Mostly Cloudy,7,4,14
01:42:09,Mostly Cloudy,7,4,14
01:44:09,Mostly Cloudy,7,4,14
01:46:08,Mostly Cloudy,7,4,14
01:48:09,Mostly Cloudy,7,4,14
01:50:09,Mostly Cloudy,7,4,14
01:52:09,Mostly Cloudy,7,4,14
01:54:08,Mostly Cloudy,7,4,14
01:56:09,Mostly Cloudy,7,4,14
01:58:09,Mostly Cloudy,7,4,14
02:00:09,Mostly Cloudy,7,4,14
02:02:08,Mostly Cloudy,7,4,14
02:04:08,Mostly Cloudy,7,4,14
02:06:09,Mostly Cloudy,7,4,14
02:08:09,Mostly Cloudy,7,4,14
02:10:08,Mostly Cloudy,7,4,14
02:12:09,Mostly Cloudy,7,4,14
02:14:09,Mostly Cloudy,7,4,14
02:16:08,Mostly Cloudy,7,4,14
02:18:09,Mostly Cloudy,7,4,14
02:20:09,Mostly Cloudy,7,4,14
02:22:08,Mostly Cloudy,7,4,14
02:24:09,Mostly Cloudy,7,4,14
02:26:09,Mostly Cloudy,7,4,14
02:28:09,Mostly Cloudy,7,4,14
02:30:08,Mostly Cloudy,7,4,14
02:32:08,Mostly Cloudy,7,4,14
02:34:09,Mostly Cloudy,7,4,14
02:36:09,Mostly Cloudy,7,4,14
02:38:08,Mostly Cloudy,7,4,14
02:40:08,Mostly Cloudy,7,4,14
02:42:09,Mostly Cloudy,7,4,14
02:44:09,Mostly Cloudy,7,4,14
02:46:09,Mostly Cloudy,7,4,14
02:48:08,Mostly Cloudy,7,4,14
02:50:08,Mostly Cloudy,7,4,14
02:52:09,Mostly Cloudy,7,4,14
02:54:09,Mostly Cloudy,7,4,14
02:56:08,Mostly Cloudy,7,4,14
02:58:09,Mostly Cloudy,7,4,14
03:00:09,Mostly Cloudy,7,4,14
03:02:08,Mostly Cloudy,7,4,14
03:04:08,Mostly Cloudy,7,4,14
03:06:09,Mostly Cloudy,7,4,14
03:08:08,Mostly Cloudy,7,4,14
03:10:09,Mostly Cloudy,7,4,14
03:12:09,Mostly Cloudy,7,4,14
03:14:08,Mostly Cloudy,7,4,14
03:16:08,Mostly Cloudy,7,3,16
03:18:09,Mostly Cloudy,7,3,16
03:20:08,Mostly Cloudy,7,3,16
03:22:08,Mostly Cloudy,7,3,16
03:24:09,Mostly Cloudy,7,3,16
03:26:09,Mostly Cloudy,7,3,16
03:28:09,Mostly Cloudy,7,3,16
03:30:08,Mostly Cloudy,7,3,16
03:32:09,Mostly Cloudy,7,3,16
03:34:09,Mostly Cloudy,7,3,16
03:36:09,Mostly Cloudy,7,3,16
03:38:08,Mostly Cloudy,7,3,16
03:40:09,Mostly Cloudy,7,3,16
03:42:09,Mostly Cloudy,7,3,16
03:44:08,Mostly Cloudy,7,3,16
03:46:09,Mostly Cloudy,7,3,16
03:48:09,Mostly Cloudy,7,3,16
03:50:09,Mostly Cloudy,7,3,16
03:52:09,Mostly Cloudy,7,3,16
03:54:09,Mostly Cloudy,7,3,16
03:56:08,Mostly Cloudy,7,3,16
03:58:09,Mostly Cloudy,7,3,16
04:00:09,Mostly Cloudy,7,3,16
04:02:09,Mostly Cloudy,7,3,16
04:04:08,Mostly Cloudy,7,3,16
04:06:09,Mostly Cloudy,7,3,16
04:08:09,Mostly Cloudy,7,3,16
04:10:08,Mostly Cloudy,7,3,16
04:12:08,Mostly Cloudy,7,3,16
04:14:09,Mostly Cloudy,7,3,16
04:16:09,Light Rain,7,4,12
04:18:09,Light Rain,7,4,12
04:20:09,Light Rain,7,4,12
04:22:09,Light Rain,7,4,12
04:24:08,Light Rain,7,4,12
04:26:08,Light Rain,7,4,12
04:28:09,Light Rain,7,4,12
04:30:09,Light Rain,7,4,12
04:32:08,Light Rain,7,4,12
04:34:09,Light Rain,7,4,12
04:36:09,Light Rain,7,4,12
04:38:09,Light Rain,7,4,12
04:40:09,Light Rain,7,4,12
04:42:09,Light Rain,7,4,12
04:44:08,Light Rain,7,4,12
04:46:09,Light Rain,7,4,12
04:48:09,Light Rain,7,4,12
04:50:08,Light Rain,7,4,12
04:52:08,Light Rain,7,4,12
04:54:09,Light Rain,7,4,12
04:56:09,Light Rain,7,4,12
04:58:08,Light Rain,7,4,12
05:00:08,Light Rain,7,4,12
05:02:09,Light Rain,7,4,12
05:04:09,Light Rain,7,4,12
05:06:08,Light Rain,7,4,12
05:08:08,Light Rain,7,4,12
05:10:09,Light Rain,7,4,12
05:12:08,Light Rain,7,4,12
05:14:08,Light Rain,7,4,12
05:16:08,Mostly Cloudy,7,3,19
05:18:09,Mostly Cloudy,7,3,19
05:20:08,Mostly Cloudy,7,3,19
05:22:08,Mostly Cloudy,7,3,19
05:24:09,Mostly Cloudy,7,3,19
05:26:09,Mostly Cloudy,7,3,19
05:28:08,Mostly Cloudy,7,3,19
05:30:09,Mostly Cloudy,7,3,19
05:32:09,Mostly Cloudy,7,3,19
05:34:08,Mostly Cloudy,7,3,19
05:36:09,Mostly Cloudy,7,3,19
05:38:09,Mostly Cloudy,7,3,19
05:40:08,Mostly Cloudy,7,3,19
05:42:09,Mostly Cloudy,7,3,19
05:44:09,Mostly Cloudy,7,3,19
05:46:09,Mostly Cloudy,7,3,19
05:48:08,Mostly Cloudy,7,3,19
05:50:08,Mostly Cloudy,7,3,19
05:52:09,Mostly Cloudy,7,3,19
05:54:09,Mostly Cloudy,7,3,19
05:56:08,Mostly Cloudy,7,3,19
05:58:08,Mostly Cloudy,7,3,19
06:00:09,Mostly Cloudy,7,3,19
06:02:09,Mostly Cloudy,7,3,19
06:04:09,Mostly Cloudy,7,3,19
06:06:08,Mostly Cloudy,7,3,19
06:08:09,Mostly Cloudy,7,3,19
06:10:09,Mostly Cloudy,7,5,11
06:12:09,Mostly Cloudy,7,5,11
06:14:09,Mostly Cloudy,7,5,11
06:16:09,Mostly Cloudy,7,5,11
06:18:09,Mostly Cloudy,7,5,11
06:20:08,Mostly Cloudy,7,5,11
06:22:09,Mostly Cloudy,7,5,11
06:24:09,Mostly Cloudy,7,5,11
06:26:09,Mostly Cloudy,7,5,11
06:28:09,Mostly Cloudy,7,5,11
06:30:09,Mostly Cloudy,7,5,11
06:32:08,Mostly Cloudy,7,5,11
06:34:09,Mostly Cloudy,7,5,11
06:36:09,Mostly Cloudy,7,5,11
06:38:08,Mostly Cloudy,7,5,11
06:40:09,Mostly Cloudy,7,5,11
06:42:09,Mostly Cloudy,7,5,11
06:44:08,Mostly Cloudy,7,5,11
06:46:08,Mostly Cloudy,7,5,11
06:48:09,Mostly Cloudy,7,5,11
06:50:09,Mostly Cloudy,7,5,11
06:52:09,Mostly Cloudy,7,5,11
06:54:08,Mostly Cloudy,7,5,11
06:56:09,Mostly Cloudy,7,5,11
06:58:09,Mostly Cloudy,7,5,11
07:00:09,Mostly Cloudy,7,5,11
07:02:08,Mostly Cloudy,7,5,11
07:04:09,Mostly Cloudy,7,5,11
07:06:09,Mostly Cloudy,7,5,11
07:08:09,Mostly Cloudy,7,5,11
07:10:08,Mostly Cloudy,7,5,11
07:12:09,Mostly Cloudy,7,5,11
07:14:09,Mostly Cloudy,7,4,12
07:16:09,Mostly Cloudy,7,4,12
07:18:08,Mostly Cloudy,7,4,12
07:20:09,Mostly Cloudy,7,4,12
07:22:09,Mostly Cloudy,7,4,12
07:24:08,Mostly Cloudy,7,4,12
07:26:08,Mostly Cloudy,7,4,12
07:28:09,Mostly Cloudy,7,4,12
07:30:09,Mostly Cloudy,7,4,12
07:32:08,Mostly Cloudy,7,4,12
07:34:08,Mostly Cloudy,7,4,12
07:36:08,Mostly Cloudy,7,4,12
07:38:09,Mostly Cloudy,7,4,12
07:40:08,Mostly Cloudy,7,4,12
07:42:08,Mostly Cloudy,7,4,12
07:44:08,Mostly Cloudy,7,4,12
07:46:09,Mostly Cloudy,7,4,12
07:48:09,Mostly Cloudy,7,4,12
07:50:08,Mostly Cloudy,7,4,12
07:52:09,Mostly Cloudy,7,4,12
07:54:09,Mostly Cloudy,7,4,12
07:56:08,Mostly Cloudy,7,4,12
07:58:09,Mostly Cloudy,7,4,12
08:00:09,Mostly Cloudy,7,4,12
08:02:08,Mostly Cloudy,7,4,12
08:04:09,Mostly Cloudy,7,4,12
08:06:08,Mostly Cloudy,7,4,12
08:08:09,Mostly Cloudy,7,4,12
08:10:09,Mostly Cloudy,7,4,12
08:12:09,Mostly Cloudy,7,4,12
08:14:09,Mostly Cloudy,7,5,12
08:16:09,Mostly Cloudy,7,5,12
08:18:08,Mostly Cloudy,7,5,12
08:20:09,Mostly Cloudy,7,5,12
08:22:09,Mostly Cloudy,7,5,12
08:24:08,Mostly Cloudy,7,5,12
08:26:09,Mostly Cloudy,7,5,12
08:28:09,Mostly Cloudy,7,5,12
08:30:08,Mostly Cloudy,7,5,12
08:32:08,Mostly Cloudy,7,5,12
08:34:09,Mostly Cloudy,7,5,12
08:36:09,Mostly Cloudy,7,5,12
08:38:08,Mostly Cloudy,7,5,12
08:40:09,Mostly Cloudy,7,5,12
08:42:09,Mostly Cloudy,7,5,12
08:44:08,Mostly Cloudy,7,5,12
08:46:09,Mostly Cloudy,7,5,12
08:48:09,Mostly Cloudy,7,5,12
08:50:08,Mostly Cloudy,7,5,12
08:52:09,Mostly Cloudy,7,5,12
08:54:09,Mostly Cloudy,7,5,12
08:56:08,Mostly Cloudy,7,5,12
08:58:09,Mostly Cloudy,7,5,12
09:00:09,Mostly Cloudy,7,5,12
09:02:09,Mostly Cloudy,7,5,12
09:04:09,Mostly Cloudy,7,5,12
09:06:09,Mostly Cloudy,7,5,12
09:08:08,Mostly Cloudy,8,7,12
09:10:09,Mostly Cloudy,8,7,12
09:12:09,Mostly Cloudy,8,7,12
09:14:09,Mostly Cloudy,8,7,12
09:16:09,Mostly Cloudy,8,7,12
09:18:08,Mostly Cloudy,8,7,12
09:20:09,Mostly Cloudy,8,7,12
09:22:09,Mostly Cloudy,8,7,12
09:24:08,Mostly Cloudy,8,7,12
09:26:09,Mostly Cloudy,8,7,12
09:28:09,Mostly Cloudy,8,7,12
09:30:09,Mostly Cloudy,8,7,12
09:32:08,Mostly Cloudy,8,7,12
09:34:09,Mostly Cloudy,8,7,12
09:36:09,Mostly Cloudy,8,7,12
09:38:08,Mostly Cloudy,8,7,12
09:40:09,Mostly Cloudy,8,7,12
09:42:09,Mostly Cloudy,8,7,12
09:44:09,Mostly Cloudy,8,7,12
09:46:08,Mostly Cloudy,8,7,12
09:48:09,Mostly Cloudy,8,7,12
09:50:09,Mostly Cloudy,8,7,12
09:52:08,Mostly Cloudy,8,7,12
09:54:09,Mostly Cloudy,8,7,12
09:56:09,Mostly Cloudy,8,7,12
09:58:08,Mostly Cloudy,8,7,12
10:00:08,Mostly Cloudy,8,7,12
10:02:09,Mostly Cloudy,8,7,12
10:04:09,Mostly Cloudy,8,7,12
10:06:08,Mostly Cloudy,8,7,12
10:08:09,Mostly Cloudy,8,7,12
10:10:09,Mostly Cloudy,8,7,12
10:12:08,Mostly Cloudy,8,7,12
10:14:09,Mostly Cloudy,8,7,12
10:16:09,Mostly Cloudy,8,7,12
10:18:08,Mostly Cloudy,8,7,12
10:20:09,Mostly Cloudy,8,7,12
10:22:09,Mostly Cloudy,8,7,12
10:24:08,Mostly Cloudy,8,7,12
10:26:08,Mostly Cloudy,8,7,12
10:28:09,Mostly Cloudy,8,7,12
10:30:09,Mostly Cloudy,8,7,12
10:32:08,Mostly Cloudy,8,7,12
10:34:09,Mostly Cloudy,8,7,12
10:36:09,Mostly Cloudy,8,7,12
10:38:09,Mostly Cloudy,8,7,12
10:40:09,Mostly Cloudy,8,7,12
10:42:09,Mostly Cloudy,8,7,12
10:44:09,Mostly Cloudy,8,7,12
10:46:08,Mostly Cloudy,8,7,12
10:48:08,Mostly Cloudy,8,7,12
10:50:09,Mostly Cloudy,8,7,12
10:52:09,Mostly Cloudy,8,7,12
10:54:08,Mostly Cloudy,8,7,12
10:56:09,Mostly Cloudy,8,7,12
10:58:09,Mostly Cloudy,8,7,12
11:00:08,Mostly Cloudy,8,7,12
11:02:09,Mostly Cloudy,8,7,12
11:04:09,Mostly Cloudy,8,7,12
11:06:08,Mostly Cloudy,8,7,12
11:08:09,Mostly Cloudy,8,7,12
11:10:09,Mostly Cloudy,8,7,12
11:12:08,Mostly Cloudy,8,7,12
11:14:09,Mostly Cloudy,10,10,8
11:16:08,Mostly Cloudy,10,10,8
11:18:09,Mostly Cloudy,10,10,8
11:20:09,Mostly Cloudy,10,10,8
11:22:09,Mostly Cloudy,10,10,8
11:24:08,Mostly Cloudy,10,10,8
11:26:09,Mostly Cloudy,10,10,8
11:28:08,Mostly Cloudy,10,10,8
11:30:08,Mostly Cloudy,10,10,8
11:32:09,Mostly Cloudy,10,10,8
11:34:09,Mostly Cloudy,10,10,8
11:36:08,Mostly Cloudy,10,10,8
11:38:08,Mostly Cloudy,10,10,8
11:40:09,Mostly Cloudy,10,10,8
11:42:09,Mostly Cloudy,10,10,8
11:44:09,Mostly Cloudy,10,10,8
11:46:09,Mostly Cloudy,10,10,8
11:48:09,Mostly Cloudy,10,10,8
11:50:09,Mostly Cloudy,10,10,8
11:52:08,Mostly Cloudy,10,10,8
11:54:08,Mostly Cloudy,10,10,8
11:56:09,Mostly Cloudy,10,10,8
11:58:09,Mostly Cloudy,10,10,8
12:00:09,Mostly Cloudy,10,10,8
12:02:08,Mostly Cloudy,10,10,8
12:04:09,Mostly Cloudy,10,10,8
12:06:09,Mostly Cloudy,10,10,8
12:08:08,Mostly Cloudy,10,10,8
12:10:09,Mostly Cloudy,10,10,8
12:12:09,Mostly Cloudy,10,10,8
12:14:08,Mostly Cloudy,10,10,8
12:16:08,Mostly Cloudy,10,10,8
12:18:09,Mostly Cloudy,10,10,8
12:20:09,Mostly Cloudy,10,10,11
12:22:09,Mostly Cloudy,10,10,11
12:24:09,Mostly Cloudy,10,10,11
12:26:09,Mostly Cloudy,10,10,11
12:28:08,Mostly Cloudy,10,10,11
12:30:09,Mostly Cloudy,10,10,11
12:32:09,Mostly Cloudy,10,10,11
12:34:08,Mostly Cloudy,10,10,11
12:36:08,Mostly Cloudy,10,10,11
12:38:09,Mostly Cloudy,10,10,11
12:40:09,Mostly Cloudy,10,10,11
12:42:08,Mostly Cloudy,10,10,11
12:44:09,Mostly Cloudy,10,10,11
12:46:09,Mostly Cloudy,10,10,11
12:48:08,Mostly Cloudy,10,10,11
12:50:09,Mostly Cloudy,10,10,11
12:52:09,Mostly Cloudy,10,10,11
12:54:08,Mostly Cloudy,10,10,11
12:56:08,Mostly Cloudy,10,10,11
12:58:09,Mostly Cloudy,10,10,11
13:00:09,Mostly Cloudy,10,10,11
13:02:08,Mostly Cloudy,10,10,11
13:04:09,Mostly Cloudy,10,10,11
13:06:09,Mostly Cloudy,10,10,11
13:08:08,Mostly Cloudy,10,10,11
13:10:09,Mostly Cloudy,10,10,11
13:12:09,Mostly Cloudy,10,10,11
13:14:09,Mostly Cloudy,10,10,11
13:16:08,Mostly Cloudy,10,10,11
13:18:09,Mostly Cloudy,10,10,11
13:20:09,Mostly Cloudy,10,10,8
13:22:08,Mostly Cloudy,10,10,8
13:24:08,Mostly Cloudy,10,10,8
13:26:08,Mostly Cloudy,10,10,8
13:28:09,Mostly Cloudy,10,10,8
13:30:09,Mostly Cloudy,10,10,8
13:32:08,Mostly Cloudy,10,10,8
13:34:08,Mostly Cloudy,10,10,8
13:36:09,Mostly Cloudy,10,10,8
13:38:09,Mostly Cloudy,10,10,8
13:40:09,Mostly Cloudy,10,10,8
13:42:09,Mostly Cloudy,10,10,8
13:44:09,Mostly Cloudy,10,10,8
13:46:09,Mostly Cloudy,10,10,8
13:48:08,Mostly Cloudy,10,10,8
13:50:08,Mostly Cloudy,10,10,8
13:52:08,Mostly Cloudy,10,10,8
