,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:00:09,0,3,1,13,22,25,30,8,25,14,20,21,11,25,16,8,19,23,24,13,15,14,0,26,26,14,2,1,3,3,4,30,0,20,10,18,16,11,2,1,5,10,7,11,3,40,21,13,0,17,10,18,39,12,1,1,7,3,36,9,13,24,0,16,1,30,0,24,33,35,22,2,14,15,7,11,4,12,3,5,15,23,18,11,24,17,15,23,21,1,0,28,28,38,10,6,11,8,4,0,3
00:02:09,0,3,1,13,22,25,30,8,25,14,20,21,11,25,16,8,19,23,24,13,15,14,0,26,26,14,2,1,3,3,4,30,0,20,10,18,16,11,2,1,5,10,7,11,3,40,21,13,0,17,10,18,39,12,1,1,7,3,36,9,13,24,0,16,1,30,0,24,33,35,22,2,14,15,7,11,4,12,3,5,15,23,18,11,24,17,15,23,21,1,0,28,28,38,10,6,11,8,4,0,3
00:04:09,0,3,1,13,22,25,30,8,25,14,20,21,11,25,16,8,19,23,24,13,15,14,0,26,26,14,2,1,3,3,4,30,0,20,10,18,16,11,2,1,5,10,7,11,3,40,21,13,0,17,10,18,39,12,1,1,7,3,36,9,13,24,0,16,1,30,0,24,33,35,22,2,14,15,7,11,4,12,3,5,15,23,18,11,24,17,15,23,21,1,0,28,28,38,10,6,11,8,4,0,3
00:06:09,0,3,1,13,22,25,30,8,25,14,20,21,11,25,16,8,19,23,24,13,15,14,0,26,26,14,2,1,3,3,4,30,0,20,10,18,16,11,2,1,5,10,7,11,3,40,21,13,0,17,10,18,39,12,1,1,7,3,36,9,13,24,0,16,1,30,0,24,33,35,22,2,14,15,7,11,4,12,3,5,15,23,18,11,24,17,15,23,21,1,0,28,28,38,10,6,11,8,4,0,3
00:08:08,0,3,1,13,22,25,30,8,25,14,20,21,11,25,16,8,19,23,24,13,15,14,0,26,26,14,2,1,3,3,4,30,0,20,10,18,16,11,2,1,5,10,7,11,3,40,21,13,0,17,10,18,39,12,1,1,7,3,36,9,13,24,0,16,1,30,0,24,33,35,22,2,14,15,7,11,4,12,3,5,15,23,18,11,24,17,15,23,21,1,0,28,28,38,10,6,11,8,4,0,3
00:10:09,0,3,1,13,22,25,30,8,25,14,20,21,11,25,16,8,19,23,24,13,15,14,0,26,26,14,2,1,3,3,4,30,0,20,10,18,16,11,2,1,5,10,7,11,3,40,21,13,0,17,10,18,39,12,1,1,7,3,36,9,13,24,0,16,1,30,0,24,33,35,22,2,14,15,7,11,4,12,3,5,16,23,18,11,24,17,15,23,21,1,0,28,28,38,10,6,11,8,4,0,3
00:12:09,0,3,1,13,22,25,30,8,25,14,20,21,11,25,16,8,19,23,24,13,15,14,0,26,26,14,2,1,3,3,4,30,0,20,10,18,16,11,2,1,5,10,7,11,3,40,21,13,0,17,10,18,39,12,1,1,7,3,36,9,13,24,0,16,1,30,0,24,33,35,22,2,14,15,7,11,4,12,3,5,16,23,18,11,24,17,15,23,21,1,0,28,28,38,10,6,11,8,4,0,3
00:14:09,0,3,1,13,22,25,30,8,25,14,20,21,11,25,16,8,19,23,24,13,15,14,0,26,26,14,2,1,3,3,4,30,0,20,10,18,16,11,2,1,5,10,7,11,3,40,21,13,0,17,10,18,39,12,1,1,7,3,36,9,13,24,0,16,1,30,0,24,33,35,22,2,14,15,7,11,4,12,3,5,16,23,18,11,24,17,15,23,21,1,0,28,28,38,10,6,11,8,4,0,3
00:16:08,0,3,1,13,22,25,30,8,25,14,20,21,11,25,16,8,19,23,24,13,15,14,0,26,26,14,2,1,3,3,4,30,0,20,10,18,16,11,2,1,5,10,7,11,3,40,21,13,0,17,10,18,39,12,1,1,7,3,36,9,13,24,0,16,1,30,0,24,33,35,22,2,14,15,7,11,4,12,3,5,16,23,18,11,24,17,15,23,21,1,0,28,28,38,10,6,11,8,4,0,3
00:18:09,0,3,1,13,22,25,30,8,25,14,20,21,11,25,16,8,19,23,24,13,15,14,0,26,26,14,2,1,3,3,4,30,0,20,10,18,16,11,2,1,5,10,7,11,3,40,21,13,0,17,10,18,39,12,1,1,7,3,36,9,13,24,0,16,1,30,0,24,33,35,22,2,14,15,7,11,4,12,3,5,16,23,18,11,24,17,15,23,21,1,0,28,28,38,10,6,11,8,4,0,3
