Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,11,11,11
00:02:08,Mostly Cloudy,11,11,11
00:04:09,Mostly Cloudy,11,11,11
00:06:09,Mostly Cloudy,11,11,11
00:08:09,Mostly Cloudy,11,11,11
00:10:08,Mostly Cloudy,11,11,11
00:12:09,Mostly Cloudy,11,11,11
00:14:09,Mostly Cloudy,11,11,11
00:16:08,Mostly Cloudy,11,11,9
00:18:09,Mostly Cloudy,11,11,9
00:20:09,Mostly Cloudy,11,11,9
00:22:09,Mostly Cloudy,11,11,9
00:24:08,Mostly Cloudy,11,11,9
00:26:09,Mostly Cloudy,11,11,9
00:28:09,Mostly Cloudy,11,11,9
00:30:09,Mostly Cloudy,11,11,9
00:32:08,Mostly Cloudy,11,11,9
00:34:09,Mostly Cloudy,11,11,9
00:36:09,Mostly Cloudy,11,11,9
00:38:08,Mostly Cloudy,11,11,9
00:40:09,Mostly Cloudy,11,11,9
00:42:09,Mostly Cloudy,11,11,9
00:44:09,Mostly Cloudy,11,11,9
00:46:08,Mostly Cloudy,11,11,9
00:48:09,Mostly Cloudy,11,11,9
00:50:09,Mostly Cloudy,11,11,9
00:52:09,Mostly Cloudy,11,11,9
00:54:08,Mostly Cloudy,11,11,9
00:56:09,Mostly Cloudy,11,11,9
00:58:09,Mostly Cloudy,11,11,9
01:00:16,Mostly Cloudy,11,11,9
01:02:09,Mostly Cloudy,11,11,9
01:04:09,Mostly Cloudy,11,11,9
01:06:08,Mostly Cloudy,11,11,9
01:08:08,Mostly Cloudy,11,11,9
01:10:09,Mostly Cloudy,11,11,9
01:12:09,Cloudy,12,12,22
01:14:08,Cloudy,12,12,22
01:16:08,Cloudy,12,12,22
01:18:09,Cloudy,12,12,22
01:20:09,Cloudy,12,12,22
01:22:08,Cloudy,12,12,22
01:24:08,Cloudy,12,12,22
01:26:09,Cloudy,12,12,22
01:28:08,Cloudy,12,12,22
01:30:08,Cloudy,12,12,22
01:32:09,Cloudy,12,12,22
01:34:09,Cloudy,12,12,22
01:36:09,Cloudy,12,12,22
01:38:09,Cloudy,12,12,22
01:40:09,Cloudy,12,12,22
01:42:09,Cloudy,12,12,22
01:44:08,Cloudy,12,12,22
01:46:09,Cloudy,12,12,22
01:48:09,Cloudy,12,12,22
01:50:08,Cloudy,12,12,22
01:52:08,Cloudy,12,12,22
01:54:08,Cloudy,12,12,22
01:56:09,Cloudy,12,12,22
01:58:09,Cloudy,12,12,22
02:00:09,Cloudy,12,12,22
02:02:09,Cloudy,12,12,22
02:04:09,Cloudy,12,12,22
02:06:08,Cloudy,12,12,22
02:08:09,Cloudy,12,12,22
02:10:09,Cloudy,12,12,22
02:12:09,Light Rain,11,11,20
02:14:08,Light Rain,11,11,20
02:16:08,Light Rain,11,11,20
02:18:09,Light Rain,11,11,20
02:20:09,Light Rain,11,11,20
02:22:09,Light Rain,11,11,20
02:24:09,Light Rain,11,11,20
02:26:09,Light Rain,11,11,20
02:28:09,Light Rain,11,11,20
02:30:08,Light Rain,11,11,20
02:32:08,Light Rain,11,11,20
02:34:09,Light Rain,11,11,20
02:36:09,Light Rain,11,11,20
02:38:09,Light Rain,11,11,20
02:40:08,Light Rain,11,11,20
02:42:08,Light Rain,11,11,20
02:44:08,Light Rain,11,11,20
02:46:09,Light Rain,11,11,20
02:48:09,Light Rain,11,11,20
02:50:09,Light Rain,11,11,20
02:52:08,Light Rain,11,11,20
02:54:08,Light Rain,11,11,20
02:56:09,Light Rain,11,11,20
02:58:09,Light Rain,11,11,20
03:00:08,Light Rain,11,11,20
03:02:08,Light Rain,11,11,20
03:04:09,Light Rain,11,11,20
03:06:09,Light Rain,11,11,20
03:08:08,Light Rain,11,11,20
03:10:08,Light Rain,11,11,20
03:12:09,Light Rain,11,11,20
03:14:09,Light Rain,11,11,20
03:16:08,Light Rain,12,12,32
03:18:09,Light Rain,12,12,32
03:20:09,Light Rain,12,12,32
03:22:08,Light Rain,12,12,32
03:24:08,Light Rain,12,12,32
03:26:09,Light Rain,12,12,32
03:28:09,Light Rain,12,12,32
03:30:08,Light Rain,12,12,32
03:32:08,Light Rain,12,12,32
03:34:09,Light Rain,12,12,32
03:36:09,Light Rain,12,12,32
03:38:09,Light Rain,12,12,32
03:40:08,Light Rain,12,12,32
03:42:08,Light Rain,12,12,32
03:44:09,Light Rain,12,12,32
03:46:09,Light Rain,12,12,32
03:48:08,Light Rain,12,12,32
03:50:09,Light Rain,12,12,32
03:52:08,Light Rain,12,12,32
03:54:08,Light Rain,12,12,32
03:56:09,Light Rain,12,12,32
03:58:09,Light Rain,12,12,32
04:00:09,Light Rain,12,12,32
04:02:08,Light Rain,12,12,32
04:04:09,Light Rain,12,12,32
04:06:09,Light Rain,12,12,32
04:08:09,Light Rain,12,12,32
04:10:08,Light Rain,12,12,32
04:12:09,Light Rain,12,12,32
04:14:09,Light Rain,12,12,32
04:16:09,Light Rain,12,12,32
04:18:08,Light Rain,12,12,32
04:20:09,Light Rain,12,12,27
04:22:09,Light Rain,12,12,27
04:24:09,Light Rain,12,12,27
04:26:08,Light Rain,12,12,27
04:28:08,Light Rain,12,12,27
04:30:09,Light Rain,12,12,27
04:32:09,Light Rain,12,12,27
04:34:09,Light Rain,12,12,27
04:36:08,Light Rain,12,12,27
04:38:08,Light Rain,12,12,27
04:40:09,Light Rain,12,12,27
04:42:09,Light Rain,12,12,27
04:44:09,Light Rain,12,12,27
04:46:09,Light Rain,12,12,27
04:48:08,Light Rain,12,12,27
04:50:09,Light Rain,12,12,27
04:52:09,Light Rain,12,12,27
04:54:09,Light Rain,12,12,27
04:56:09,Light Rain,12,12,27
04:58:09,Light Rain,12,12,27
05:00:09,Light Rain,12,12,27
05:02:09,Light Rain,12,12,27
05:04:09,Light Rain,12,12,27
05:06:09,Light Rain,12,12,27
05:08:08,Light Rain,12,12,27
05:10:08,Light Rain,12,12,27
05:12:09,Light Rain,12,12,27
05:14:09,Light Rain,12,12,27
05:16:09,Light Rain / Windy,12,12,33
05:18:09,Light Rain / Windy,12,12,33
05:20:09,Light Rain / Windy,12,12,33
05:22:09,Light Rain / Windy,12,12,33
05:24:08,Light Rain / Windy,12,12,33
05:26:09,Light Rain / Windy,12,12,33
05:28:09,Light Rain / Windy,12,12,33
05:30:09,Light Rain / Windy,12,12,33
05:32:08,Light Rain / Windy,12,12,33
05:34:09,Light Rain / Windy,12,12,33
05:36:09,Light Rain / Windy,12,12,33
05:38:09,Light Rain / Windy,12,12,33
05:40:08,Light Rain / Windy,12,12,33
05:42:09,Light Rain / Windy,12,12,33
05:44:09,Light Rain / Windy,12,12,33
05:46:09,Light Rain / Windy,12,12,33
05:48:09,Light Rain / Windy,12,12,33
05:50:08,Light Rain / Windy,12,12,33
05:52:08,Light Rain / Windy,12,12,33
05:54:09,Light Rain / Windy,12,12,33
05:56:08,Light Rain / Windy,12,12,33
05:58:08,Light Rain / Windy,12,12,33
06:00:09,Light Rain / Windy,12,12,33
06:02:09,Light Rain / Windy,12,12,33
06:04:08,Light Rain / Windy,12,12,33
06:06:08,Light Rain / Windy,12,12,33
06:08:09,Light Rain / Windy,12,12,33
06:10:09,Light Rain / Windy,12,12,33
06:12:09,Light Rain / Windy,12,12,38
06:14:08,Light Rain / Windy,12,12,38
06:16:08,Light Rain / Windy,12,12,38
06:18:09,Light Rain / Windy,12,12,38
06:20:09,Light Rain / Windy,12,12,38
06:22:08,Light Rain / Windy,12,12,38
06:24:08,Light Rain / Windy,12,12,38
06:26:08,Light Rain / Windy,12,12,38
06:28:08,Light Rain / Windy,12,12,38
06:30:09,Light Rain / Windy,12,12,38
06:32:09,Light Rain / Windy,12,12,38
06:34:08,Light Rain / Windy,12,12,38
06:36:09,Light Rain / Windy,12,12,38
06:38:09,Light Rain / Windy,12,12,38
06:40:09,Light Rain / Windy,12,12,38
06:42:08,Light Rain / Windy,12,12,38
06:44:09,Light Rain / Windy,12,12,38
06:46:09,Light Rain / Windy,12,12,38
06:48:08,Light Rain / Windy,12,12,38
06:50:08,Light Rain / Windy,12,12,38
06:52:08,Light Rain / Windy,12,12,38
06:54:09,Light Rain / Windy,12,12,38
06:56:09,Light Rain / Windy,12,12,38
