Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:08,Partly Cloudy,7,3,24
00:02:09,Partly Cloudy,7,3,24
00:04:08,Partly Cloudy,7,3,24
00:06:08,Partly Cloudy,7,3,24
00:08:09,Partly Cloudy,7,3,24
00:10:08,Partly Cloudy,7,3,24
00:12:09,Partly Cloudy,7,3,24
00:14:09,Partly Cloudy / Windy,7,3,33
00:16:08,Partly Cloudy / Windy,7,3,33
00:18:09,Partly Cloudy / Windy,7,3,33
00:20:09,Partly Cloudy / Windy,7,3,33
00:22:09,Partly Cloudy / Windy,7,3,33
00:24:09,Partly Cloudy / Windy,7,3,33
00:26:08,Partly Cloudy / Windy,7,3,33
00:28:09,Partly Cloudy / Windy,7,3,33
00:30:09,Partly Cloudy / Windy,7,3,33
00:32:08,Partly Cloudy / Windy,7,3,33
00:38:08,Partly Cloudy / Windy,7,3,33
00:40:09,Partly Cloudy / Windy,7,3,33
00:42:09,Partly Cloudy / Windy,7,3,33
00:44:08,Partly Cloudy / Windy,7,3,33
00:46:09,Partly Cloudy / Windy,7,3,33
00:48:08,Partly Cloudy / Windy,7,3,33
00:50:09,Partly Cloudy / Windy,7,3,33
00:52:09,Partly Cloudy / Windy,7,3,33
00:54:08,Partly Cloudy / Windy,7,3,33
00:56:09,Partly Cloudy / Windy,7,3,33
00:58:09,Partly Cloudy / Windy,7,3,33
01:00:16,Partly Cloudy / Windy,7,3,33
01:02:08,Partly Cloudy / Windy,7,3,33
01:04:09,Partly Cloudy / Windy,7,3,33
01:06:08,Partly Cloudy / Windy,7,3,33
01:08:09,Partly Cloudy / Windy,7,3,33
01:10:08,Partly Cloudy / Windy,7,3,33
01:12:09,Partly Cloudy / Windy,7,3,33
01:14:09,Mostly Cloudy / Windy,7,3,35
01:16:09,Mostly Cloudy / Windy,7,3,35
01:18:08,Mostly Cloudy / Windy,7,3,35
01:20:09,Mostly Cloudy / Windy,7,3,35
01:22:08,Mostly Cloudy / Windy,7,3,35
01:24:09,Mostly Cloudy / Windy,7,3,35
01:26:08,Mostly Cloudy / Windy,7,3,35
01:28:09,Mostly Cloudy / Windy,7,3,35
01:30:08,Mostly Cloudy / Windy,7,3,35
01:32:09,Mostly Cloudy / Windy,7,3,35
01:34:08,Mostly Cloudy / Windy,7,3,35
01:36:09,Mostly Cloudy / Windy,7,3,35
01:38:09,Mostly Cloudy / Windy,7,3,35
01:40:08,Mostly Cloudy / Windy,7,3,35
01:42:09,Mostly Cloudy / Windy,7,3,35
01:44:09,Mostly Cloudy / Windy,7,3,35
01:46:08,Mostly Cloudy / Windy,7,3,35
01:48:09,Mostly Cloudy / Windy,7,3,35
01:50:08,Mostly Cloudy / Windy,7,3,35
01:52:09,Mostly Cloudy / Windy,7,3,35
01:54:08,Mostly Cloudy / Windy,7,3,35
01:56:09,Mostly Cloudy / Windy,7,3,35
01:58:09,Mostly Cloudy / Windy,7,3,35
02:00:09,Mostly Cloudy / Windy,7,3,35
02:02:08,Mostly Cloudy / Windy,7,3,35
02:04:09,Mostly Cloudy / Windy,7,3,35
02:06:09,Mostly Cloudy / Windy,7,3,35
02:08:08,Mostly Cloudy / Windy,7,3,35
02:10:08,Mostly Cloudy / Windy,7,3,35
02:12:09,Mostly Cloudy / Windy,7,3,35
02:14:08,Light Rain / Windy,8,5,33
02:16:09,Light Rain / Windy,8,5,33
02:18:08,Light Rain / Windy,8,5,33
02:20:09,Light Rain / Windy,8,5,33
02:22:09,Light Rain / Windy,8,5,33
02:24:09,Light Rain / Windy,8,5,33
02:26:09,Light Rain / Windy,8,5,33
02:28:08,Light Rain / Windy,8,5,33
02:30:09,Light Rain / Windy,8,5,33
02:32:08,Light Rain / Windy,8,5,33
02:34:09,Light Rain / Windy,8,5,33
02:36:09,Light Rain / Windy,8,5,33
02:38:08,Light Rain / Windy,8,5,33
02:40:09,Light Rain / Windy,8,5,33
02:42:09,Light Rain / Windy,8,5,33
02:44:08,Light Rain / Windy,8,5,33
02:46:09,Light Rain / Windy,8,5,33
02:48:08,Light Rain / Windy,8,5,33
02:50:09,Light Rain / Windy,8,5,33
02:52:08,Light Rain / Windy,8,5,33
02:54:09,Light Rain / Windy,8,5,33
02:56:08,Light Rain / Windy,8,5,33
02:58:09,Light Rain / Windy,8,5,33
03:00:09,Light Rain / Windy,8,5,33
03:02:09,Light Rain / Windy,8,5,33
03:04:08,Light Rain / Windy,8,5,33
03:06:09,Light Rain / Windy,8,5,33
03:08:09,Light Rain / Windy,8,5,33
03:10:09,Light Rain / Windy,8,5,33
03:12:09,Light Rain / Windy,8,5,33
03:14:09,Light Rain / Windy,8,5,33
03:16:08,Light Rain / Windy,8,5,33
03:18:09,Light Rain / Windy,8,5,33
03:20:09,Mostly Cloudy,8,5,32
03:22:08,Mostly Cloudy,8,5,32
03:24:09,Mostly Cloudy,8,5,32
03:26:08,Mostly Cloudy,8,5,32
03:28:09,Mostly Cloudy,8,5,32
03:30:08,Mostly Cloudy,8,5,32
03:32:09,Mostly Cloudy,8,5,32
03:34:09,Mostly Cloudy,8,5,32
03:36:09,Mostly Cloudy,8,5,32
03:38:09,Mostly Cloudy,8,5,32
03:40:08,Mostly Cloudy,8,5,32
03:42:09,Mostly Cloudy,8,5,32
03:44:08,Mostly Cloudy,8,5,32
03:46:08,Mostly Cloudy,8,5,32
03:48:09,Mostly Cloudy,8,5,32
03:50:09,Mostly Cloudy,8,5,32
03:52:09,Mostly Cloudy,8,5,32
03:54:09,Mostly Cloudy,8,5,32
03:56:08,Mostly Cloudy,8,5,32
03:58:09,Mostly Cloudy,8,5,32
04:00:09,Mostly Cloudy,8,5,32
04:02:08,Mostly Cloudy,8,5,32
04:04:08,Mostly Cloudy,8,5,32
04:06:09,Mostly Cloudy,8,5,32
04:08:09,Mostly Cloudy,8,5,32
04:10:08,Mostly Cloudy,8,5,32
04:12:09,Mostly Cloudy,8,5,32
04:14:09,Light Rain / Windy,8,5,33
04:16:09,Light Rain / Windy,8,5,33
04:18:09,Light Rain / Windy,8,5,33
04:20:09,Light Rain / Windy,8,5,33
04:22:09,Light Rain / Windy,8,5,33
04:24:08,Light Rain / Windy,8,5,33
04:26:08,Light Rain / Windy,8,5,33
04:28:09,Light Rain / Windy,8,5,33
04:30:09,Light Rain / Windy,8,5,33
04:32:09,Light Rain / Windy,8,5,33
04:34:09,Light Rain / Windy,8,5,33
04:36:09,Light Rain / Windy,8,5,33
04:38:08,Light Rain / Windy,8,5,33
04:40:09,Light Rain / Windy,8,5,33
04:42:08,Light Rain / Windy,8,5,33
04:44:09,Light Rain / Windy,8,5,33
04:46:09,Light Rain / Windy,8,5,33
04:48:09,Light Rain / Windy,8,5,33
04:50:09,Light Rain / Windy,8,5,33
04:52:08,Light Rain / Windy,8,5,33
04:54:09,Light Rain / Windy,8,5,33
04:56:09,Light Rain / Windy,8,5,33
04:58:08,Light Rain / Windy,8,5,33
05:00:09,Light Rain / Windy,8,5,33
05:02:09,Light Rain / Windy,8,5,33
05:04:08,Light Rain / Windy,8,5,33
05:06:09,Light Rain / Windy,8,5,33
