Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:08,Mostly Cloudy,12,12,11
00:02:09,Mostly Cloudy,12,12,11
00:04:09,Mostly Cloudy,12,12,11
00:06:09,Mostly Cloudy,12,12,11
00:08:09,Mostly Cloudy,12,12,11
00:10:09,Mostly Cloudy,12,12,11
00:12:08,Mostly Cloudy,12,12,11
00:14:09,Mostly Cloudy,12,12,11
00:16:09,Mostly Cloudy,13,13,16
00:18:09,Mostly Cloudy,13,13,16
00:20:08,Mostly Cloudy,13,13,16
00:22:09,Mostly Cloudy,13,13,16
00:24:09,Mostly Cloudy,13,13,16
00:26:08,Mostly Cloudy,13,13,16
00:28:09,Mostly Cloudy,13,13,16
00:30:09,Mostly Cloudy,13,13,16
00:32:09,Mostly Cloudy,13,13,16
00:34:08,Mostly Cloudy,13,13,16
00:36:09,Mostly Cloudy,13,13,16
00:38:09,Mostly Cloudy,13,13,16
00:40:09,Mostly Cloudy,13,13,16
00:42:09,Mostly Cloudy,13,13,16
00:44:09,Mostly Cloudy,13,13,16
00:46:09,Mostly Cloudy,13,13,16
00:48:09,Mostly Cloudy,13,13,16
00:50:09,Mostly Cloudy,13,13,16
00:52:09,Mostly Cloudy,13,13,16
00:54:09,Mostly Cloudy,13,13,16
00:56:09,Mostly Cloudy,13,13,16
00:58:08,Mostly Cloudy,13,13,16
01:00:17,Mostly Cloudy,13,13,16
01:02:09,Mostly Cloudy,13,13,16
01:04:09,Mostly Cloudy,13,13,16
01:06:08,Mostly Cloudy,13,13,16
01:08:08,Mostly Cloudy,13,13,16
01:10:09,Mostly Cloudy,13,13,16
01:12:09,Mostly Cloudy,13,13,16
01:14:09,Mostly Cloudy,13,13,16
01:16:09,Mostly Cloudy,13,13,14
01:18:08,Mostly Cloudy,13,13,14
01:20:09,Mostly Cloudy,13,13,14
01:22:09,Mostly Cloudy,13,13,14
01:24:08,Mostly Cloudy,13,13,14
01:26:08,Mostly Cloudy,13,13,14
01:28:09,Mostly Cloudy,13,13,14
01:30:09,Mostly Cloudy,13,13,14
01:32:09,Mostly Cloudy,13,13,14
01:34:09,Mostly Cloudy,13,13,14
01:36:09,Mostly Cloudy,13,13,14
01:38:09,Mostly Cloudy,13,13,14
01:40:09,Mostly Cloudy,13,13,14
01:42:09,Mostly Cloudy,13,13,14
01:44:08,Mostly Cloudy,13,13,14
01:46:09,Mostly Cloudy,13,13,14
01:48:09,Mostly Cloudy,13,13,14
01:50:09,Mostly Cloudy,13,13,14
01:52:08,Mostly Cloudy,13,13,14
01:54:09,Mostly Cloudy,13,13,14
01:56:09,Mostly Cloudy,13,13,14
01:58:08,Mostly Cloudy,13,13,14
02:00:09,Mostly Cloudy,13,13,14
02:02:09,Mostly Cloudy,13,13,14
02:04:08,Mostly Cloudy,13,13,14
02:06:09,Mostly Cloudy,13,13,14
02:08:09,Mostly Cloudy,13,13,14
02:10:08,Mostly Cloudy,13,13,14
02:12:09,Mostly Cloudy,13,13,14
02:14:09,Mostly Cloudy,13,13,14
02:16:08,Light Rain,13,13,14
02:18:09,Light Rain,13,13,14
02:20:09,Light Rain,13,13,14
02:22:09,Light Rain,13,13,14
02:24:09,Light Rain,13,13,14
02:26:09,Light Rain,13,13,14
02:28:09,Light Rain,13,13,14
02:30:09,Light Rain,13,13,14
02:32:09,Light Rain,13,13,14
02:34:09,Light Rain,13,13,14
02:36:08,Light Rain,13,13,14
02:38:09,Light Rain,13,13,14
02:40:09,Light Rain,13,13,14
02:42:08,Light Rain,13,13,14
02:44:09,Light Rain,13,13,14
02:46:09,Light Rain,13,13,14
02:48:09,Light Rain,13,13,14
02:50:08,Light Rain,13,13,14
02:52:09,Light Rain,13,13,14
02:54:09,Light Rain,13,13,14
02:56:08,Light Rain,13,13,14
02:58:09,Light Rain,13,13,14
03:00:09,Light Rain,13,13,14
03:02:08,Light Rain,13,13,14
03:04:08,Light Rain,13,13,14
03:06:09,Light Rain,13,13,14
03:08:09,Light Rain,13,13,14
03:10:09,Cloudy,13,13,14
03:12:09,Cloudy,13,13,14
03:14:09,Cloudy,13,13,14
03:16:08,Cloudy,13,13,14
03:18:09,Cloudy,13,13,14
03:20:08,Cloudy,13,13,14
03:22:08,Cloudy,13,13,14
03:24:09,Cloudy,13,13,14
03:26:09,Cloudy,13,13,14
03:28:08,Cloudy,13,13,14
03:30:09,Cloudy,13,13,14
03:32:09,Cloudy,13,13,14
03:34:09,Cloudy,13,13,14
03:36:09,Cloudy,13,13,14
03:38:09,Cloudy,13,13,14
03:40:09,Cloudy,13,13,14
03:42:09,Cloudy,13,13,14
03:44:09,Cloudy,13,13,14
03:46:09,Cloudy,13,13,14
03:48:09,Cloudy,13,13,14
03:50:08,Cloudy,13,13,14
03:52:09,Cloudy,13,13,14
03:54:08,Cloudy,13,13,14
03:56:08,Cloudy,13,13,14
03:58:09,Cloudy,13,13,14
04:00:09,Cloudy,13,13,14
04:02:08,Cloudy,13,13,14
04:04:09,Cloudy,13,13,14
04:06:09,Cloudy,13,13,14
04:08:09,Cloudy,13,13,14
04:10:09,Cloudy,13,13,11
04:12:08,Cloudy,13,13,11
04:14:09,Cloudy,13,13,11
04:16:09,Cloudy,13,13,11
04:18:09,Cloudy,13,13,11
04:20:09,Cloudy,13,13,11
04:22:09,Cloudy,13,13,11
04:24:09,Cloudy,13,13,11
04:26:08,Cloudy,13,13,11
04:28:09,Cloudy,13,13,11
04:30:09,Cloudy,13,13,11
04:32:08,Cloudy,13,13,11
04:34:09,Cloudy,13,13,11
04:36:09,Cloudy,13,13,11
04:38:08,Cloudy,13,13,11
04:40:09,Cloudy,13,13,11
04:42:09,Cloudy,13,13,11
04:44:08,Cloudy,13,13,11
04:46:08,Cloudy,13,13,11
04:48:09,Cloudy,13,13,11
04:50:09,Cloudy,13,13,11
04:52:08,Cloudy,13,13,11
04:54:09,Cloudy,13,13,11
04:56:09,Cloudy,13,13,11
04:58:09,Cloudy,13,13,11
05:00:09,Cloudy,13,13,11
05:02:09,Cloudy,13,13,11
05:04:09,Cloudy,13,13,11
05:06:09,Cloudy,13,13,11
05:08:09,Cloudy,13,13,11
05:10:08,Cloudy,13,13,11
05:12:09,Cloudy,13,13,11
05:14:09,Cloudy,13,13,11
05:16:08,Mist,12,12,8
05:18:09,Mist,12,12,8
05:20:09,Mist,12,12,8
05:22:08,Mist,12,12,8
05:24:09,Mist,12,12,8
05:26:09,Mist,12,12,8
05:28:09,Mist,12,12,8
05:30:09,Mist,12,12,8
05:32:09,Mist,12,12,8
05:34:08,Mist,12,12,8
05:36:09,Mist,12,12,8
05:38:09,Mist,12,12,8
05:40:09,Mist,12,12,8
05:42:09,Mist,12,12,8
05:44:08,Mist,12,12,8
05:46:09,Mist,12,12,8
05:48:09,Mist,12,12,8
05:50:09,Mist,12,12,8
05:52:08,Mist,12,12,8
05:54:09,Mist,12,12,8
05:56:09,Mist,12,12,8
05:58:08,Mist,12,12,8
