Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,7,5,16
00:02:08,Mostly Cloudy,7,5,16
00:04:09,Mostly Cloudy,7,5,16
00:06:08,Mostly Cloudy,7,5,16
00:08:09,Mostly Cloudy,7,5,16
00:10:09,Mostly Cloudy,7,5,16
00:12:08,Mostly Cloudy,7,5,16
00:14:09,Mostly Cloudy,7,5,16
00:16:09,Partly Cloudy,7,3,16
00:18:08,Partly Cloudy,7,3,16
00:20:09,Partly Cloudy,7,3,16
00:22:09,Partly Cloudy,7,3,16
00:24:09,Partly Cloudy,7,3,16
00:26:09,Partly Cloudy,7,3,16
00:28:08,Partly Cloudy,7,3,16
00:30:09,Partly Cloudy,7,3,16
00:32:09,Partly Cloudy,7,3,16
00:34:08,Partly Cloudy,7,3,16
00:36:09,Partly Cloudy,7,3,16
00:38:08,Partly Cloudy,7,3,16
00:40:09,Partly Cloudy,7,3,16
00:42:09,Partly Cloudy,7,3,16
00:44:09,Partly Cloudy,7,3,16
00:46:09,Partly Cloudy,7,3,16
00:48:08,Partly Cloudy,7,3,16
00:50:09,Partly Cloudy,7,3,16
00:52:09,Partly Cloudy,7,3,16
00:54:09,Partly Cloudy,7,3,16
00:56:09,Partly Cloudy,7,3,16
00:58:08,Partly Cloudy,7,3,16
01:00:17,Partly Cloudy,7,3,16
01:02:09,Partly Cloudy,7,3,16
01:04:09,Partly Cloudy,7,3,16
01:06:08,Partly Cloudy,7,3,16
01:08:09,Partly Cloudy,7,3,16
01:10:08,Partly Cloudy,7,5,12
01:12:09,Partly Cloudy,7,5,12
01:14:08,Partly Cloudy,7,5,12
01:16:09,Partly Cloudy,7,5,12
01:18:09,Partly Cloudy,7,5,12
01:20:09,Partly Cloudy,7,5,12
01:22:08,Partly Cloudy,7,5,12
01:24:09,Partly Cloudy,7,5,12
01:26:09,Partly Cloudy,7,5,12
01:28:08,Partly Cloudy,7,5,12
01:30:09,Partly Cloudy,7,5,12
01:32:09,Partly Cloudy,7,5,12
01:34:09,Partly Cloudy,7,5,12
01:36:08,Partly Cloudy,7,5,12
01:38:09,Partly Cloudy,7,5,12
01:40:09,Partly Cloudy,7,5,12
01:42:09,Partly Cloudy,7,5,12
01:44:09,Partly Cloudy,7,5,12
01:46:09,Partly Cloudy,7,5,12
01:48:09,Partly Cloudy,7,5,12
01:50:09,Partly Cloudy,7,5,12
01:52:08,Partly Cloudy,7,5,12
01:54:09,Partly Cloudy,7,5,12
01:56:09,Partly Cloudy,7,5,12
01:58:08,Partly Cloudy,7,5,12
02:00:09,Partly Cloudy,7,5,12
02:02:08,Partly Cloudy,7,5,12
02:04:09,Partly Cloudy,7,5,12
02:06:09,Partly Cloudy,7,5,12
02:08:09,Partly Cloudy,7,5,12
02:10:08,Partly Cloudy,7,5,12
02:12:09,Partly Cloudy,7,5,12
02:14:09,Partly Cloudy,7,5,12
02:16:08,Partly Cloudy,6,2,14
02:18:09,Partly Cloudy,6,2,14
02:20:08,Partly Cloudy,6,2,14
02:22:09,Partly Cloudy,6,2,14
02:24:09,Partly Cloudy,6,2,14
02:26:09,Partly Cloudy,6,2,14
02:28:08,Partly Cloudy,6,2,14
02:30:09,Partly Cloudy,6,2,14
02:32:09,Partly Cloudy,6,2,14
02:34:08,Partly Cloudy,6,2,14
02:36:09,Partly Cloudy,6,2,14
02:38:09,Partly Cloudy,6,2,14
02:40:09,Partly Cloudy,6,2,14
02:42:09,Partly Cloudy,6,2,14
02:44:09,Partly Cloudy,6,2,14
02:46:09,Partly Cloudy,6,2,14
02:48:08,Partly Cloudy,6,2,14
02:50:09,Partly Cloudy,6,2,14
02:52:09,Partly Cloudy,6,2,14
02:54:09,Partly Cloudy,6,2,14
02:56:09,Partly Cloudy,6,2,14
02:58:09,Partly Cloudy,6,2,14
03:00:09,Partly Cloudy,6,2,14
03:02:09,Partly Cloudy,6,2,14
03:04:09,Partly Cloudy,6,2,14
03:06:08,Partly Cloudy,6,2,14
03:08:09,Partly Cloudy,6,2,14
03:10:09,Partly Cloudy,6,2,14
03:12:09,Partly Cloudy,6,2,14
03:14:09,Partly Cloudy,6,2,14
03:16:08,Mostly Cloudy,7,5,12
03:18:09,Mostly Cloudy,7,5,12
03:20:09,Mostly Cloudy,7,5,12
03:22:09,Mostly Cloudy,7,5,12
03:24:08,Mostly Cloudy,7,5,12
03:26:09,Mostly Cloudy,7,5,12
03:28:09,Mostly Cloudy,7,5,12
03:30:09,Mostly Cloudy,7,5,12
03:32:09,Mostly Cloudy,7,5,12
03:34:08,Mostly Cloudy,7,5,12
03:36:09,Mostly Cloudy,7,5,12
03:38:09,Mostly Cloudy,7,5,12
03:40:08,Mostly Cloudy,7,5,12
03:42:09,Mostly Cloudy,7,5,12
03:44:09,Mostly Cloudy,7,5,12
03:46:08,Mostly Cloudy,7,5,12
03:48:09,Mostly Cloudy,7,5,12
03:50:09,Mostly Cloudy,7,5,12
03:52:09,Mostly Cloudy,7,5,12
03:54:08,Mostly Cloudy,7,5,12
03:56:09,Mostly Cloudy,7,5,12
03:58:09,Mostly Cloudy,7,5,12
04:00:08,Mostly Cloudy,7,5,12
04:02:09,Mostly Cloudy,7,5,12
04:04:09,Mostly Cloudy,7,5,12
04:06:08,Mostly Cloudy,7,5,12
04:08:09,Mostly Cloudy,7,5,12
04:10:09,Mostly Cloudy,6,3,9
04:12:09,Mostly Cloudy,6,3,9
04:14:09,Mostly Cloudy,6,3,9
04:16:09,Mostly Cloudy,6,3,9
04:18:08,Mostly Cloudy,6,3,9
04:20:09,Mostly Cloudy,6,3,9
04:22:08,Mostly Cloudy,6,3,9
04:24:09,Mostly Cloudy,6,3,9
04:26:08,Mostly Cloudy,6,3,9
04:28:08,Mostly Cloudy,6,3,9
04:30:09,Mostly Cloudy,6,3,9
04:32:09,Mostly Cloudy,6,3,9
04:34:08,Mostly Cloudy,6,3,9
04:36:09,Mostly Cloudy,6,3,9
04:38:09,Mostly Cloudy,6,3,9
04:40:08,Mostly Cloudy,6,3,9
04:42:09,Mostly Cloudy,6,3,9
04:44:09,Mostly Cloudy,6,3,9
04:46:09,Mostly Cloudy,6,3,9
04:48:08,Mostly Cloudy,6,3,9
04:50:09,Mostly Cloudy,6,3,9
04:52:09,Mostly Cloudy,6,3,9
04:54:09,Mostly Cloudy,6,3,9
04:56:09,Mostly Cloudy,6,3,9
04:58:08,Mostly Cloudy,6,3,9
05:00:09,Mostly Cloudy,6,3,9
05:02:08,Mostly Cloudy,6,3,9
05:04:09,Mostly Cloudy,6,3,9
05:06:09,Mostly Cloudy,6,3,9
05:08:09,Mostly Cloudy,6,3,9
05:10:09,Mostly Cloudy,6,3,9
05:12:09,Mostly Cloudy,6,3,9
05:14:09,Mostly Cloudy,6,3,9
05:16:09,Mostly Cloudy,5,5,4
05:18:08,Mostly Cloudy,5,5,4
05:20:09,Mostly Cloudy,5,5,4
05:22:09,Mostly Cloudy,5,5,4
05:24:08,Mostly Cloudy,5,5,4
05:26:09,Mostly Cloudy,5,5,4
05:28:08,Mostly Cloudy,5,5,4
05:30:09,Mostly Cloudy,5,5,4
05:32:08,Mostly Cloudy,5,5,4
05:34:09,Mostly Cloudy,5,5,4
05:36:08,Mostly Cloudy,5,5,4
05:38:09,Mostly Cloudy,5,5,4
05:40:09,Mostly Cloudy,5,5,4
05:42:09,Mostly Cloudy,5,5,4
05:44:09,Mostly Cloudy,5,5,4
05:46:08,Mostly Cloudy,5,5,4
05:48:09,Mostly Cloudy,5,5,4
05:50:09,Mostly Cloudy,5,5,4
05:52:09,Mostly Cloudy,5,5,4
05:54:08,Mostly Cloudy,5,5,4
05:56:08,Mostly Cloudy,5,5,4
05:58:09,Mostly Cloudy,5,5,4
06:00:08,Mostly Cloudy,5,5,4
06:02:09,Mostly Cloudy,5,5,4
06:04:09,Mostly Cloudy,5,5,4
06:06:09,Mostly Cloudy,5,5,4
06:08:09,Mostly Cloudy,5,5,4
06:10:09,Mostly Cloudy,5,5,4
06:12:09,Mostly Cloudy,5,5,4
06:14:09,Mostly Cloudy,5,5,4
06:16:09,Partly Cloudy,6,6,4
06:18:09,Partly Cloudy,6,6,4
06:20:09,Partly Cloudy,6,6,4
06:22:08,Partly Cloudy,6,6,4
06:24:09,Partly Cloudy,6,6,4
06:26:09,Partly Cloudy,6,6,4
06:28:09,Partly Cloudy,6,6,4
06:30:08,Partly Cloudy,6,6,4
06:32:09,Partly Cloudy,6,6,4
06:34:08,Partly Cloudy,6,6,4
06:36:09,Partly Cloudy,6,6,4
06:38:09,Partly Cloudy,6,6,4
06:40:08,Partly Cloudy,6,6,4
06:42:09,Partly Cloudy,6,6,4
06:44:08,Partly Cloudy,6,6,4
06:46:09,Partly Cloudy,6,6,4
06:48:09,Partly Cloudy,6,6,4
06:50:08,Partly Cloudy,6,6,4
06:52:09,Partly Cloudy,6,6,4
06:54:09,Partly Cloudy,6,6,4
06:56:09,Partly Cloudy,6,6,4
06:58:09,Partly Cloudy,6,6,4
07:00:09,Partly Cloudy,6,6,4
07:02:09,Partly Cloudy,6,6,4
07:04:09,Partly Cloudy,6,6,4
07:06:08,Partly Cloudy,6,6,4
07:08:09,Partly Cloudy,6,6,4
07:10:09,Fair,7,4,12
07:12:08,Fair,7,4,12
07:14:09,Fair,7,4,12
07:16:09,Partly Cloudy,6,6,4
07:18:09,Partly Cloudy,6,6,4
07:20:09,Partly Cloudy,6,6,4
07:22:08,Fair,7,4,12
07:24:09,Fair,7,4,12
07:26:09,Fair,7,4,12
07:28:08,Fair,7,4,12
07:30:09,Fair,7,4,12
07:32:08,Fair,7,4,12
07:34:09,Fair,7,4,12
07:36:09,Fair,7,4,12
07:38:09,Fair,7,4,12
07:40:08,Fair,7,4,12
07:42:09,Fair,7,4,12
07:44:09,Fair,7,4,12
07:46:08,Fair,7,4,12
07:48:09,Fair,7,4,12
07:50:09,Fair,7,4,12
07:52:09,Fair,7,4,12
