Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy / Windy,11,11,45
00:02:09,Mostly Cloudy / Windy,11,11,45
00:04:08,Mostly Cloudy / Windy,11,11,45
00:06:09,Mostly Cloudy / Windy,11,11,45
00:08:09,Mostly Cloudy / Windy,11,11,45
00:10:09,Mostly Cloudy / Windy,11,11,45
00:12:09,Mostly Cloudy / Windy,11,11,45
00:14:09,Mostly Cloudy / Windy,11,11,45
00:16:09,Mostly Cloudy / Windy,11,11,45
00:18:08,Mostly Cloudy / Windy,11,11,45
00:20:09,Mostly Cloudy / Windy,11,11,45
00:22:09,Mostly Cloudy / Windy,11,11,45
00:24:09,Mostly Cloudy / Windy,11,11,45
00:26:08,Mostly Cloudy / Windy,11,11,45
00:28:08,Mostly Cloudy / Windy,11,11,45
00:30:09,Mostly Cloudy / Windy,11,11,45
00:32:09,Mostly Cloudy / Windy,11,11,45
00:34:08,Mostly Cloudy / Windy,11,11,45
00:36:09,Mostly Cloudy / Windy,11,11,45
00:38:09,Mostly Cloudy / Windy,11,11,45
00:40:09,Mostly Cloudy / Windy,11,11,45
00:42:08,Mostly Cloudy / Windy,11,11,45
00:44:08,Mostly Cloudy / Windy,11,11,45
00:46:09,Mostly Cloudy / Windy,11,11,45
00:48:09,Mostly Cloudy / Windy,11,11,45
00:50:08,Mostly Cloudy / Windy,11,11,45
00:52:09,Mostly Cloudy / Windy,11,11,45
00:54:09,Mostly Cloudy / Windy,11,11,45
00:56:09,Mostly Cloudy / Windy,11,11,45
00:58:09,Mostly Cloudy / Windy,11,11,45
01:00:17,Mostly Cloudy / Windy,11,11,45
01:02:09,Mostly Cloudy / Windy,11,11,45
01:04:09,Mostly Cloudy / Windy,11,11,45
01:06:09,Mostly Cloudy / Windy,11,11,45
01:08:08,Mostly Cloudy / Windy,11,11,45
01:10:09,Mostly Cloudy / Windy,11,11,41
01:12:09,Mostly Cloudy / Windy,11,11,41
01:14:09,Mostly Cloudy / Windy,11,11,41
01:16:08,Mostly Cloudy / Windy,11,11,41
01:18:09,Mostly Cloudy / Windy,11,11,41
01:20:09,Mostly Cloudy / Windy,11,11,41
01:22:08,Mostly Cloudy / Windy,11,11,41
01:24:09,Mostly Cloudy / Windy,11,11,41
01:26:09,Mostly Cloudy / Windy,11,11,41
01:28:09,Mostly Cloudy / Windy,11,11,41
01:30:09,Mostly Cloudy / Windy,11,11,41
01:32:08,Mostly Cloudy / Windy,11,11,41
01:34:09,Mostly Cloudy / Windy,11,11,41
01:36:09,Mostly Cloudy / Windy,11,11,41
01:38:09,Mostly Cloudy / Windy,11,11,41
01:40:08,Mostly Cloudy / Windy,11,11,41
01:42:09,Mostly Cloudy / Windy,11,11,41
01:44:09,Mostly Cloudy / Windy,11,11,41
01:46:09,Mostly Cloudy / Windy,11,11,41
01:48:08,Mostly Cloudy / Windy,11,11,41
01:50:09,Mostly Cloudy / Windy,11,11,41
01:52:09,Mostly Cloudy / Windy,11,11,41
01:54:09,Mostly Cloudy / Windy,11,11,41
01:56:08,Mostly Cloudy / Windy,11,11,41
01:58:08,Mostly Cloudy / Windy,11,11,41
02:00:09,Mostly Cloudy / Windy,11,11,41
02:02:09,Mostly Cloudy / Windy,11,11,41
02:04:08,Mostly Cloudy / Windy,11,11,41
02:06:08,Mostly Cloudy / Windy,11,11,41
02:08:09,Mostly Cloudy / Windy,11,11,41
02:10:09,Mostly Cloudy / Windy,11,11,45
02:12:08,Mostly Cloudy / Windy,11,11,45
02:14:09,Mostly Cloudy / Windy,11,11,45
02:16:09,Mostly Cloudy / Windy,11,11,45
02:18:08,Mostly Cloudy / Windy,11,11,45
02:20:09,Mostly Cloudy / Windy,11,11,45
02:22:09,Mostly Cloudy / Windy,11,11,45
02:24:09,Mostly Cloudy / Windy,11,11,45
02:26:08,Mostly Cloudy / Windy,11,11,45
02:28:08,Mostly Cloudy / Windy,11,11,45
02:30:08,Mostly Cloudy / Windy,11,11,45
02:32:09,Mostly Cloudy / Windy,11,11,45
02:34:09,Mostly Cloudy / Windy,11,11,45
02:36:09,Mostly Cloudy / Windy,11,11,45
02:38:09,Mostly Cloudy / Windy,11,11,45
02:40:09,Mostly Cloudy / Windy,11,11,45
02:42:08,Mostly Cloudy / Windy,11,11,45
02:44:09,Mostly Cloudy / Windy,11,11,45
02:46:09,Mostly Cloudy / Windy,11,11,45
02:48:09,Mostly Cloudy / Windy,11,11,45
02:50:08,Mostly Cloudy / Windy,11,11,45
02:52:09,Mostly Cloudy / Windy,11,11,45
02:54:09,Mostly Cloudy / Windy,11,11,45
02:56:09,Mostly Cloudy / Windy,11,11,45
02:58:09,Mostly Cloudy / Windy,11,11,45
03:00:09,Mostly Cloudy / Windy,11,11,45
03:02:09,Mostly Cloudy / Windy,11,11,45
03:04:09,Mostly Cloudy / Windy,11,11,45
03:06:08,Mostly Cloudy / Windy,11,11,45
03:08:08,Mostly Cloudy / Windy,11,11,45
03:10:09,Cloudy / Windy,11,11,41
03:12:09,Cloudy / Windy,11,11,41
03:14:08,Cloudy / Windy,11,11,41
03:16:08,Cloudy / Windy,11,11,41
03:18:09,Cloudy / Windy,11,11,41
03:20:09,Cloudy / Windy,11,11,41
03:22:08,Cloudy / Windy,11,11,41
03:24:09,Cloudy / Windy,11,11,41
03:26:09,Cloudy / Windy,11,11,41
03:28:08,Cloudy / Windy,11,11,41
03:30:09,Cloudy / Windy,11,11,41
03:32:09,Cloudy / Windy,11,11,41
03:34:08,Cloudy / Windy,11,11,41
03:36:09,Cloudy / Windy,11,11,41
03:38:09,Cloudy / Windy,11,11,41
03:40:09,Cloudy / Windy,11,11,41
03:42:08,Cloudy / Windy,11,11,41
03:44:09,Cloudy / Windy,11,11,41
03:46:09,Cloudy / Windy,11,11,41
03:48:09,Cloudy / Windy,11,11,41
03:50:09,Cloudy / Windy,11,11,41
03:52:08,Cloudy / Windy,11,11,41
03:54:08,Cloudy / Windy,11,11,41
03:56:09,Cloudy / Windy,11,11,41
03:58:09,Cloudy / Windy,11,11,41
04:00:09,Cloudy / Windy,11,11,41
04:02:08,Cloudy / Windy,11,11,41
04:04:09,Cloudy / Windy,11,11,41
04:06:09,Cloudy / Windy,11,11,41
04:08:09,Cloudy / Windy,11,11,41
04:10:09,Cloudy / Windy,11,11,41
04:12:09,Cloudy / Windy,11,11,41
04:14:09,Drizzle / Windy,11,11,45
04:16:09,Drizzle / Windy,11,11,45
04:18:09,Drizzle / Windy,11,11,45
04:20:09,Drizzle / Windy,11,11,45
04:22:08,Drizzle / Windy,11,11,45
04:24:09,Drizzle / Windy,11,11,45
04:26:09,Drizzle / Windy,11,11,45
04:28:08,Drizzle / Windy,11,11,45
04:30:09,Drizzle / Windy,11,11,45
04:32:09,Drizzle / Windy,11,11,45
04:34:09,Drizzle / Windy,11,11,45
04:36:08,Drizzle / Windy,11,11,45
04:38:08,Drizzle / Windy,11,11,45
04:40:09,Drizzle / Windy,11,11,45
04:42:09,Drizzle / Windy,11,11,45
04:44:08,Drizzle / Windy,11,11,45
04:46:08,Drizzle / Windy,11,11,45
04:48:09,Drizzle / Windy,11,11,45
04:50:09,Drizzle / Windy,11,11,45
04:52:08,Drizzle / Windy,11,11,45
04:54:08,Drizzle / Windy,11,11,45
04:56:09,Drizzle / Windy,11,11,45
04:58:09,Drizzle / Windy,11,11,45
05:00:09,Drizzle / Windy,11,11,45
05:02:09,Drizzle / Windy,11,11,45
05:04:08,Drizzle / Windy,11,11,45
05:06:08,Drizzle / Windy,11,11,45
05:08:09,Mostly Cloudy / Windy,11,11,41
05:10:09,Mostly Cloudy / Windy,11,11,41
05:12:09,Mostly Cloudy / Windy,11,11,41
05:14:08,Mostly Cloudy / Windy,11,11,41
05:16:08,Mostly Cloudy / Windy,11,11,41
05:18:09,Mostly Cloudy / Windy,11,11,41
05:20:09,Mostly Cloudy / Windy,11,11,41
05:22:08,Mostly Cloudy / Windy,11,11,41
05:24:08,Mostly Cloudy / Windy,11,11,41
05:26:09,Mostly Cloudy / Windy,11,11,41
05:28:08,Mostly Cloudy / Windy,11,11,41
05:30:08,Mostly Cloudy / Windy,11,11,41
05:32:09,Mostly Cloudy / Windy,11,11,41
05:34:09,Mostly Cloudy / Windy,11,11,41
05:36:08,Mostly Cloudy / Windy,11,11,41
05:38:08,Mostly Cloudy / Windy,11,11,41
05:40:09,Mostly Cloudy / Windy,11,11,41
