Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:08,Mostly Cloudy,12,12,16
00:02:09,Mostly Cloudy,12,12,16
00:04:09,Mostly Cloudy,12,12,16
00:06:08,Mostly Cloudy,12,12,16
00:08:08,Mostly Cloudy,12,12,16
00:10:09,Mostly Cloudy,12,12,16
00:12:09,Mostly Cloudy,12,12,16
00:14:09,Mostly Cloudy,12,12,16
00:16:09,Mostly Cloudy,12,12,11
00:18:08,Mostly Cloudy,12,12,11
00:20:09,Mostly Cloudy,12,12,11
00:22:09,Mostly Cloudy,12,12,11
00:24:09,Mostly Cloudy,12,12,11
00:26:08,Mostly Cloudy,12,12,11
00:28:09,Mostly Cloudy,12,12,11
00:30:09,Mostly Cloudy,12,12,11
00:32:09,Mostly Cloudy,12,12,11
00:34:08,Mostly Cloudy,12,12,11
00:36:09,Mostly Cloudy,12,12,11
00:38:09,Mostly Cloudy,12,12,11
00:40:08,Mostly Cloudy,12,12,11
00:42:08,Mostly Cloudy,12,12,11
00:44:09,Mostly Cloudy,12,12,11
00:46:09,Mostly Cloudy,12,12,11
00:48:09,Mostly Cloudy,12,12,11
00:50:08,Mostly Cloudy,12,12,11
00:52:08,Mostly Cloudy,12,12,11
00:54:09,Mostly Cloudy,12,12,11
00:56:09,Mostly Cloudy,12,12,11
00:58:09,Mostly Cloudy,12,12,11
01:00:16,Mostly Cloudy,12,12,11
01:02:09,Mostly Cloudy,12,12,11
01:04:08,Mostly Cloudy,12,12,11
01:06:08,Mostly Cloudy,12,12,11
01:08:08,Mostly Cloudy,12,12,9
01:10:09,Mostly Cloudy,12,12,9
01:12:09,Mostly Cloudy,12,12,9
01:14:08,Mostly Cloudy,12,12,9
01:16:08,Mostly Cloudy,12,12,9
01:18:09,Mostly Cloudy,12,12,9
01:20:08,Mostly Cloudy,12,12,9
01:22:09,Mostly Cloudy,12,12,9
01:24:09,Mostly Cloudy,12,12,9
01:26:08,Mostly Cloudy,12,12,9
01:28:09,Mostly Cloudy,12,12,9
01:30:09,Mostly Cloudy,12,12,9
01:32:08,Mostly Cloudy,12,12,9
01:34:08,Mostly Cloudy,12,12,9
01:36:09,Mostly Cloudy,12,12,9
