,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:09,2,2,0,30,40,35,27,13,22,26,38,9,21,28,13,0,26,27,3,0,2,0,0,30,30,3,4,9,27,1,4,30,0,11,1,19,17,9,0,0,0,13,0,2,2,29,26,7,4,13,0,1,34,29,1,2,3,0,5,0,2,18,25,9,0,40,0,9,40,38,34,3,0,2,14,12,0,8,12,18,30,13,18,12,40,28,30,40,17,2,0,25,28,40,22,4,18,1,6,0,0
00:22:09,2,2,0,30,40,35,27,13,22,26,38,9,21,28,13,0,26,27,3,0,2,0,0,30,30,3,4,9,27,1,4,30,0,11,1,19,17,9,0,0,0,13,0,2,2,29,26,7,4,13,0,1,34,29,1,2,3,0,5,0,2,18,25,9,0,40,0,9,40,38,34,3,0,2,14,12,0,8,12,18,30,13,18,12,40,28,30,40,17,2,0,25,28,40,22,4,18,1,6,0,0
00:24:09,2,2,0,30,40,35,27,13,22,27,38,9,22,28,13,0,26,27,3,0,2,0,0,30,30,3,3,9,26,1,4,30,0,11,1,19,17,9,1,0,0,13,0,2,2,30,26,7,4,14,0,1,34,29,1,2,3,0,5,0,2,18,25,9,0,40,0,9,40,38,34,3,0,2,14,12,0,8,12,18,30,12,18,12,40,28,30,40,17,2,0,25,28,40,22,4,17,1,6,0,0
00:26:09,2,2,0,30,40,35,27,13,22,27,38,8,22,26,13,1,26,27,3,1,2,0,0,30,30,3,3,9,26,0,5,30,0,11,1,19,16,9,1,0,0,13,0,2,2,30,26,7,3,14,0,1,34,30,2,2,3,0,5,0,2,19,25,9,0,40,0,9,39,38,34,3,0,2,14,14,0,8,12,18,30,12,18,12,40,28,30,40,17,2,0,25,28,40,22,3,17,1,6,0,0
00:28:09,2,2,0,30,40,35,27,13,22,27,38,8,22,26,13,1,26,27,3,1,2,0,0,30,30,3,3,9,26,0,5,30,0,11,1,19,16,9,1,0,0,13,0,2,2,30,26,7,3,14,0,1,34,30,2,2,3,0,5,0,2,19,25,9,0,40,0,9,39,38,34,3,0,2,14,14,0,8,12,18,30,12,18,12,40,28,30,40,17,2,0,25,28,40,22,3,17,1,6,0,0
00:30:09,2,2,0,30,40,35,27,13,22,27,38,8,21,26,13,1,26,27,4,1,2,0,0,30,30,3,3,9,27,0,5,30,0,11,1,19,16,9,1,0,0,12,0,0,2,30,26,7,2,14,0,1,34,30,2,2,3,1,5,0,2,19,25,10,0,40,0,9,39,38,35,3,0,2,14,14,0,8,12,18,30,12,18,12,40,28,30,40,17,2,0,25,30,40,22,3,18,1,6,0,0
00:32:09,2,2,0,30,40,35,27,14,22,27,38,9,21,26,14,0,26,27,4,1,2,0,0,30,30,3,2,9,27,0,5,30,0,11,1,19,16,9,1,0,0,12,0,0,2,28,26,7,0,14,0,1,34,30,2,2,3,1,5,0,3,19,25,10,0,40,0,9,40,38,35,3,0,2,14,14,0,8,11,18,30,12,18,12,40,28,30,40,17,2,0,25,30,40,22,2,18,1,6,0,0
00:34:10,2,2,0,30,40,35,27,14,22,27,38,9,21,26,14,0,26,27,4,1,2,0,0,30,30,3,2,9,27,0,5,30,0,11,1,19,16,9,1,0,0,12,0,0,2,28,26,7,0,14,0,1,34,30,2,2,3,1,5,0,3,19,25,10,0,40,0,9,40,38,35,3,0,2,14,14,0,8,11,18,30,12,18,12,40,28,30,40,17,2,0,25,30,40,22,2,18,1,6,0,0
00:36:09,2,2,0,30,40,35,28,14,22,26,38,9,20,26,14,0,28,26,4,1,2,0,0,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,12,0,0,2,28,26,6,0,14,0,1,34,30,2,2,3,1,5,0,3,19,25,10,0,40,0,8,40,38,35,3,0,2,14,14,0,7,11,18,30,13,18,12,40,28,30,40,17,2,0,25,30,40,22,1,18,1,6,0,0
00:38:09,2,2,0,30,40,35,29,14,22,26,38,9,20,26,14,0,28,26,4,1,2,0,0,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,0,0,2,28,26,6,0,14,0,1,34,30,2,2,3,1,5,0,3,19,25,10,0,40,0,8,40,38,35,3,0,2,14,15,0,7,11,19,30,13,18,12,40,28,30,40,17,2,0,25,30,40,22,1,18,1,6,0,0
00:40:09,2,2,0,30,40,35,29,14,22,26,38,9,20,26,14,0,28,26,4,1,2,0,0,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,0,0,2,28,26,6,0,14,0,1,34,30,2,2,3,1,5,0,3,19,25,10,0,40,0,8,40,38,35,3,0,2,14,15,0,7,11,19,30,13,18,12,40,28,30,40,17,2,0,25,30,40,22,1,18,1,6,0,0
00:42:09,2,2,0,30,40,35,29,14,22,26,38,9,20,26,14,0,28,26,4,1,3,0,0,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,1,34,30,2,2,3,1,5,0,3,19,25,10,0,40,0,8,40,38,35,3,0,2,15,15,0,7,11,19,30,13,20,12,40,28,30,40,17,2,0,25,30,40,22,1,18,1,6,0,0
00:44:09,2,2,0,30,40,35,29,14,22,26,38,9,20,26,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,1,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,20,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
00:46:09,2,2,0,30,40,35,29,14,22,26,38,9,20,26,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,1,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,20,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
00:48:09,2,2,0,30,40,35,29,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,1,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,20,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
00:50:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,20,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
00:52:08,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,20,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
00:54:08,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,20,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
00:56:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,20,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
00:58:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,20,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:00:16,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,20,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:02:08,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:04:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:06:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:08:08,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:10:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:12:08,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:14:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:16:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:18:08,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:20:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:22:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,12,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:24:08,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,14,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:26:08,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,14,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:28:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,14,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:30:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,14,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:32:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,14,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:34:08,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,14,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:36:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,14,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:38:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,14,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:40:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,14,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:42:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,14,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:44:09,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,14,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
01:46:08,2,2,0,30,40,35,30,14,22,26,38,9,20,27,14,0,28,26,4,1,3,0,1,30,30,3,1,9,27,0,5,29,0,10,1,19,15,9,2,0,0,13,1,0,2,28,26,6,0,14,0,2,34,30,2,2,3,1,5,0,3,19,25,10,1,40,0,8,40,38,35,3,1,2,15,15,0,7,11,19,30,13,21,14,40,28,30,40,17,2,0,25,30,40,22,1,19,1,6,0,0
