Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:08,Fair,12,12,11
00:02:08,Fair,12,12,11
00:04:09,Fair,12,12,11
00:06:08,Fair,12,12,11
00:08:09,Fair,12,12,11
00:10:09,Fair,12,12,11
00:12:09,Fair,12,12,11
00:14:08,Fair,12,12,11
00:16:09,Fair,12,12,11
00:18:09,Fair,12,12,11
00:20:08,Fair,12,12,11
00:22:09,Fair,12,12,11
00:24:09,Fair,12,12,11
00:26:08,Fair,12,12,11
00:28:09,Fair,12,12,11
00:30:09,Fair,12,12,11
00:32:08,Fair,12,12,11
00:34:09,Fair,12,12,11
00:36:09,Fair,12,12,11
00:38:08,Fair,12,12,11
00:40:09,Fair,12,12,11
00:42:09,Fair,12,12,11
00:44:08,Fair,12,12,11
00:46:09,Fair,12,12,11
00:48:09,Fair,12,12,11
00:50:09,Fair,12,12,11
00:52:09,Fair,12,12,11
00:54:09,Fair,12,12,11
00:56:09,Fair,12,12,11
00:58:09,Fair,12,12,11
01:00:17,Fair,12,12,11
01:02:09,Fair,12,12,11
01:04:09,Fair,12,12,11
01:06:09,Fair,12,12,11
01:08:09,Fair,12,12,11
01:10:08,Fair,12,12,11
01:12:09,Fair,12,12,11
01:14:09,Fair,12,12,11
01:16:09,Fair,12,12,11
01:18:09,Fair,12,12,11
01:20:09,Partly Cloudy,12,12,12
01:22:08,Partly Cloudy,12,12,12
01:24:09,Partly Cloudy,12,12,12
01:26:09,Partly Cloudy,12,12,12
01:28:09,Partly Cloudy,12,12,12
01:30:08,Partly Cloudy,12,12,12
01:32:09,Partly Cloudy,12,12,12
01:34:09,Partly Cloudy,12,12,12
01:36:08,Partly Cloudy,12,12,12
01:38:09,Partly Cloudy,12,12,12
01:40:09,Partly Cloudy,12,12,12
01:42:08,Partly Cloudy,12,12,12
01:44:09,Partly Cloudy,12,12,12
01:46:09,Partly Cloudy,12,12,12
01:48:08,Partly Cloudy,12,12,12
01:50:09,Partly Cloudy,12,12,12
01:52:09,Partly Cloudy,12,12,12
01:54:09,Partly Cloudy,12,12,12
01:56:08,Partly Cloudy,12,12,12
01:58:09,Partly Cloudy,12,12,12
02:00:09,Partly Cloudy,12,12,12
02:02:09,Partly Cloudy,12,12,12
02:04:09,Partly Cloudy,12,12,12
02:06:09,Partly Cloudy,12,12,12
02:08:08,Partly Cloudy,12,12,12
02:10:09,Partly Cloudy,12,12,12
02:12:08,Partly Cloudy,12,12,12
02:14:09,Partly Cloudy,11,11,9
02:16:09,Partly Cloudy,11,11,9
02:18:08,Partly Cloudy,11,11,9
02:20:09,Partly Cloudy,11,11,9
02:22:09,Partly Cloudy,11,11,9
02:24:08,Partly Cloudy,11,11,9
02:26:09,Partly Cloudy,11,11,9
02:28:09,Partly Cloudy,11,11,9
02:30:08,Partly Cloudy,11,11,9
02:32:09,Partly Cloudy,11,11,9
02:34:09,Partly Cloudy,11,11,9
02:36:09,Partly Cloudy,11,11,9
02:38:09,Partly Cloudy,11,11,9
02:40:08,Partly Cloudy,11,11,9
02:42:09,Partly Cloudy,11,11,9
