Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:08,Mostly Cloudy,3,1,12
00:02:08,Mostly Cloudy,3,1,12
00:04:09,Mostly Cloudy,3,1,12
00:06:09,Mostly Cloudy,3,1,12
00:08:08,Mostly Cloudy,3,1,12
00:10:08,Mostly Cloudy,3,1,12
00:12:09,Mostly Cloudy,5,2,11
00:14:09,Mostly Cloudy,5,2,11
00:16:08,Mostly Cloudy,5,2,11
00:18:09,Mostly Cloudy,5,2,11
00:20:09,Mostly Cloudy,5,2,11
00:22:08,Mostly Cloudy,5,2,11
00:24:08,Mostly Cloudy,5,2,11
00:26:09,Mostly Cloudy,5,2,11
00:28:09,Mostly Cloudy,5,2,11
00:30:08,Mostly Cloudy,5,2,11
00:32:09,Mostly Cloudy,5,2,11
00:34:09,Mostly Cloudy,5,2,11
00:36:09,Mostly Cloudy,5,2,11
00:38:08,Mostly Cloudy,5,2,11
00:40:08,Mostly Cloudy,5,2,11
00:42:08,Mostly Cloudy,5,2,11
00:44:09,Mostly Cloudy,5,2,11
00:46:09,Mostly Cloudy,5,2,11
00:48:09,Mostly Cloudy,5,2,11
00:50:09,Mostly Cloudy,5,2,11
00:52:08,Mostly Cloudy,5,2,11
00:54:09,Mostly Cloudy,5,2,11
00:56:09,Mostly Cloudy,5,2,11
00:58:08,Mostly Cloudy,5,2,11
01:00:16,Mostly Cloudy,5,2,11
01:02:08,Mostly Cloudy,5,2,11
01:04:08,Mostly Cloudy,5,2,11
01:06:09,Mostly Cloudy,5,2,11
01:08:09,Mostly Cloudy,5,2,11
01:10:09,Mostly Cloudy,5,2,11
01:12:08,Mostly Cloudy,5,2,11
01:14:09,Mostly Cloudy,5,2,11
01:16:09,Mostly Cloudy,5,2,11
01:18:08,Mostly Cloudy,6,3,12
01:20:08,Mostly Cloudy,6,3,12
01:22:09,Mostly Cloudy,6,3,12
01:24:09,Mostly Cloudy,6,3,12
01:26:09,Mostly Cloudy,6,3,12
01:28:08,Mostly Cloudy,6,3,12
01:30:08,Mostly Cloudy,6,3,12
01:32:09,Mostly Cloudy,6,3,12
01:34:09,Mostly Cloudy,6,3,12
01:36:09,Mostly Cloudy,6,3,12
01:38:08,Mostly Cloudy,6,3,12
01:40:08,Mostly Cloudy,6,3,12
01:42:09,Mostly Cloudy,6,3,12
01:44:09,Mostly Cloudy,6,3,12
01:46:08,Mostly Cloudy,6,3,12
01:48:08,Mostly Cloudy,6,3,12
01:50:09,Mostly Cloudy,6,3,12
01:52:09,Mostly Cloudy,6,3,12
01:54:09,Mostly Cloudy,6,3,12
01:56:08,Mostly Cloudy,6,3,12
01:58:08,Mostly Cloudy,6,3,12
02:00:09,Mostly Cloudy,6,3,12
02:02:09,Mostly Cloudy,6,3,12
02:04:09,Mostly Cloudy,6,3,12
02:06:08,Mostly Cloudy,6,3,12
02:08:09,Mostly Cloudy,6,3,12
02:10:09,Mostly Cloudy,6,3,12
02:12:09,Mostly Cloudy,6,3,12
02:14:08,Mostly Cloudy,6,3,12
02:16:08,Mostly Cloudy,6,3,12
02:18:09,Mostly Cloudy,6,3,11
02:20:09,Mostly Cloudy,6,3,11
02:22:08,Mostly Cloudy,6,3,11
02:24:08,Mostly Cloudy,6,3,11
02:26:08,Mostly Cloudy,6,3,11
02:28:09,Mostly Cloudy,6,3,11
02:30:09,Mostly Cloudy,6,3,11
02:32:08,Mostly Cloudy,6,3,11
02:34:08,Mostly Cloudy,6,3,11
02:36:09,Mostly Cloudy,6,3,11
02:38:08,Mostly Cloudy,6,3,11
02:40:08,Mostly Cloudy,6,3,11
02:42:08,Mostly Cloudy,6,3,11
02:44:09,Mostly Cloudy,6,3,11
02:46:09,Mostly Cloudy,6,3,11
02:48:08,Mostly Cloudy,6,3,11
02:50:08,Mostly Cloudy,6,3,11
02:52:09,Mostly Cloudy,6,3,11
02:54:09,Mostly Cloudy,6,3,11
02:56:08,Mostly Cloudy,6,3,11
02:58:08,Mostly Cloudy,6,3,11
03:00:09,Mostly Cloudy,6,3,11
03:02:09,Mostly Cloudy,6,3,11
03:04:08,Mostly Cloudy,6,3,11
03:06:09,Mostly Cloudy,6,3,11
03:08:09,Mostly Cloudy,6,3,11
03:10:09,Mostly Cloudy,6,3,11
03:12:08,Mostly Cloudy,6,2,14
03:14:09,Mostly Cloudy,6,2,14
03:16:09,Mostly Cloudy,6,2,14
03:18:08,Mostly Cloudy,6,2,14
03:20:09,Mostly Cloudy,6,2,14
03:22:09,Mostly Cloudy,6,2,14
03:24:09,Mostly Cloudy,6,2,14
03:26:09,Mostly Cloudy,6,2,14
03:28:09,Mostly Cloudy,6,2,14
03:30:09,Mostly Cloudy,6,2,14
03:32:08,Mostly Cloudy,6,2,14
03:34:08,Mostly Cloudy,6,2,14
03:36:08,Mostly Cloudy,6,2,14
03:38:09,Mostly Cloudy,6,2,14
03:40:08,Mostly Cloudy,6,2,14
03:42:08,Mostly Cloudy,6,2,14
03:44:09,Mostly Cloudy,6,2,14
03:46:09,Mostly Cloudy,6,2,14
03:48:08,Mostly Cloudy,6,2,14
03:50:08,Mostly Cloudy,6,2,14
03:52:09,Mostly Cloudy,6,2,14
03:54:09,Mostly Cloudy,6,2,14
03:56:09,Mostly Cloudy,6,2,14
03:58:08,Mostly Cloudy,6,2,14
04:00:08,Mostly Cloudy,6,2,14
04:02:09,Mostly Cloudy,6,2,14
04:04:09,Mostly Cloudy,6,2,14
04:06:09,Mostly Cloudy,6,2,14
04:08:08,Mostly Cloudy,6,2,14
04:10:09,Mostly Cloudy,6,2,14
04:12:09,Mostly Cloudy,6,2,14
04:14:09,Mostly Cloudy,6,2,14
04:16:08,Mostly Cloudy,6,2,14
04:18:09,Mostly Cloudy,6,3,11
04:20:08,Mostly Cloudy,6,3,11
04:22:08,Mostly Cloudy,6,3,11
04:24:09,Mostly Cloudy,6,3,11
04:26:09,Mostly Cloudy,6,3,11
04:28:09,Mostly Cloudy,6,3,11
04:30:08,Mostly Cloudy,6,3,11
04:32:08,Mostly Cloudy,6,3,11
04:34:09,Mostly Cloudy,6,3,11
04:36:09,Mostly Cloudy,6,3,11
04:38:09,Mostly Cloudy,6,3,11
04:40:09,Mostly Cloudy,6,3,11
04:42:09,Mostly Cloudy,6,3,11
04:44:09,Mostly Cloudy,6,3,11
04:46:09,Mostly Cloudy,6,3,11
04:48:09,Mostly Cloudy,6,3,11
04:50:08,Mostly Cloudy,6,3,11
04:52:09,Mostly Cloudy,6,3,11
04:54:09,Mostly Cloudy,6,3,11
04:56:09,Mostly Cloudy,6,3,11
04:58:08,Mostly Cloudy,6,3,11
05:00:09,Mostly Cloudy,6,3,11
05:02:09,Mostly Cloudy,6,3,11
05:04:09,Mostly Cloudy,6,3,11
05:06:09,Mostly Cloudy,6,3,11
