Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Fair,3,1,12
00:02:08,Fair,3,1,12
00:04:09,Fair,3,1,12
00:06:09,Fair,3,1,12
00:08:09,Fair,3,1,12
00:10:08,Fair,3,1,12
00:12:08,Fair,3,1,12
00:14:09,Fair,3,1,12
00:16:09,Fair,3,1,12
00:18:08,Mostly Cloudy,5,1,16
00:20:08,Mostly Cloudy,5,1,16
00:22:09,Mostly Cloudy,5,1,16
00:24:09,Mostly Cloudy,5,1,16
00:26:08,Mostly Cloudy,5,1,16
00:28:08,Mostly Cloudy,5,1,16
00:30:09,Mostly Cloudy,5,1,16
00:32:09,Mostly Cloudy,5,1,16
00:34:09,Mostly Cloudy,5,1,16
00:36:09,Mostly Cloudy,5,1,16
00:38:09,Mostly Cloudy,5,1,16
00:40:08,Mostly Cloudy,5,1,16
00:42:08,Mostly Cloudy,5,1,16
00:44:09,Mostly Cloudy,5,1,16
00:46:09,Mostly Cloudy,5,1,16
00:48:09,Mostly Cloudy,5,1,16
00:50:09,Mostly Cloudy,5,1,16
00:52:09,Mostly Cloudy,5,1,16
00:54:09,Mostly Cloudy,5,1,16
00:56:08,Mostly Cloudy,5,1,16
00:58:09,Mostly Cloudy,5,1,16
01:00:17,Mostly Cloudy,5,1,16
01:02:09,Mostly Cloudy,5,1,16
01:04:09,Mostly Cloudy,5,1,16
01:06:08,Mostly Cloudy,5,1,16
01:08:09,Mostly Cloudy,5,1,16
01:10:09,Mostly Cloudy,5,1,16
01:12:08,Mostly Cloudy,5,2,11
01:14:08,Mostly Cloudy,5,2,11
01:16:09,Mostly Cloudy,5,2,11
01:18:09,Mostly Cloudy,5,2,11
01:20:08,Mostly Cloudy,5,2,11
01:22:09,Mostly Cloudy,5,2,11
01:24:09,Mostly Cloudy,5,2,11
01:26:08,Mostly Cloudy,5,2,11
01:28:09,Mostly Cloudy,5,2,11
01:30:09,Mostly Cloudy,5,2,11
01:32:09,Mostly Cloudy,5,2,11
01:34:08,Mostly Cloudy,5,2,11
01:36:08,Mostly Cloudy,5,2,11
01:38:09,Mostly Cloudy,5,2,11
01:40:09,Mostly Cloudy,5,2,11
01:42:08,Mostly Cloudy,5,2,11
01:44:08,Mostly Cloudy,5,2,11
01:46:09,Mostly Cloudy,5,2,11
01:48:09,Mostly Cloudy,5,2,11
01:50:09,Mostly Cloudy,5,2,11
01:52:09,Mostly Cloudy,5,2,11
01:54:09,Mostly Cloudy,5,2,11
