,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:00:09,2,1,5,30,34,29,30,12,25,19,26,11,25,24,5,3,30,21,3,0,14,11,0,25,28,0,3,12,38,0,0,30,0,4,4,20,16,0,0,0,0,8,4,0,24,39,4,7,0,3,0,0,40,30,0,0,5,24,10,2,2,34,0,1,1,37,3,24,38,27,26,2,15,2,16,40,2,4,16,18,25,20,15,19,34,26,30,30,25,0,0,21,26,31,22,5,11,3,8,1,0
00:02:09,1,1,5,30,36,29,30,12,25,19,26,11,25,24,5,3,29,21,3,0,14,11,0,25,28,0,3,12,39,1,1,30,1,4,4,20,16,0,0,0,0,8,4,0,24,39,4,7,0,3,0,0,40,30,1,0,5,24,10,3,1,34,0,1,2,37,3,24,38,27,26,2,15,2,16,40,2,4,16,18,25,20,15,19,34,26,30,30,25,0,0,22,26,31,22,5,11,3,8,1,0
00:04:09,1,1,5,30,36,29,30,12,25,20,26,11,25,25,5,2,29,21,3,0,14,10,0,25,28,1,0,12,39,1,1,30,1,4,4,20,16,0,0,0,0,8,4,0,24,39,4,7,0,3,0,0,40,30,1,0,5,24,10,2,1,34,0,1,3,37,2,24,38,27,26,2,14,2,16,40,2,5,16,18,25,20,15,18,34,27,30,30,25,0,0,22,26,31,22,5,11,3,8,1,0
00:06:09,1,1,5,30,36,29,30,12,25,20,26,11,25,25,5,2,29,21,3,0,14,10,0,25,28,1,0,12,39,1,1,30,1,4,4,20,16,0,0,0,0,8,4,0,24,39,4,7,0,3,0,0,40,30,1,0,5,24,10,2,1,34,0,1,3,37,2,24,38,27,26,2,14,2,16,40,2,5,16,18,25,20,15,18,34,27,30,30,25,0,0,22,26,31,22,5,11,3,8,1,0
00:08:08,1,0,5,30,36,29,30,12,25,20,26,11,25,25,7,2,30,21,3,0,14,10,0,25,28,1,0,12,39,1,1,30,1,4,4,20,16,0,0,0,0,9,4,0,24,39,3,6,0,3,0,0,40,30,1,0,5,24,10,0,1,33,0,1,3,37,0,24,38,27,26,2,15,2,16,40,3,5,16,18,25,20,15,18,34,27,30,30,25,0,0,22,26,31,22,5,10,3,8,1,0
00:10:09,1,0,5,30,36,29,30,12,26,22,26,10,25,25,7,2,29,21,3,0,14,10,0,25,28,1,0,12,39,2,1,30,1,4,4,20,16,0,0,0,0,9,4,0,24,39,3,6,0,3,0,0,40,30,1,0,5,24,10,0,1,33,0,1,2,37,0,25,38,27,26,2,15,2,16,40,3,5,16,18,25,20,15,18,34,27,30,30,25,0,0,22,26,31,22,5,11,3,8,1,0
00:12:09,1,0,5,30,36,29,30,12,26,22,26,10,25,25,7,2,29,21,3,0,14,10,0,25,28,1,0,12,39,2,1,30,1,4,4,20,16,0,0,0,0,9,4,0,24,39,3,6,0,3,0,0,40,30,1,0,5,24,10,0,1,33,0,1,2,37,0,25,38,27,26,2,15,2,16,40,3,5,16,18,25,20,15,18,34,27,30,30,25,0,0,22,26,31,22,5,11,3,8,1,0
00:14:09,1,0,5,30,36,29,30,12,26,23,26,10,25,25,7,2,29,22,3,0,14,10,0,26,28,1,0,12,39,2,1,30,1,4,4,20,16,0,0,0,0,9,4,0,24,39,3,6,0,3,0,0,40,30,1,0,5,24,10,0,1,33,0,1,2,37,0,25,38,27,26,2,15,2,16,40,3,5,16,18,25,19,15,18,34,27,30,30,25,0,0,22,26,31,21,5,11,2,8,1,0
00:16:08,1,0,5,30,36,29,30,12,26,23,27,10,25,25,7,2,29,22,2,0,14,10,0,26,28,1,0,12,39,2,1,30,1,4,4,20,16,0,0,0,0,10,4,0,24,39,3,6,0,3,0,0,40,30,1,0,5,24,10,0,1,33,0,1,2,38,0,25,38,27,26,2,16,2,16,40,3,8,16,18,25,19,15,18,35,27,30,30,25,0,0,22,26,31,21,5,11,2,8,1,0
00:18:09,1,0,5,30,36,29,30,12,26,23,27,10,25,25,7,2,29,22,2,0,14,10,0,26,28,1,0,12,39,2,1,30,1,4,4,20,16,0,0,0,0,10,4,0,24,39,3,6,0,3,0,0,40,30,1,0,5,24,10,0,1,33,0,1,2,38,0,25,38,27,26,2,16,2,16,40,3,8,16,18,25,19,15,18,35,27,30,30,25,0,0,22,26,31,21,5,11,2,8,1,0
00:20:09,1,0,5,30,37,29,30,12,26,23,27,10,25,24,8,1,29,22,2,0,14,10,0,26,28,1,0,12,39,2,1,30,1,4,4,20,16,0,0,0,0,10,4,0,24,39,3,6,0,3,0,0,40,30,1,0,5,23,10,0,1,33,0,1,2,38,0,25,38,27,26,2,16,2,16,40,3,10,16,18,25,19,15,18,35,27,30,30,25,0,0,22,26,31,21,4,8,2,8,1,0
00:22:08,1,0,5,30,37,30,30,12,26,23,27,9,25,24,8,0,29,22,2,0,14,10,0,26,28,1,0,11,39,2,1,29,1,4,4,20,16,0,0,0,0,12,4,0,24,37,3,6,0,3,0,0,40,30,1,0,5,23,10,0,1,33,0,1,2,38,0,24,38,27,26,2,16,2,16,40,3,11,16,19,25,18,15,19,35,27,30,31,25,0,0,22,26,31,21,4,8,1,8,0,0
00:24:09,1,0,5,30,37,30,30,12,26,23,27,9,25,24,8,0,29,22,2,0,14,10,0,26,28,1,0,11,39,2,1,29,1,4,4,20,16,0,0,0,0,12,4,0,24,37,3,6,0,3,0,0,40,30,1,0,5,23,10,0,1,33,0,1,2,38,0,24,38,27,26,2,16,2,16,40,3,11,16,19,25,18,15,19,35,27,30,31,25,0,0,22,26,31,21,4,8,1,8,0,0
00:26:09,1,0,5,30,37,30,30,12,26,22,27,9,25,24,8,0,29,22,2,0,14,10,0,26,27,1,0,11,39,1,1,29,1,5,4,20,17,0,0,0,0,12,3,0,24,37,3,6,0,3,0,0,40,29,1,0,6,23,10,0,1,33,0,1,2,38,0,24,38,27,26,2,16,2,16,40,3,11,16,19,26,17,14,19,35,27,30,31,25,0,0,21,26,31,21,4,8,1,8,0,0
00:28:09,1,0,5,30,38,30,30,12,26,22,27,9,25,24,8,0,29,22,2,0,14,10,0,26,28,1,0,11,40,0,1,29,1,5,4,20,17,0,0,0,0,12,3,0,24,37,2,6,0,3,0,0,40,29,1,0,6,23,10,0,1,33,0,1,2,38,0,24,38,27,26,2,16,2,16,40,3,11,16,19,27,17,14,19,35,27,30,31,25,0,0,21,26,31,21,4,7,1,8,0,0
00:30:09,1,0,5,30,38,30,30,12,26,22,27,9,25,24,8,0,29,22,2,0,14,10,0,26,28,1,0,11,40,0,1,29,1,5,4,20,17,0,0,0,0,12,3,0,24,37,2,6,0,3,0,0,40,29,1,0,6,23,10,0,1,33,0,1,2,38,0,24,38,27,26,2,16,2,16,40,3,11,16,19,27,17,14,19,35,27,30,31,25,0,0,21,26,31,21,4,7,1,8,0,0
00:32:09,1,0,5,30,38,31,30,12,25,22,27,8,25,26,8,0,29,22,2,0,14,8,0,26,28,1,0,11,40,0,1,29,1,5,4,20,17,0,0,0,0,12,1,0,24,37,2,6,0,3,0,0,40,29,1,0,6,23,10,0,1,33,0,1,2,38,0,24,38,26,26,2,17,2,15,40,4,11,16,19,27,17,14,19,35,27,30,31,25,1,0,21,26,31,21,4,7,1,8,0,1
00:34:09,1,0,5,30,38,31,30,12,25,22,27,8,25,26,8,0,29,22,2,0,14,8,0,26,28,1,0,11,40,0,1,29,1,5,4,20,16,0,0,0,0,12,1,0,24,36,1,6,0,3,0,0,40,29,1,0,6,23,10,0,1,34,0,1,1,38,0,24,38,27,26,2,17,2,15,40,4,10,16,19,28,16,14,19,35,27,30,31,25,1,0,21,26,31,21,3,6,1,8,0,1
00:36:09,1,0,5,30,38,31,30,12,25,22,27,8,25,26,8,0,29,22,2,0,14,8,0,26,28,1,0,11,40,0,1,29,1,5,4,20,16,0,0,0,0,12,1,0,24,36,1,6,0,3,0,0,40,29,1,0,6,23,10,0,1,34,0,1,1,38,0,24,38,27,26,2,17,2,15,40,4,10,16,19,28,16,14,19,35,27,30,31,25,1,0,21,26,31,21,3,6,1,8,0,1
00:38:08,1,0,5,30,38,31,30,12,26,22,27,8,25,26,8,0,29,22,2,0,14,8,0,26,28,1,0,11,40,1,1,29,1,5,4,20,16,0,0,0,0,12,1,0,24,37,2,6,0,3,0,0,40,29,1,0,6,23,10,0,1,34,0,1,1,38,0,24,38,28,26,3,17,2,16,40,4,10,16,19,30,16,14,19,35,27,30,31,25,1,0,21,26,31,21,3,6,1,8,0,1
00:40:09,1,0,5,30,38,31,30,12,26,22,27,8,25,26,8,0,29,23,2,0,14,8,0,26,28,1,0,11,40,1,1,29,1,5,4,20,16,0,0,0,0,12,1,0,24,37,2,6,0,3,0,0,40,30,1,0,6,23,10,0,3,34,0,1,1,38,0,24,38,28,26,3,17,2,16,40,4,10,16,19,30,16,14,19,35,28,30,31,25,1,0,21,27,31,21,3,6,1,8,0,1
00:42:09,1,0,5,30,38,31,30,12,26,22,27,8,25,26,8,0,29,23,2,0,14,8,0,26,28,1,0,11,40,1,1,29,1,5,4,20,16,0,0,0,0,12,1,0,24,37,2,6,0,3,0,0,40,30,1,0,6,23,10,0,3,34,0,1,1,38,0,24,38,28,26,3,17,2,16,40,4,10,16,19,30,16,14,19,35,28,30,31,25,1,0,21,27,31,21,3,6,1,8,0,1
00:44:08,1,0,5,30,38,31,30,12,26,22,27,8,25,26,8,0,29,23,2,0,14,8,0,26,28,1,0,11,40,1,1,29,1,5,4,20,16,0,0,0,0,12,1,0,24,37,2,6,0,3,0,0,40,30,1,0,6,23,10,0,3,34,0,1,1,38,0,24,38,28,26,3,17,2,16,40,4,10,16,19,30,16,14,19,36,28,30,31,25,1,0,21,27,31,21,3,6,1,8,0,1
00:46:09,1,0,5,30,38,31,30,12,26,22,27,8,25,27,8,0,29,23,2,0,14,8,0,26,28,1,0,11,40,1,1,30,1,5,4,20,16,0,0,0,0,12,1,0,24,37,2,6,0,3,0,0,40,30,1,0,6,23,10,0,3,34,0,1,2,38,0,24,38,28,26,3,17,2,16,40,4,10,16,19,30,16,14,19,36,28,30,31,25,1,0,22,27,31,21,3,6,1,8,0,1
00:48:09,1,0,5,30,38,31,30,12,26,22,27,8,25,27,8,0,29,23,2,0,14,8,0,26,28,1,0,11,40,1,1,30,1,5,4,20,16,0,0,0,0,12,1,0,24,37,2,6,0,3,0,0,40,30,1,0,6,23,10,0,3,34,0,1,2,38,0,24,38,28,26,3,17,2,16,40,4,10,16,19,30,16,14,19,36,28,30,31,25,1,0,22,27,31,21,3,6,1,8,0,1
00:50:08,1,0,5,30,38,31,30,12,26,22,27,8,25,27,8,0,29,23,2,0,14,8,0,26,28,1,0,11,40,1,1,30,1,5,4,20,16,0,0,0,0,12,1,0,24,37,2,6,0,3,0,0,40,30,1,0,6,23,10,0,3,34,0,1,2,38,0,24,38,28,26,3,17,2,16,40,4,10,16,19,30,16,14,19,36,28,30,31,25,1,0,22,27,31,21,3,6,1,8,0,1
00:52:09,1,0,5,30,38,31,30,12,26,22,27,8,25,27,8,0,29,23,2,0,14,8,0,26,28,1,0,11,40,1,1,30,1,5,4,20,16,0,0,0,0,12,1,0,24,37,2,6,0,3,0,0,40,30,1,0,6,23,10,0,3,34,0,1,2,38,0,24,38,28,26,3,17,2,16,40,4,10,16,19,30,16,14,19,36,28,30,31,25,1,0,22,27,31,21,3,6,1,8,0,1
00:54:09,1,0,5,30,38,31,30,12,26,22,27,8,25,27,8,0,29,23,2,0,14,8,0,26,28,1,0,11,40,1,1,30,1,5,4,20,16,0,0,0,0,12,1,0,24,37,2,6,0,3,0,0,40,30,1,0,6,23,10,0,3,34,0,1,2,38,0,24,38,28,26,3,17,2,16,40,4,10,16,19,30,16,14,19,36,28,30,31,25,1,0,22,27,31,21,3,6,1,8,0,1
00:56:09,1,0,5,30,38,31,30,12,26,22,27,8,25,27,8,0,29,23,2,0,14,8,0,26,28,1,0,11,40,1,1,30,1,5,4,20,16,0,0,0,0,12,1,0,24,37,2,6,0,3,0,0,40,30,1,0,6,23,10,0,3,34,0,1,2,38,0,24,38,28,26,3,17,2,16,40,4,10,16,19,30,16,14,19,36,28,30,31,25,1,0,22,27,31,21,3,6,1,8,0,1
