,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE,CLARENDON_ROW
00:30:08,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,20,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,8,3,6,5,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:32:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,20,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,8,3,6,5,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:34:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,20,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,8,3,6,5,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:36:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,20,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,8,3,6,5,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:38:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,20,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,5,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:40:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,20,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,5,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:42:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,20,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,5,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:44:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:46:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:48:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:50:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:52:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:54:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:56:08,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
00:58:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:00:17,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:02:08,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:04:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:06:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:08:08,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:10:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:12:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:14:08,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:16:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:18:08,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:20:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:22:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:24:08,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:26:08,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:28:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:30:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:32:08,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:34:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:36:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:38:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:40:08,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:42:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:44:09,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
01:46:08,3,0,7,15,31,35,26,4,18,38,36,12,24,19,14,0,27,25,0,0,23,0,7,30,30,3,12,24,15,4,11,30,0,8,12,16,20,7,21,1,11,5,6,13,28,22,20,0,3,7,3,39,22,16,5,27,8,1,17,9,25,5,4,12,16,14,27,9,10,40,4,12,2,5,9,3,6,6,18,30,31,11,18,23,38,8,21,16,1,1,30,1,26,12,15,1,10,0,8,14
