Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,7,4,25
00:02:09,Mostly Cloudy,7,4,25
00:04:09,Mostly Cloudy,7,4,25
00:06:09,Mostly Cloudy,7,4,25
00:08:09,Light Rain,7,3,27
00:10:09,Light Rain,7,3,27
00:12:08,Light Rain,7,3,27
00:14:09,Light Rain,7,3,27
00:16:08,Light Rain,7,3,27
00:18:09,Light Rain,7,3,27
00:20:09,Light Rain,7,3,27
00:22:08,Light Rain,7,3,27
00:24:09,Light Rain,7,3,27
00:26:09,Light Rain,7,3,27
00:28:09,Light Rain,7,3,27
00:30:08,Light Rain,7,3,27
00:32:08,Light Rain,7,3,27
00:34:09,Light Rain,7,3,27
00:36:09,Light Rain,7,3,27
00:38:09,Light Rain,7,3,27
00:40:09,Light Rain,7,3,27
00:42:08,Light Rain,7,3,27
00:44:08,Light Rain,7,3,27
00:46:09,Light Rain,7,3,27
00:48:09,Light Rain,7,3,27
00:50:09,Light Rain,7,3,27
00:52:08,Light Rain,7,3,27
00:54:08,Light Rain,7,3,27
00:56:09,Light Rain,7,3,27
00:58:09,Light Rain,7,3,27
01:00:17,Light Rain,7,3,27
01:02:09,Light Rain,7,3,27
01:04:09,Light Rain,7,3,27
01:06:09,Light Rain,7,3,27
01:08:08,Light Rain,7,3,27
01:10:08,Light Rain,7,3,27
01:12:09,Light Rain,7,3,27
01:14:09,Light Rain,7,3,27
01:16:08,Light Rain,7,3,27
01:18:09,Light Rain,7,3,27
01:20:09,Mostly Cloudy,7,4,14
01:22:08,Mostly Cloudy,7,4,14
01:24:09,Mostly Cloudy,7,4,14
01:26:09,Mostly Cloudy,7,4,14
01:28:09,Mostly Cloudy,7,4,14
01:30:09,Mostly Cloudy,7,4,14
01:32:08,Mostly Cloudy,7,4,14
01:34:09,Mostly Cloudy,7,4,14
01:36:09,Mostly Cloudy,7,4,14
01:38:09,Mostly Cloudy,7,4,14
01:40:08,Mostly Cloudy,7,4,14
01:42:09,Mostly Cloudy,7,4,14
01:44:09,Mostly Cloudy,7,4,14
01:46:08,Mostly Cloudy,7,4,14
01:48:09,Mostly Cloudy,7,4,14
01:50:09,Mostly Cloudy,7,4,14
01:52:09,Mostly Cloudy,7,4,14
01:54:08,Mostly Cloudy,7,4,14
01:56:08,Mostly Cloudy,7,4,14
01:58:09,Mostly Cloudy,7,4,14
02:00:09,Mostly Cloudy,7,4,14
02:02:08,Mostly Cloudy,7,4,14
02:04:09,Mostly Cloudy,7,4,14
02:06:09,Mostly Cloudy,7,4,14
02:08:09,Mostly Cloudy,7,4,14
02:10:09,Mostly Cloudy,7,4,14
02:12:08,Mostly Cloudy,7,4,14
02:14:08,Mostly Cloudy,5,2,9
02:16:09,Mostly Cloudy,5,2,9
02:18:08,Mostly Cloudy,5,2,9
02:20:08,Mostly Cloudy,5,2,9
02:22:09,Mostly Cloudy,5,2,9
02:24:09,Mostly Cloudy,5,2,9
02:26:08,Mostly Cloudy,5,2,9
02:28:09,Mostly Cloudy,5,2,9
02:30:09,Mostly Cloudy,5,2,9
02:32:09,Mostly Cloudy,5,2,9
02:34:08,Mostly Cloudy,5,2,9
02:36:09,Mostly Cloudy,5,2,9
02:38:09,Mostly Cloudy,5,2,9
02:40:09,Mostly Cloudy,5,2,9
02:42:09,Mostly Cloudy,5,2,9
02:44:08,Mostly Cloudy,5,2,9
02:46:09,Mostly Cloudy,5,2,9
02:48:09,Mostly Cloudy,5,2,9
02:50:08,Mostly Cloudy,5,2,9
02:52:08,Mostly Cloudy,5,2,9
02:54:08,Mostly Cloudy,5,2,9
02:56:09,Mostly Cloudy,5,2,9
02:58:09,Mostly Cloudy,5,2,9
03:00:08,Mostly Cloudy,5,2,9
03:02:08,Mostly Cloudy,5,2,9
03:04:09,Mostly Cloudy,5,2,9
03:06:09,Mostly Cloudy,5,2,9
03:08:09,Mostly Cloudy,5,2,9
03:10:08,Mostly Cloudy,5,2,9
03:12:08,Mostly Cloudy,5,2,9
03:14:08,Mostly Cloudy,5,1,14
03:16:09,Mostly Cloudy,5,1,14
03:18:09,Mostly Cloudy,5,1,14
03:20:09,Mostly Cloudy,5,1,14
03:22:09,Mostly Cloudy,5,1,14
03:24:09,Mostly Cloudy,5,1,14
03:26:08,Mostly Cloudy,5,1,14
03:28:09,Mostly Cloudy,5,1,14
03:30:09,Mostly Cloudy,5,1,14
03:32:09,Mostly Cloudy,5,1,14
03:34:09,Mostly Cloudy,5,1,14
03:36:09,Mostly Cloudy,5,1,14
03:38:09,Mostly Cloudy,5,1,14
03:40:08,Mostly Cloudy,5,1,14
03:42:09,Mostly Cloudy,5,1,14
03:44:09,Mostly Cloudy,5,1,14
03:46:08,Mostly Cloudy,5,1,14
03:48:09,Mostly Cloudy,5,1,14
03:50:09,Mostly Cloudy,5,1,14
