Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Fair,8,5,27
00:02:09,Fair,8,5,27
00:04:09,Fair,8,5,27
00:06:08,Fair,8,5,27
00:08:09,Fair,8,5,27
00:10:09,Fair,8,5,27
00:12:08,Fair,8,5,27
00:14:09,Fair,8,5,27
00:16:09,Fair,8,5,24
00:18:09,Fair,8,5,24
00:20:09,Fair,8,5,24
00:22:09,Fair,8,5,24
00:24:08,Fair,8,5,24
00:26:08,Fair,8,5,24
00:28:09,Fair,8,5,24
00:30:09,Fair,8,5,24
00:32:09,Fair,8,5,24
00:34:08,Fair,8,5,24
00:36:09,Fair,8,5,24
00:38:09,Fair,8,5,24
00:40:09,Fair,8,5,24
00:42:09,Fair,8,5,24
00:44:09,Fair,8,5,24
00:46:09,Fair,8,5,24
00:48:08,Fair,8,5,24
00:50:08,Fair,8,5,24
00:52:09,Fair,8,5,24
00:54:09,Fair,8,5,24
00:56:08,Fair,8,5,24
00:58:09,Fair,8,5,24
01:00:16,Fair,8,5,24
01:02:09,Fair,8,5,24
01:04:09,Fair,8,5,24
01:06:09,Fair,8,5,24
01:08:08,Fair,8,5,24
01:10:08,Fair,7,4,25
01:12:09,Fair,7,4,25
01:14:09,Fair,7,4,25
01:16:08,Fair,7,4,25
01:18:09,Fair,7,4,25
01:20:09,Fair,7,4,25
01:22:09,Fair,7,4,25
01:24:08,Fair,7,4,25
01:26:08,Fair,7,4,25
01:28:09,Fair,7,4,25
01:30:09,Fair,7,4,25
01:32:08,Fair,7,4,25
01:34:09,Fair,7,4,25
01:36:09,Fair,7,4,25
01:38:08,Fair,7,4,25
01:40:08,Fair,7,4,25
01:42:09,Fair,7,4,25
01:44:09,Fair,7,4,25
01:46:08,Fair,7,4,25
01:48:09,Fair,7,4,25
01:50:08,Fair,7,4,25
01:52:08,Fair,7,4,25
01:54:09,Fair,7,4,25
01:56:09,Fair,7,4,25
01:58:09,Fair,7,4,25
02:00:09,Fair,7,4,25
02:02:08,Fair,7,4,25
02:04:09,Fair,7,4,25
02:06:09,Fair,7,4,25
02:08:08,Fair,7,4,25
02:10:08,Fair,7,4,25
02:12:09,Fair,7,4,25
02:14:09,Fair,7,4,25
02:16:08,Mostly Cloudy,7,4,25
02:18:09,Mostly Cloudy,7,4,25
02:20:08,Mostly Cloudy,7,4,25
02:22:09,Mostly Cloudy,7,4,25
02:24:09,Mostly Cloudy,7,4,25
02:26:08,Mostly Cloudy,7,4,25
02:28:09,Mostly Cloudy,7,4,25
02:30:09,Mostly Cloudy,7,4,25
02:32:08,Mostly Cloudy,7,4,25
02:34:09,Mostly Cloudy,7,4,25
02:36:09,Mostly Cloudy,7,4,25
02:38:08,Mostly Cloudy,7,4,25
02:40:08,Mostly Cloudy,7,4,25
02:42:09,Mostly Cloudy,7,4,25
02:44:09,Mostly Cloudy,7,4,25
02:46:08,Mostly Cloudy,7,4,25
02:48:09,Mostly Cloudy,7,4,25
02:50:09,Mostly Cloudy,7,4,25
02:52:08,Mostly Cloudy,7,4,25
02:54:09,Mostly Cloudy,7,4,25
02:56:09,Mostly Cloudy,7,4,25
02:58:09,Mostly Cloudy,7,4,25
03:00:08,Mostly Cloudy,7,4,25
03:02:09,Mostly Cloudy,7,4,25
03:04:09,Mostly Cloudy,7,4,25
03:06:09,Mostly Cloudy,7,4,25
03:08:09,Mostly Cloudy,7,4,25
03:10:08,Mostly Cloudy,7,4,25
03:12:09,Mostly Cloudy,7,4,25
03:14:09,Mostly Cloudy,7,4,25
03:16:08,Mostly Cloudy,7,4,25
03:18:09,Mostly Cloudy,7,4,25
03:20:09,Mostly Cloudy,7,4,25
03:22:09,Mostly Cloudy,7,4,25
03:24:08,Mostly Cloudy,7,4,25
03:26:09,Mostly Cloudy,7,4,25
03:28:09,Mostly Cloudy,7,4,25
03:30:09,Mostly Cloudy,7,4,25
03:32:09,Mostly Cloudy,7,4,25
03:34:08,Mostly Cloudy,7,4,25
03:36:09,Mostly Cloudy,7,4,25
03:38:08,Mostly Cloudy,7,4,25
03:40:08,Mostly Cloudy,7,4,25
03:42:09,Mostly Cloudy,7,4,25
03:44:09,Mostly Cloudy,7,4,25
03:46:08,Mostly Cloudy,7,4,25
03:48:08,Mostly Cloudy,7,4,25
03:50:09,Mostly Cloudy,7,4,25
03:52:09,Mostly Cloudy,7,4,25
03:54:09,Mostly Cloudy,7,4,25
03:56:09,Mostly Cloudy,7,4,25
03:58:09,Mostly Cloudy,7,4,25
04:00:09,Mostly Cloudy,7,4,25
04:02:08,Mostly Cloudy,7,4,25
04:04:09,Mostly Cloudy,7,4,25
04:06:08,Mostly Cloudy,7,4,25
04:08:09,Mostly Cloudy,7,4,25
04:10:09,Mostly Cloudy,7,4,25
04:12:08,Mostly Cloudy,7,4,25
04:14:09,Mostly Cloudy,7,4,25
04:16:09,Mostly Cloudy,7,4,24
04:18:08,Mostly Cloudy,7,4,24
04:20:09,Mostly Cloudy,7,4,24
04:22:09,Mostly Cloudy,7,4,24
04:24:08,Mostly Cloudy,7,4,24
04:26:09,Mostly Cloudy,7,4,24
04:28:09,Mostly Cloudy,7,4,24
04:30:09,Mostly Cloudy,7,4,24
04:32:08,Mostly Cloudy,7,4,24
04:34:09,Mostly Cloudy,7,4,24
04:36:09,Mostly Cloudy,7,4,24
04:38:08,Mostly Cloudy,7,4,24
04:40:09,Mostly Cloudy,7,4,24
04:42:09,Mostly Cloudy,7,4,24
04:44:09,Mostly Cloudy,7,4,24
04:46:08,Mostly Cloudy,7,4,24
04:48:09,Mostly Cloudy,7,4,24
04:50:09,Mostly Cloudy,7,4,24
04:52:08,Mostly Cloudy,7,4,24
04:54:09,Mostly Cloudy,7,4,24
04:56:09,Mostly Cloudy,7,4,24
04:58:09,Mostly Cloudy,7,4,24
05:00:08,Mostly Cloudy,7,4,24
05:02:08,Mostly Cloudy,7,4,24
05:04:09,Mostly Cloudy,7,4,24
05:06:09,Mostly Cloudy,7,4,24
05:08:08,Mostly Cloudy,7,4,24
05:10:09,Mostly Cloudy,7,4,24
05:12:09,Mostly Cloudy,7,4,24
05:14:09,Mostly Cloudy,7,4,24
05:16:08,Mostly Cloudy,7,4,25
05:18:09,Mostly Cloudy,7,4,25
05:20:09,Mostly Cloudy,7,4,25
05:22:08,Mostly Cloudy,7,4,25
05:24:09,Mostly Cloudy,7,4,25
05:26:09,Mostly Cloudy,7,4,25
05:28:09,Mostly Cloudy,7,4,25
05:30:09,Mostly Cloudy,7,4,25
05:32:09,Mostly Cloudy,7,4,25
05:34:08,Mostly Cloudy,7,4,25
05:36:09,Mostly Cloudy,7,4,25
05:38:09,Mostly Cloudy,7,4,25
05:40:09,Mostly Cloudy,7,4,25
05:42:09,Mostly Cloudy,7,4,25
05:44:09,Mostly Cloudy,7,4,25
05:46:09,Mostly Cloudy,7,4,25
05:48:08,Mostly Cloudy,7,4,25
05:50:08,Mostly Cloudy,7,4,25
05:52:09,Mostly Cloudy,7,4,25
05:54:08,Mostly Cloudy,7,4,25
05:56:09,Mostly Cloudy,7,4,25
05:58:09,Mostly Cloudy,7,4,25
06:00:08,Mostly Cloudy,7,4,25
06:02:09,Mostly Cloudy,7,4,25
06:04:09,Mostly Cloudy,7,4,25
06:06:09,Mostly Cloudy,7,4,25
06:08:08,Mostly Cloudy,7,4,25
06:10:08,Mostly Cloudy,7,4,24
06:12:09,Mostly Cloudy,7,4,24
06:14:08,Mostly Cloudy,7,4,24
06:16:08,Mostly Cloudy,7,4,24
06:18:09,Mostly Cloudy,7,4,24
06:20:08,Mostly Cloudy,7,4,24
06:22:08,Mostly Cloudy,7,4,24
06:24:09,Mostly Cloudy,7,4,24
06:26:08,Mostly Cloudy,7,4,24
06:28:09,Mostly Cloudy,7,4,24
06:30:09,Mostly Cloudy,7,4,24
06:32:08,Mostly Cloudy,7,4,24
06:34:08,Mostly Cloudy,7,4,24
06:36:09,Mostly Cloudy,7,4,24
06:38:09,Mostly Cloudy,7,4,24
06:40:08,Mostly Cloudy,7,4,24
06:42:08,Mostly Cloudy,7,4,24
06:44:09,Mostly Cloudy,7,4,24
06:46:09,Mostly Cloudy,7,4,24
06:48:08,Mostly Cloudy,7,4,24
06:50:09,Mostly Cloudy,7,4,24
06:52:09,Mostly Cloudy,7,4,24
06:54:09,Mostly Cloudy,7,4,24
06:56:08,Mostly Cloudy,7,4,24
06:58:09,Mostly Cloudy,7,4,24
07:00:09,Mostly Cloudy,7,4,24
07:02:09,Mostly Cloudy,7,4,24
07:04:08,Mostly Cloudy,7,4,24
07:06:09,Mostly Cloudy,7,4,24
07:08:09,Mostly Cloudy,7,4,24
07:10:09,Mostly Cloudy,7,4,24
07:12:08,Mostly Cloudy,7,4,24
07:14:09,Mostly Cloudy,7,4,25
07:16:09,Mostly Cloudy,7,4,25
07:18:08,Mostly Cloudy,7,4,25
07:20:09,Mostly Cloudy,7,4,25
07:22:09,Mostly Cloudy,7,4,25
07:24:09,Mostly Cloudy,7,4,25
07:26:09,Mostly Cloudy,7,4,25
07:28:09,Mostly Cloudy,7,4,25
07:30:08,Mostly Cloudy,7,4,25
07:32:08,Mostly Cloudy,7,4,25
07:34:09,Mostly Cloudy,7,4,25
07:36:09,Mostly Cloudy,7,4,25
07:38:09,Mostly Cloudy,7,4,25
07:40:08,Mostly Cloudy,7,4,25
07:42:09,Mostly Cloudy,7,4,25
07:44:09,Mostly Cloudy,7,4,25
07:46:09,Mostly Cloudy,7,4,25
07:48:08,Mostly Cloudy,7,4,25
07:50:08,Mostly Cloudy,7,4,25
07:52:09,Mostly Cloudy,7,4,25
07:54:09,Mostly Cloudy,7,4,25
07:56:08,Mostly Cloudy,7,4,25
07:58:09,Mostly Cloudy,7,4,25
08:00:09,Mostly Cloudy,7,4,25
08:02:09,Mostly Cloudy,7,4,25
08:04:08,Mostly Cloudy,7,4,25
08:06:09,Mostly Cloudy,7,4,25
08:08:09,Mostly Cloudy,7,4,25
08:10:08,Mostly Cloudy,7,4,25
08:12:09,Mostly Cloudy,7,4,25
08:14:09,Mostly Cloudy,8,5,27
08:16:08,Mostly Cloudy,8,5,27
08:18:09,Mostly Cloudy,8,5,27
08:20:09,Mostly Cloudy,8,5,27
08:22:08,Mostly Cloudy,8,5,27
08:24:08,Mostly Cloudy,8,5,27
08:26:09,Mostly Cloudy,8,5,27
08:28:09,Mostly Cloudy,8,5,27
08:30:09,Mostly Cloudy,8,5,27
08:32:08,Mostly Cloudy,8,5,27
08:34:09,Mostly Cloudy,8,5,27
08:36:09,Mostly Cloudy,8,5,27
08:38:09,Mostly Cloudy,8,5,27
08:40:08,Mostly Cloudy,8,5,27
08:42:09,Mostly Cloudy,8,5,27
08:44:09,Mostly Cloudy,8,5,27
08:46:08,Mostly Cloudy,8,5,27
08:48:08,Mostly Cloudy,8,5,27
08:50:08,Mostly Cloudy,8,5,27
08:52:09,Mostly Cloudy,8,5,27
08:54:08,Mostly Cloudy,8,5,27
08:56:08,Mostly Cloudy,8,5,27
08:58:09,Mostly Cloudy,8,5,27
09:00:09,Mostly Cloudy,8,5,27
09:02:09,Mostly Cloudy,8,5,27
09:04:08,Mostly Cloudy,8,5,27
09:06:09,Mostly Cloudy,8,5,27
09:08:09,Mostly Cloudy,8,5,27
09:10:08,Mostly Cloudy,8,5,27
09:12:08,Mostly Cloudy,8,5,27
09:14:09,Mostly Cloudy,10,10,28
09:16:09,Mostly Cloudy,10,10,28
09:18:08,Mostly Cloudy,10,10,28
09:20:08,Mostly Cloudy,10,10,28
