,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:08:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,4,15,30,39,19,20,35,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:26:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:30:10,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:32:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:34:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:36:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:38:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:40:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:42:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:44:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:46:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:48:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:50:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:52:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:54:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:56:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
00:58:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:00:17,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:02:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:04:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:06:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:08:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:10:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:12:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:14:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:16:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:18:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:20:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:22:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:24:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:26:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:28:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:30:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:32:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:34:08,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:36:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:38:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:40:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:42:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:44:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:46:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:48:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:50:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:52:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:54:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:56:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
01:58:09,4,1,10,30,39,35,30,7,19,15,35,13,18,9,27,1,30,19,1,0,7,22,1,29,22,0,0,2,25,3,6,18,0,8,5,20,12,0,0,0,8,9,0,1,6,19,28,13,0,16,1,0,40,30,4,0,17,4,2,0,2,7,1,2,0,28,0,28,21,34,35,2,1,2,28,40,2,9,5,15,30,39,19,20,36,14,28,20,18,8,0,30,17,36,20,0,8,3,14,0,4
