Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,8,6,14
00:02:09,Mostly Cloudy,8,6,14
00:04:09,Mostly Cloudy,8,6,14
00:06:09,Mostly Cloudy,8,6,14
00:08:08,Mostly Cloudy,8,6,14
00:10:09,Mostly Cloudy,8,6,14
00:12:09,Light Drizzle,8,6,16
00:14:09,Light Drizzle,8,6,16
00:16:08,Light Drizzle,8,6,16
00:18:09,Light Drizzle,8,6,16
00:20:09,Light Drizzle,8,6,16
00:22:09,Light Drizzle,8,6,16
00:24:08,Light Drizzle,8,6,16
00:26:09,Light Drizzle,8,6,16
00:28:09,Light Drizzle,8,6,16
00:30:09,Light Drizzle,8,6,16
00:32:08,Light Drizzle,8,6,16
00:34:08,Light Drizzle,8,6,16
00:36:09,Light Drizzle,8,6,16
00:38:09,Light Drizzle,8,6,16
00:40:08,Light Drizzle,8,6,16
00:42:08,Light Drizzle,8,6,16
00:44:09,Light Drizzle,8,6,16
00:46:09,Light Drizzle,8,6,16
00:48:08,Light Drizzle,8,6,16
00:50:09,Light Drizzle,8,6,16
00:52:09,Light Drizzle,8,6,16
00:54:08,Light Drizzle,8,6,16
00:56:08,Light Drizzle,8,6,16
00:58:08,Light Drizzle,8,6,16
01:00:17,Light Drizzle,8,6,16
01:02:09,Light Drizzle,8,6,16
01:04:09,Light Drizzle,8,6,16
01:06:09,Light Drizzle,8,6,16
01:08:08,Light Drizzle,8,6,16
01:10:09,Light Drizzle,8,6,16
01:12:09,Mostly Cloudy,8,6,22
01:14:08,Mostly Cloudy,8,6,22
01:16:09,Mostly Cloudy,8,6,22
01:18:08,Mostly Cloudy,8,6,22
01:20:09,Mostly Cloudy,8,6,22
01:22:09,Mostly Cloudy,8,6,22
01:24:09,Mostly Cloudy,8,6,22
01:26:09,Mostly Cloudy,8,6,22
01:28:08,Mostly Cloudy,8,6,22
01:30:08,Mostly Cloudy,8,6,22
01:32:09,Mostly Cloudy,8,6,22
01:34:09,Mostly Cloudy,8,6,22
01:36:08,Mostly Cloudy,8,6,22
01:38:09,Mostly Cloudy,8,6,22
01:40:09,Mostly Cloudy,8,6,22
01:42:08,Mostly Cloudy,8,6,22
01:44:08,Mostly Cloudy,8,6,22
01:46:09,Mostly Cloudy,8,6,22
01:48:09,Mostly Cloudy,8,6,22
01:50:08,Mostly Cloudy,8,6,22
01:52:09,Mostly Cloudy,8,6,22
01:54:09,Mostly Cloudy,8,6,22
01:56:09,Mostly Cloudy,8,6,22
01:58:08,Mostly Cloudy,8,6,22
02:00:08,Mostly Cloudy,8,6,22
02:02:09,Mostly Cloudy,8,6,22
02:04:09,Mostly Cloudy,8,6,22
02:06:09,Mostly Cloudy,8,6,22
02:08:08,Mostly Cloudy,8,6,22
02:10:08,Mostly Cloudy,8,6,22
02:12:09,Light Drizzle,8,6,22
02:14:09,Light Drizzle,8,6,22
02:16:08,Light Drizzle,8,6,22
02:18:09,Light Drizzle,8,6,22
02:20:08,Light Drizzle,8,6,22
02:22:08,Light Drizzle,8,6,22
02:24:09,Light Drizzle,8,6,22
02:26:08,Light Drizzle,8,6,22
02:28:08,Light Drizzle,8,6,22
02:30:09,Light Drizzle,8,6,22
02:32:09,Light Drizzle,8,6,22
02:34:08,Light Drizzle,8,6,22
02:36:08,Light Drizzle,8,6,22
02:38:09,Light Drizzle,8,6,22
02:40:09,Light Drizzle,8,6,22
02:42:08,Light Drizzle,8,6,22
02:44:09,Light Drizzle,8,6,22
02:46:09,Light Drizzle,8,6,22
02:48:09,Light Drizzle,8,6,22
02:50:08,Light Drizzle,8,6,22
02:52:09,Light Drizzle,8,6,22
02:54:09,Light Drizzle,8,6,22
02:56:08,Light Drizzle,8,6,22
02:58:09,Light Drizzle,8,6,22
03:00:09,Light Drizzle,8,6,22
03:02:09,Light Drizzle,8,6,22
03:04:08,Light Drizzle,8,6,22
03:06:09,Light Drizzle,8,6,22
03:08:09,Light Drizzle,8,6,22
03:10:09,Light Drizzle,8,6,22
03:12:08,Light Drizzle,8,6,22
03:14:08,Light Drizzle,8,6,22
03:16:09,Light Drizzle,8,6,22
03:18:08,Light Drizzle,8,6,22
03:20:09,Light Drizzle,8,6,22
03:22:09,Light Drizzle,8,5,25
03:24:09,Light Drizzle,8,5,25
03:26:09,Light Drizzle,8,5,25
03:28:08,Light Drizzle,8,5,25
03:30:09,Light Drizzle,8,5,25
03:32:09,Light Drizzle,8,5,25
03:34:09,Light Drizzle,8,5,25
03:36:08,Light Drizzle,8,5,25
03:38:09,Light Drizzle,8,5,25
03:40:09,Light Drizzle,8,5,25
03:42:08,Light Drizzle,8,5,25
03:44:08,Light Drizzle,8,5,25
03:46:08,Light Drizzle,8,5,25
03:48:08,Light Drizzle,8,5,25
03:50:09,Light Drizzle,8,5,25
03:52:09,Light Drizzle,8,5,25
03:54:09,Light Drizzle,8,5,25
03:56:09,Light Drizzle,8,5,25
03:58:09,Light Drizzle,8,5,25
04:00:08,Light Drizzle,8,5,25
04:02:08,Light Drizzle,8,5,25
04:04:09,Light Drizzle,8,5,25
04:06:09,Light Drizzle,8,5,25
04:08:08,Light Drizzle,8,5,25
04:10:09,Light Drizzle,8,5,25
04:12:09,Light Drizzle,8,5,25
04:14:08,Light Drizzle,8,5,25
04:16:09,Light Drizzle,8,5,24
04:18:09,Light Drizzle,8,5,24
04:20:08,Light Drizzle,8,5,24
04:22:08,Light Drizzle,8,5,24
04:24:09,Light Drizzle,8,5,24
04:26:09,Light Drizzle,8,5,24
04:28:09,Light Drizzle,8,5,24
04:30:08,Light Drizzle,8,5,24
04:32:09,Light Drizzle,8,5,24
04:34:09,Light Drizzle,8,5,24
04:36:09,Light Drizzle,8,5,24
04:38:09,Light Drizzle,8,5,24
04:40:08,Light Drizzle,8,5,24
04:42:08,Light Drizzle,8,5,24
04:44:08,Light Drizzle,8,5,24
04:46:09,Light Drizzle,8,5,24
04:48:09,Light Drizzle,8,5,24
04:50:09,Light Drizzle,8,5,24
04:52:08,Light Drizzle,8,5,24
04:54:09,Light Drizzle,8,5,24
04:56:09,Light Drizzle,8,5,24
04:58:09,Light Drizzle,8,5,24
05:00:08,Light Drizzle,8,5,24
05:02:08,Light Drizzle,8,5,24
05:04:09,Light Drizzle,8,5,24
05:06:09,Light Drizzle,8,5,24
05:08:08,Light Drizzle,8,5,24
05:10:09,Light Drizzle,8,5,24
05:12:09,Light Drizzle,8,5,24
05:14:08,Light Drizzle,8,5,24
05:16:08,Light Drizzle,8,5,24
05:18:09,Light Drizzle,8,5,24
05:20:09,Light Drizzle,8,5,24
05:22:09,Light Drizzle,8,5,24
05:24:09,Light Drizzle,8,5,24
05:26:08,Light Drizzle,8,5,24
05:28:08,Light Drizzle,8,5,24
05:30:09,Light Drizzle,8,5,24
05:32:09,Light Drizzle,8,5,24
05:34:08,Light Drizzle,8,5,24
05:36:09,Light Drizzle,8,5,24
05:38:09,Light Drizzle,8,5,24
05:40:09,Light Drizzle,8,5,24
05:42:08,Light Drizzle,8,5,24
05:44:09,Light Drizzle,8,5,24
05:46:09,Light Drizzle,8,5,24
05:48:09,Light Drizzle,8,5,24
05:50:08,Light Drizzle,8,5,24
05:52:08,Light Drizzle,8,5,24
05:54:09,Light Drizzle,8,5,24
05:56:09,Light Drizzle,8,5,24
05:58:08,Light Drizzle,8,5,24
06:00:09,Light Drizzle,8,5,24
06:02:09,Light Drizzle,8,5,24
06:04:08,Light Drizzle,8,5,24
06:06:09,Light Drizzle,8,5,24
06:08:09,Light Drizzle,8,5,24
06:10:08,Light Drizzle,8,5,24
06:12:09,Light Drizzle,8,5,24
06:14:09,Light Drizzle,8,5,24
06:16:09,Mostly Cloudy,8,6,22
06:18:08,Mostly Cloudy,8,6,22
06:20:09,Mostly Cloudy,8,6,22
06:22:09,Mostly Cloudy,8,6,22
06:24:09,Mostly Cloudy,8,6,22
06:26:09,Mostly Cloudy,8,6,22
06:28:09,Mostly Cloudy,8,6,22
06:30:08,Mostly Cloudy,8,6,22
06:32:08,Mostly Cloudy,8,6,22
06:34:09,Mostly Cloudy,8,6,22
