Time,Weather,Temperature,Feels_Like,Wind_Speed
00:04:08,Fair,11,11,22
00:06:09,Fair,11,11,22
00:08:09,Fair,11,11,22
00:10:09,Mostly Cloudy,12,12,22
00:12:08,Mostly Cloudy,12,12,22
00:14:08,Mostly Cloudy,12,12,22
00:16:09,Mostly Cloudy,12,12,22
00:18:09,Mostly Cloudy,12,12,22
00:20:08,Mostly Cloudy,12,12,22
00:22:09,Mostly Cloudy,12,12,22
00:24:09,Mostly Cloudy,12,12,22
00:26:09,Mostly Cloudy,12,12,22
00:28:09,Mostly Cloudy,12,12,22
00:30:09,Mostly Cloudy,12,12,22
00:32:08,Mostly Cloudy,12,12,22
00:34:09,Mostly Cloudy,12,12,22
00:36:09,Mostly Cloudy,12,12,22
00:38:09,Mostly Cloudy,12,12,22
00:40:09,Mostly Cloudy,12,12,22
00:42:08,Mostly Cloudy,12,12,22
00:44:09,Mostly Cloudy,12,12,22
00:46:09,Mostly Cloudy,12,12,22
00:48:08,Mostly Cloudy,12,12,22
00:50:09,Mostly Cloudy,12,12,22
00:52:09,Mostly Cloudy,12,12,22
00:54:09,Mostly Cloudy,12,12,22
00:56:08,Mostly Cloudy,12,12,22
00:58:09,Mostly Cloudy,12,12,22
01:00:17,Mostly Cloudy,12,12,22
01:02:08,Mostly Cloudy,12,12,22
01:04:09,Mostly Cloudy,12,12,22
01:06:09,Mostly Cloudy,12,12,22
01:08:09,Mostly Cloudy,12,12,22
01:10:09,Mostly Cloudy,12,12,22
01:12:08,Mostly Cloudy,12,12,22
01:14:08,Mostly Cloudy,11,11,24
01:16:09,Mostly Cloudy,11,11,24
01:18:09,Mostly Cloudy,11,11,24
01:20:08,Mostly Cloudy,11,11,24
01:22:09,Mostly Cloudy,11,11,24
01:24:09,Mostly Cloudy,11,11,24
01:26:09,Mostly Cloudy,11,11,24
01:28:08,Mostly Cloudy,11,11,24
01:30:09,Mostly Cloudy,11,11,24
01:32:09,Mostly Cloudy,11,11,24
01:34:08,Mostly Cloudy,11,11,24
01:36:09,Mostly Cloudy,11,11,24
