Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,3,0,24
00:02:09,Mostly Cloudy,3,0,24
00:04:08,Mostly Cloudy,3,0,24
00:06:09,Mostly Cloudy,3,0,24
00:08:09,Mostly Cloudy,5,0,25
00:10:09,Mostly Cloudy,5,0,25
00:12:09,Mostly Cloudy,5,0,25
00:14:09,Mostly Cloudy,5,0,25
00:16:09,Mostly Cloudy,5,0,25
00:18:08,Mostly Cloudy,5,0,25
00:20:09,Mostly Cloudy,5,0,25
00:22:09,Mostly Cloudy,5,0,25
00:24:08,Mostly Cloudy,5,0,25
00:26:08,Mostly Cloudy,5,0,25
00:28:09,Mostly Cloudy,5,0,25
00:30:09,Mostly Cloudy,5,0,25
00:32:09,Mostly Cloudy,5,0,25
00:34:08,Mostly Cloudy,5,0,25
00:36:09,Mostly Cloudy,5,0,25
00:38:09,Mostly Cloudy,5,0,25
00:40:09,Mostly Cloudy,5,0,25
00:42:08,Mostly Cloudy,5,0,25
00:44:09,Mostly Cloudy,5,0,25
00:46:09,Mostly Cloudy,5,0,25
00:48:09,Mostly Cloudy,5,0,25
00:50:08,Mostly Cloudy,5,0,25
00:52:09,Mostly Cloudy,5,0,25
00:54:09,Mostly Cloudy,5,0,25
00:56:09,Mostly Cloudy,5,0,25
00:58:08,Mostly Cloudy,5,0,25
01:00:16,Mostly Cloudy,5,0,25
01:02:09,Mostly Cloudy,5,0,25
01:04:09,Mostly Cloudy,5,0,25
01:06:08,Mostly Cloudy,5,0,25
01:08:08,Mostly Cloudy,5,0,25
01:10:08,Mostly Cloudy,5,0,25
01:12:09,Mostly Cloudy,5,0,25
01:14:09,Mostly Cloudy,5,0,27
01:16:09,Mostly Cloudy,5,0,27
01:18:09,Mostly Cloudy,5,0,27
01:20:09,Mostly Cloudy,5,0,27
01:22:09,Mostly Cloudy,5,0,27
01:24:08,Mostly Cloudy,5,0,27
01:26:09,Mostly Cloudy,5,0,27
01:28:09,Mostly Cloudy,5,0,27
01:30:09,Mostly Cloudy,5,0,27
01:32:08,Mostly Cloudy,5,0,27
01:34:08,Mostly Cloudy,5,0,27
01:36:09,Mostly Cloudy,5,0,27
01:38:09,Mostly Cloudy,5,0,27
01:40:09,Mostly Cloudy,5,0,27
01:42:08,Mostly Cloudy,5,0,27
01:44:09,Mostly Cloudy,5,0,27
01:46:09,Mostly Cloudy,5,0,27
01:48:09,Mostly Cloudy,5,0,27
01:50:08,Mostly Cloudy,5,0,27
01:52:09,Mostly Cloudy,5,0,27
01:54:09,Mostly Cloudy,5,0,27
01:56:09,Mostly Cloudy,5,0,27
01:58:08,Mostly Cloudy,5,0,27
02:00:08,Mostly Cloudy,5,0,27
02:02:09,Mostly Cloudy,5,0,27
02:04:09,Mostly Cloudy,5,0,27
02:06:08,Mostly Cloudy,5,0,27
02:08:09,Mostly Cloudy,5,0,27
02:10:09,Mostly Cloudy,5,0,27
02:12:08,Mostly Cloudy,5,0,27
02:14:08,Mostly Cloudy,5,0,27
02:16:09,Mostly Cloudy,5,0,27
02:18:09,Mostly Cloudy,5,0,27
02:20:09,Mostly Cloudy,5,0,27
02:22:09,Mostly Cloudy,5,0,27
02:24:09,Mostly Cloudy,5,0,27
02:26:08,Mostly Cloudy,5,0,27
02:28:09,Mostly Cloudy,5,0,27
02:30:09,Mostly Cloudy,5,0,27
02:32:09,Mostly Cloudy,5,0,27
02:34:08,Mostly Cloudy,5,0,27
02:36:09,Mostly Cloudy,5,0,27
02:38:09,Mostly Cloudy,5,0,27
02:40:09,Mostly Cloudy,5,0,27
02:42:08,Mostly Cloudy,5,0,27
02:44:09,Mostly Cloudy,5,0,27
02:46:09,Mostly Cloudy,5,0,27
02:48:09,Mostly Cloudy,5,0,27
02:50:08,Mostly Cloudy,5,0,27
02:52:09,Mostly Cloudy,5,0,27
