Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:08,Fair,2,-3,24
00:02:08,Fair,2,-3,24
00:04:09,Fair,2,-3,24
00:06:09,Fair,2,-3,24
00:08:09,Fair,2,-3,24
00:10:08,Fair,2,-3,24
00:12:09,Fair,2,-3,24
00:14:09,Fair,1,-3,20
00:16:09,Fair,1,-3,20
00:18:08,Fair,1,-3,20
00:20:08,Fair,1,-3,20
00:22:09,Fair,1,-3,20
00:24:09,Fair,1,-3,20
00:26:09,Fair,1,-3,20
00:28:09,Fair,1,-3,20
00:30:09,Fair,1,-3,20
00:32:09,Fair,1,-3,20
00:34:08,Fair,1,-3,20
00:36:09,Fair,1,-3,20
00:38:09,Fair,1,-3,20
00:40:09,Fair,1,-3,20
00:42:08,Fair,1,-3,20
00:44:09,Fair,1,-3,20
00:46:09,Fair,1,-3,20
00:48:09,Fair,1,-3,20
00:50:09,Fair,1,-3,20
00:52:09,Fair,1,-3,20
00:54:09,Fair,1,-3,20
00:56:09,Fair,1,-3,20
00:58:09,Fair,1,-3,20
01:00:16,Fair,1,-3,20
01:02:08,Fair,1,-3,20
01:04:09,Fair,1,-3,20
01:06:09,Fair,1,-3,20
01:08:08,Fair,1,-3,20
01:10:08,Fair,1,-3,20
01:12:09,Fair,1,-3,20
01:14:09,Fair,1,-3,20
01:16:08,Fair,1,-3,20
01:18:09,Fair,1,-3,20
01:20:09,Fair,1,-4,22
01:22:09,Fair,1,-4,22
01:24:09,Fair,1,-4,22
01:26:08,Fair,1,-4,22
01:28:09,Fair,1,-4,22
01:30:08,Fair,1,-4,22
01:32:08,Fair,1,-4,22
01:34:09,Fair,1,-4,22
01:36:09,Fair,1,-4,22
01:38:09,Fair,1,-4,22
01:40:09,Fair,1,-4,22
01:42:08,Fair,1,-4,22
01:44:08,Fair,1,-4,22
01:46:09,Fair,1,-4,22
01:48:09,Fair,1,-4,22
01:50:09,Fair,1,-4,22
01:52:09,Fair,1,-4,22
01:54:09,Fair,1,-4,22
01:56:08,Fair,1,-4,22
01:58:09,Fair,1,-4,22
02:00:08,Fair,1,-4,22
02:02:08,Fair,1,-4,22
02:04:09,Fair,1,-4,22
02:06:09,Fair,1,-4,22
02:08:09,Fair,1,-4,22
02:10:08,Fair,1,-4,22
02:12:09,Fair,1,-4,22
02:14:09,Fair,1,-4,24
02:16:09,Fair,1,-4,24
02:18:08,Fair,1,-4,24
02:20:09,Fair,1,-4,24
02:22:09,Fair,1,-4,24
02:24:09,Fair,1,-4,24
02:26:08,Fair,1,-4,24
02:28:08,Fair,1,-4,24
02:30:09,Fair,1,-4,24
02:32:09,Fair,1,-4,24
02:34:09,Fair,1,-4,24
02:36:08,Fair,1,-4,24
02:38:08,Fair,1,-4,24
02:40:09,Fair,1,-4,24
02:42:09,Fair,1,-4,24
02:44:09,Fair,1,-4,24
02:46:09,Fair,1,-4,24
02:48:09,Fair,1,-4,24
02:50:09,Fair,1,-4,24
02:52:08,Fair,1,-4,24
02:54:09,Fair,1,-4,24
02:56:09,Fair,1,-4,24
02:58:08,Fair,1,-4,24
03:00:08,Fair,1,-4,24
03:02:09,Fair,1,-4,24
03:04:08,Fair,1,-4,24
03:06:08,Fair,1,-4,24
03:08:09,Fair,1,-4,24
03:10:09,Fair,1,-4,24
03:12:08,Fair,1,-4,24
03:14:08,Fair,1,-4,24
03:16:09,Fair,1,-4,24
03:18:09,Fair,0,-4,16
03:20:08,Fair,0,-4,16
03:22:08,Fair,0,-4,16
03:24:09,Fair,0,-4,16
03:26:08,Fair,0,-4,16
03:28:08,Fair,0,-4,16
03:30:09,Fair,0,-4,16
03:32:08,Fair,0,-4,16
03:34:08,Fair,0,-4,16
03:36:08,Fair,0,-4,16
03:38:09,Fair,0,-4,16
03:40:09,Fair,0,-4,16
03:42:08,Fair,0,-4,16
03:44:09,Fair,0,-4,16
03:46:09,Fair,0,-4,16
03:48:08,Fair,0,-4,16
