Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:08,Fair,12,12,19
00:02:09,Fair,12,12,19
00:04:09,Fair,12,12,19
00:06:08,Fair,12,12,19
00:08:08,Fair,12,12,19
00:10:09,Fair,12,12,19
00:12:09,Fair,12,12,19
00:14:08,Fair,12,12,19
00:16:09,Fair,12,12,19
00:18:09,Fair,12,12,19
00:20:08,Fair,12,12,19
00:22:08,Fair,12,12,19
00:24:09,Fair,12,12,19
00:26:08,Fair,12,12,19
00:28:08,Fair,12,12,19
00:30:09,Fair,12,12,19
00:32:09,Fair,12,12,19
00:34:09,Fair,12,12,19
00:36:09,Fair,12,12,19
00:38:09,Fair,12,12,19
00:40:09,Fair,12,12,19
00:42:09,Fair,12,12,19
00:44:09,Fair,12,12,19
00:46:09,Fair,12,12,19
00:48:09,Fair,12,12,19
00:50:08,Fair,12,12,19
00:52:09,Fair,12,12,19
00:54:09,Fair,12,12,19
00:56:08,Fair,12,12,19
00:58:08,Fair,12,12,19
01:00:17,Fair,12,12,19
01:02:09,Fair,12,12,19
01:04:09,Fair,12,12,19
01:06:08,Fair,12,12,19
01:08:09,Fair,12,12,19
01:10:09,Fair,12,12,19
01:12:09,Fair,12,12,12
01:14:09,Fair,12,12,12
01:16:09,Fair,12,12,12
01:18:08,Fair,12,12,12
01:20:09,Fair,12,12,12
01:22:09,Fair,12,12,12
01:24:09,Fair,12,12,12
01:26:08,Fair,12,12,12
01:28:09,Fair,12,12,12
01:30:09,Fair,12,12,12
01:32:08,Fair,12,12,12
01:34:09,Fair,12,12,12
01:36:09,Fair,12,12,12
01:38:08,Fair,12,12,12
01:40:09,Fair,12,12,12
01:42:09,Fair,12,12,12
01:44:09,Fair,12,12,12
01:46:08,Fair,12,12,12
01:48:09,Fair,12,12,12
01:50:09,Fair,12,12,12
01:52:09,Fair,12,12,12
01:54:08,Fair,12,12,12
01:56:09,Fair,12,12,12
01:58:09,Fair,12,12,12
02:00:09,Fair,12,12,12
02:02:09,Fair,12,12,12
02:04:09,Fair,12,12,12
02:06:09,Fair,12,12,12
02:08:08,Fair,12,12,12
02:10:09,Fair,12,12,12
02:12:09,Fair,12,12,19
02:14:09,Fair,12,12,19
02:16:08,Fair,12,12,19
02:18:09,Fair,12,12,19
02:20:09,Fair,12,12,19
02:22:08,Fair,12,12,19
02:24:09,Fair,12,12,19
02:26:09,Fair,12,12,19
02:28:09,Fair,12,12,19
02:30:08,Fair,12,12,19
02:32:09,Fair,12,12,19
02:34:09,Fair,12,12,19
02:36:08,Fair,12,12,19
02:38:09,Fair,12,12,19
02:40:09,Fair,12,12,19
02:42:08,Fair,12,12,19
02:44:09,Fair,12,12,19
02:46:09,Fair,12,12,19
02:48:09,Fair,12,12,19
02:50:08,Fair,12,12,19
02:52:09,Fair,12,12,19
02:54:09,Fair,12,12,19
02:56:08,Fair,12,12,19
02:58:09,Fair,12,12,19
03:00:08,Fair,12,12,19
03:02:09,Fair,12,12,19
03:04:09,Fair,12,12,19
03:06:09,Fair,12,12,19
03:08:08,Fair,12,12,19
03:10:09,Fair,12,12,19
03:12:09,Fair,12,12,16
03:14:08,Fair,12,12,16
03:16:09,Fair,12,12,16
03:18:09,Fair,12,12,16
03:20:09,Fair,12,12,16
03:22:08,Fair,12,12,16
03:24:08,Fair,12,12,16
03:26:09,Fair,12,12,16
03:28:09,Fair,12,12,16
03:30:09,Fair,12,12,16
03:32:08,Fair,12,12,16
03:34:09,Fair,12,12,16
03:36:09,Fair,12,12,16
03:38:08,Fair,12,12,16
03:40:09,Fair,12,12,16
03:42:09,Fair,12,12,16
03:44:08,Fair,12,12,16
03:46:08,Fair,12,12,16
03:48:09,Fair,12,12,16
03:50:08,Fair,12,12,16
03:52:08,Fair,12,12,16
03:54:09,Fair,12,12,16
03:56:09,Fair,12,12,16
03:58:08,Fair,12,12,16
04:00:09,Fair,12,12,16
04:02:09,Fair,12,12,16
04:04:08,Fair,12,12,16
04:06:09,Fair,12,12,16
04:08:09,Fair,12,12,16
04:10:08,Fair,12,12,16
04:12:08,Fair,11,11,11
04:14:09,Fair,11,11,11
04:16:09,Fair,11,11,11
04:18:08,Fair,11,11,11
04:20:09,Fair,11,11,11
04:22:09,Fair,11,11,11
04:24:08,Fair,11,11,11
04:26:09,Fair,11,11,11
04:28:09,Fair,11,11,11
04:30:09,Fair,11,11,11
04:32:09,Fair,11,11,11
04:34:08,Fair,11,11,11
04:36:09,Fair,11,11,11
04:38:08,Fair,11,11,11
04:40:09,Fair,11,11,11
04:42:09,Fair,11,11,11
04:44:09,Fair,11,11,11
04:46:08,Fair,11,11,11
04:48:09,Fair,11,11,11
04:50:09,Fair,11,11,11
04:52:09,Fair,11,11,11
04:54:08,Fair,11,11,11
04:56:09,Fair,11,11,11
04:58:09,Fair,11,11,11
05:00:08,Fair,11,11,11
05:02:09,Fair,11,11,11
05:04:08,Fair,11,11,11
05:06:09,Fair,11,11,11
05:08:09,Fair,11,11,11
05:10:08,Fair,11,11,11
05:12:09,Fair,11,11,11
05:14:09,Fair,11,11,11
05:16:09,Fair,11,11,11
05:18:09,Fair,11,11,11
05:20:08,Fair,11,11,11
05:22:09,Fair,11,11,11
05:24:09,Fair,11,11,11
05:26:08,Fair,11,11,11
05:28:09,Fair,11,11,11
05:30:09,Fair,11,11,11
05:32:09,Fair,11,11,11
05:34:09,Fair,11,11,11
05:36:09,Fair,11,11,11
05:38:08,Fair,11,11,11
05:40:09,Fair,11,11,11
05:42:09,Fair,11,11,11
05:44:09,Fair,11,11,11
05:46:08,Fair,11,11,11
05:48:09,Fair,11,11,11
05:50:09,Fair,11,11,11
05:52:09,Fair,11,11,11
05:54:09,Fair,11,11,11
05:56:08,Fair,11,11,11
05:58:08,Fair,11,11,11
06:00:09,Fair,11,11,11
06:02:09,Fair,11,11,11
06:04:09,Fair,11,11,11
06:06:08,Fair,11,11,11
06:08:09,Fair,11,11,11
06:10:08,Fair,11,11,11
06:12:09,Fair,12,12,8
06:14:09,Fair,12,12,8
06:16:08,Fair,12,12,8
06:18:09,Fair,12,12,8
06:20:09,Fair,12,12,8
06:22:09,Fair,12,12,8
06:24:09,Fair,12,12,8
06:26:09,Fair,12,12,8
06:28:08,Fair,12,12,8
06:30:09,Fair,12,12,8
06:32:09,Fair,12,12,8
06:34:08,Fair,12,12,8
06:36:08,Fair,12,12,8
06:38:09,Fair,12,12,8
06:40:09,Fair,12,12,8
06:42:08,Fair,12,12,8
06:44:09,Fair,12,12,8
06:46:09,Fair,12,12,8
06:48:08,Fair,12,12,8
06:50:09,Fair,12,12,8
06:52:09,Fair,12,12,8
06:54:08,Fair,12,12,8
06:56:09,Fair,12,12,8
06:58:09,Fair,12,12,8
07:00:08,Fair,12,12,8
07:02:09,Fair,12,12,8
07:04:09,Fair,12,12,8
07:06:09,Fair,12,12,8
07:08:09,Fair,12,12,8
07:10:08,Fair,12,12,8
07:12:08,Fair,15,15,9
07:14:09,Fair,15,15,9
07:16:08,Fair,15,15,9
07:18:09,Fair,15,15,9
07:20:09,Fair,15,15,9
07:22:08,Fair,15,15,9
07:24:09,Fair,15,15,9
07:26:09,Fair,15,15,9
07:28:08,Fair,15,15,9
07:30:09,Fair,15,15,9
07:32:08,Fair,15,15,9
07:34:09,Fair,15,15,9
07:36:09,Fair,15,15,9
07:38:08,Fair,15,15,9
07:40:08,Fair,15,15,9
07:42:09,Fair,16,16,14
07:44:09,Fair,16,16,14
07:46:08,Fair,16,16,14
07:48:09,Fair,16,16,14
07:50:09,Fair,16,16,14
07:52:08,Fair,16,16,14
07:54:09,Fair,16,16,14
07:56:09,Fair,16,16,14
07:58:09,Fair,16,16,14
08:00:09,Fair,16,16,14
08:02:08,Fair,16,16,14
08:04:09,Fair,16,16,14
08:06:09,Fair,16,16,14
08:08:08,Mostly Cloudy,16,16,20
08:10:09,Mostly Cloudy,16,16,20
08:12:08,Mostly Cloudy,16,16,20
08:14:09,Mostly Cloudy,16,16,20
08:16:09,Mostly Cloudy,16,16,20
08:18:09,Mostly Cloudy,16,16,20
08:20:09,Mostly Cloudy,16,16,20
08:22:09,Mostly Cloudy,16,16,20
08:24:09,Mostly Cloudy,16,16,20
08:26:09,Mostly Cloudy,16,16,20
08:28:09,Mostly Cloudy,16,16,20
08:30:09,Mostly Cloudy,16,16,20
08:32:09,Mostly Cloudy,16,16,20
08:34:08,Mostly Cloudy,16,16,20
08:36:09,Mostly Cloudy,16,16,20
08:38:09,Mostly Cloudy,16,16,20
08:40:09,Mostly Cloudy,16,16,20
08:42:09,Mostly Cloudy,16,16,20
08:44:08,Mostly Cloudy,16,16,19
08:46:09,Mostly Cloudy,16,16,19
08:48:09,Mostly Cloudy,16,16,19
08:50:08,Mostly Cloudy,16,16,19
08:52:09,Mostly Cloudy,16,16,19
08:54:09,Mostly Cloudy,16,16,19
08:56:08,Mostly Cloudy,16,16,19
08:58:09,Mostly Cloudy,16,16,19
09:00:09,Mostly Cloudy,16,16,19
09:02:08,Mostly Cloudy,16,16,19
09:04:09,Mostly Cloudy,16,16,19
09:06:09,Mostly Cloudy,16,16,19
09:08:08,Mostly Cloudy,16,16,19
09:10:09,Mostly Cloudy,16,16,19
09:12:08,Mostly Cloudy,16,16,19
09:14:09,Mostly Cloudy,16,16,16
09:16:08,Mostly Cloudy,16,16,16
09:18:09,Mostly Cloudy,16,16,16
