Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:08,Mostly Cloudy,12,12,28
00:02:08,Mostly Cloudy,12,12,28
00:04:09,Mostly Cloudy,12,12,28
00:06:09,Mostly Cloudy,12,12,28
00:08:08,Mostly Cloudy,12,12,28
00:10:09,Mostly Cloudy,12,12,28
00:12:08,Mostly Cloudy,12,12,28
00:14:09,Mostly Cloudy,12,12,28
00:16:08,Mostly Cloudy,12,12,28
00:18:09,Mostly Cloudy,12,12,28
00:20:09,Rain,11,11,19
00:22:09,Rain,11,11,19
00:24:08,Rain,11,11,19
00:26:09,Rain,11,11,19
00:28:09,Rain,11,11,19
00:30:09,Rain,11,11,19
00:32:08,Rain,11,11,19
00:34:09,Rain,11,11,19
00:36:08,Rain,11,11,19
00:38:09,Rain,11,11,19
00:40:08,Rain,11,11,19
00:42:09,Rain,11,11,19
00:44:09,Rain,11,11,19
00:46:08,Rain,11,11,19
00:48:08,Rain,11,11,19
00:50:09,Rain,11,11,19
00:52:08,Rain,11,11,19
00:54:09,Rain,11,11,19
00:56:08,Rain,11,11,19
00:58:09,Rain,11,11,19
01:00:17,Rain,11,11,19
01:02:12,Rain,11,11,19
01:04:09,Rain,11,11,19
01:06:09,Rain,11,11,19
01:08:08,Light Rain,12,12,12
01:10:08,Light Rain,12,12,12
01:12:09,Light Rain,12,12,12
01:14:09,Light Rain,12,12,12
01:16:08,Light Rain,12,12,12
01:18:09,Light Rain,12,12,12
01:20:09,Light Rain,12,12,12
01:22:09,Light Rain,12,12,12
01:24:08,Light Rain,12,12,12
01:26:09,Light Rain,12,12,12
01:28:09,Light Rain,12,12,12
01:30:08,Light Rain,12,12,12
01:32:09,Light Rain,12,12,12
01:34:08,Light Rain,12,12,12
01:36:08,Light Rain,12,12,12
01:38:09,Light Rain,12,12,12
01:40:09,Light Rain,12,12,12
01:42:08,Light Rain,12,12,12
01:44:09,Light Rain,12,12,12
01:46:08,Light Rain,12,12,12
01:48:09,Light Rain,12,12,12
01:50:08,Light Rain,12,12,12
01:52:09,Light Rain,12,12,12
01:54:09,Light Rain,12,12,12
01:56:08,Light Rain,12,12,12
01:58:09,Light Rain,12,12,12
02:00:09,Light Rain,12,12,12
02:02:09,Light Rain,12,12,12
02:04:08,Light Rain,12,12,12
02:06:09,Light Rain,12,12,12
02:08:09,Mostly Cloudy,12,12,9
02:10:08,Mostly Cloudy,12,12,9
02:12:08,Mostly Cloudy,12,12,9
02:14:09,Mostly Cloudy,12,12,9
02:16:09,Mostly Cloudy,12,12,9
02:18:08,Mostly Cloudy,12,12,9
02:20:08,Mostly Cloudy,12,12,9
02:22:08,Mostly Cloudy,12,12,9
02:24:09,Mostly Cloudy,12,12,9
02:26:09,Mostly Cloudy,12,12,9
02:28:08,Mostly Cloudy,12,12,9
02:30:09,Mostly Cloudy,12,12,9
02:32:08,Mostly Cloudy,12,12,9
02:34:08,Mostly Cloudy,12,12,9
02:36:09,Mostly Cloudy,12,12,9
02:38:08,Mostly Cloudy,12,12,9
02:40:08,Mostly Cloudy,12,12,9
02:42:09,Mostly Cloudy,12,12,9
02:44:09,Mostly Cloudy,12,12,9
02:46:09,Mostly Cloudy,12,12,9
02:48:09,Mostly Cloudy,12,12,9
02:50:08,Mostly Cloudy,12,12,9
02:52:09,Mostly Cloudy,12,12,9
02:54:09,Mostly Cloudy,12,12,9
02:56:09,Mostly Cloudy,12,12,9
02:58:09,Mostly Cloudy,12,12,9
03:00:08,Mostly Cloudy,12,12,9
03:02:09,Mostly Cloudy,12,12,9
03:04:09,Mostly Cloudy,12,12,9
03:06:09,Mostly Cloudy,12,12,9
03:08:08,Mostly Cloudy,12,12,9
03:10:09,Mostly Cloudy,12,12,9
03:12:08,Mostly Cloudy,12,12,9
03:14:09,Light Rain,11,11,8
03:16:08,Light Rain,11,11,8
03:18:09,Light Rain,11,11,8
03:20:09,Light Rain,11,11,8
03:22:08,Light Rain,11,11,8
03:24:09,Light Rain,11,11,8
03:26:09,Light Rain,11,11,8
03:28:09,Light Rain,11,11,8
03:30:08,Light Rain,11,11,8
03:32:09,Light Rain,11,11,8
03:34:09,Light Rain,11,11,8
03:36:08,Light Rain,11,11,8
03:38:09,Light Rain,11,11,8
03:40:09,Light Rain,11,11,8
03:42:08,Light Rain,11,11,8
03:44:09,Light Rain,11,11,8
03:46:09,Light Rain,11,11,8
03:48:09,Light Rain,11,11,8
03:50:09,Light Rain,11,11,8
03:52:09,Light Rain,11,11,8
03:54:09,Light Rain,11,11,8
03:56:09,Light Rain,11,11,8
03:58:09,Light Rain,11,11,8
04:00:08,Light Rain,11,11,8
04:02:09,Light Rain,11,11,8
04:04:08,Light Rain,11,11,8
04:06:09,Light Rain,11,11,8
04:08:09,Light Rain,11,11,8
04:10:08,Light Rain,11,11,8
04:12:09,Light Rain,11,11,8
04:14:08,Light Rain,11,11,8
04:16:09,Light Rain,11,11,8
04:18:08,Light Rain,11,11,11
04:20:09,Light Rain,11,11,11
04:22:09,Light Rain,11,11,11
04:24:08,Light Rain,11,11,11
04:26:09,Light Rain,11,11,11
04:28:08,Light Rain,11,11,11
04:30:09,Light Rain,11,11,11
04:32:09,Light Rain,11,11,11
