Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Partly Cloudy,12,12,24
00:02:08,Partly Cloudy,12,12,24
00:04:09,Partly Cloudy,12,12,24
00:06:09,Partly Cloudy,12,12,24
00:08:09,Partly Cloudy,12,12,24
00:10:08,Partly Cloudy,12,12,24
00:12:09,Partly Cloudy,12,12,24
00:14:09,Fair,11,11,24
00:16:09,Fair,11,11,24
00:18:09,Fair,11,11,24
00:20:08,Fair,11,11,24
00:22:09,Fair,11,11,24
00:24:09,Fair,11,11,24
00:32:08,Fair,11,11,24
00:34:09,Fair,11,11,24
00:36:09,Fair,11,11,24
00:38:09,Fair,11,11,24
00:40:09,Fair,11,11,24
00:42:09,Fair,11,11,24
00:44:09,Fair,11,11,24
00:46:09,Fair,11,11,24
00:48:09,Fair,11,11,24
00:50:09,Fair,11,11,24
00:52:08,Fair,11,11,24
00:54:09,Fair,11,11,24
01:02:09,Fair,11,11,24
01:04:08,Fair,11,11,24
01:06:09,Fair,11,11,24
01:08:09,Fair,11,11,24
01:10:08,Fair,11,11,24
01:12:08,Fair,11,11,24
01:14:09,Mostly Cloudy,11,11,25
01:16:09,Mostly Cloudy,11,11,25
01:18:09,Mostly Cloudy,11,11,25
01:20:08,Mostly Cloudy,11,11,25
01:22:09,Mostly Cloudy,11,11,25
01:24:09,Mostly Cloudy,11,11,25
01:26:09,Mostly Cloudy,11,11,25
01:28:09,Mostly Cloudy,11,11,25
01:30:09,Mostly Cloudy,11,11,25
01:32:08,Mostly Cloudy,11,11,25
01:34:08,Mostly Cloudy,11,11,25
01:36:09,Mostly Cloudy,11,11,25
01:38:09,Mostly Cloudy,11,11,25
01:40:08,Mostly Cloudy,11,11,25
01:42:09,Mostly Cloudy,11,11,25
01:44:09,Mostly Cloudy,11,11,25
01:46:09,Mostly Cloudy,11,11,25
01:48:08,Mostly Cloudy,11,11,25
01:50:09,Mostly Cloudy,11,11,25
01:52:09,Mostly Cloudy,11,11,25
01:54:09,Mostly Cloudy,11,11,25
01:56:09,Mostly Cloudy,11,11,25
01:58:09,Mostly Cloudy,11,11,25
02:00:08,Mostly Cloudy,11,11,25
02:02:09,Mostly Cloudy,11,11,25
02:04:09,Mostly Cloudy,11,11,25
02:06:09,Mostly Cloudy,11,11,25
02:08:09,Mostly Cloudy,11,11,25
02:10:09,Mostly Cloudy,11,11,25
02:12:08,Mostly Cloudy,11,11,16
02:14:09,Mostly Cloudy,11,11,16
02:16:09,Mostly Cloudy,11,11,16
02:18:08,Mostly Cloudy,11,11,16
02:20:09,Mostly Cloudy,11,11,16
02:22:09,Mostly Cloudy,11,11,16
02:24:08,Mostly Cloudy,11,11,16
02:26:08,Mostly Cloudy,11,11,16
02:28:09,Mostly Cloudy,11,11,16
02:36:09,Mostly Cloudy,11,11,16
02:38:08,Mostly Cloudy,11,11,16
02:40:09,Mostly Cloudy,11,11,16
02:42:09,Mostly Cloudy,11,11,16
02:44:09,Mostly Cloudy,11,11,16
02:46:09,Mostly Cloudy,11,11,16
02:48:08,Mostly Cloudy,11,11,16
02:50:09,Mostly Cloudy,11,11,16
02:52:09,Mostly Cloudy,11,11,16
02:54:09,Mostly Cloudy,11,11,16
02:56:08,Mostly Cloudy,11,11,16
02:58:09,Mostly Cloudy,11,11,16
03:00:09,Mostly Cloudy,11,11,16
03:02:09,Mostly Cloudy,11,11,16
03:04:09,Mostly Cloudy,11,11,16
