Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,8,6,20
00:02:08,Mostly Cloudy,8,6,20
00:04:09,Mostly Cloudy,8,6,20
00:06:09,Mostly Cloudy,8,6,20
00:08:09,Mostly Cloudy,8,6,20
00:10:08,Mostly Cloudy,8,6,20
00:12:08,Mostly Cloudy,8,6,19
00:14:09,Mostly Cloudy,8,6,19
00:16:09,Mostly Cloudy,8,6,19
00:18:09,Mostly Cloudy,8,6,19
00:20:08,Mostly Cloudy,8,6,19
00:22:09,Mostly Cloudy,8,6,19
00:24:09,Mostly Cloudy,8,6,19
00:26:09,Mostly Cloudy,8,6,19
00:28:09,Mostly Cloudy,8,6,19
00:30:09,Mostly Cloudy,8,6,19
00:32:09,Mostly Cloudy,8,6,19
00:34:08,Mostly Cloudy,8,6,19
00:36:08,Mostly Cloudy,8,6,19
00:38:09,Mostly Cloudy,8,6,19
00:40:09,Mostly Cloudy,8,6,19
00:42:08,Mostly Cloudy,8,6,19
00:44:09,Mostly Cloudy,8,6,19
00:46:09,Mostly Cloudy,8,6,19
00:48:09,Mostly Cloudy,8,6,19
00:50:08,Mostly Cloudy,8,6,19
00:52:08,Mostly Cloudy,8,6,19
00:54:09,Mostly Cloudy,8,6,19
00:56:09,Mostly Cloudy,8,6,19
00:58:08,Mostly Cloudy,8,6,19
01:00:16,Mostly Cloudy,8,6,19
01:02:09,Mostly Cloudy,8,6,19
01:04:09,Mostly Cloudy,8,6,19
01:06:09,Mostly Cloudy,8,6,19
01:08:09,Mostly Cloudy,8,6,19
01:10:09,Mostly Cloudy,8,6,19
01:12:08,Mostly Cloudy,8,6,14
01:14:08,Mostly Cloudy,8,6,14
01:16:08,Mostly Cloudy,8,6,14
01:18:09,Mostly Cloudy,8,6,14
01:20:08,Mostly Cloudy,8,6,14
01:22:09,Mostly Cloudy,8,6,14
01:24:09,Mostly Cloudy,8,6,14
01:26:09,Mostly Cloudy,8,6,14
01:28:09,Mostly Cloudy,8,6,14
01:30:09,Mostly Cloudy,8,6,14
01:32:09,Mostly Cloudy,8,6,14
01:34:09,Mostly Cloudy,8,6,14
01:36:09,Mostly Cloudy,8,6,14
01:38:08,Mostly Cloudy,8,6,14
01:40:09,Mostly Cloudy,8,6,14
01:42:09,Mostly Cloudy,8,6,14
01:44:08,Mostly Cloudy,8,6,14
01:46:09,Mostly Cloudy,8,6,14
01:48:09,Mostly Cloudy,8,6,14
01:50:09,Mostly Cloudy,8,6,14
01:52:08,Mostly Cloudy,8,6,14
01:54:09,Mostly Cloudy,8,6,14
01:56:09,Mostly Cloudy,8,6,14
01:58:09,Mostly Cloudy,8,6,14
02:00:08,Mostly Cloudy,8,6,14
02:02:09,Mostly Cloudy,8,6,14
