Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,12,12,11
00:02:09,Mostly Cloudy,12,12,11
00:04:08,Mostly Cloudy,12,12,11
00:06:09,Mostly Cloudy,12,12,11
00:08:09,Mostly Cloudy,12,12,11
00:10:08,Mostly Cloudy,12,12,11
00:12:09,Mostly Cloudy,12,12,14
00:14:09,Mostly Cloudy,12,12,14
00:16:09,Mostly Cloudy,12,12,14
00:18:09,Mostly Cloudy,12,12,14
00:20:08,Mostly Cloudy,12,12,14
00:22:09,Mostly Cloudy,12,12,14
00:30:08,Mostly Cloudy,12,12,14
00:32:09,Mostly Cloudy,12,12,14
00:34:09,Mostly Cloudy,12,12,14
00:36:08,Mostly Cloudy,12,12,14
00:38:08,Mostly Cloudy,12,12,14
00:40:09,Mostly Cloudy,12,12,14
00:42:09,Mostly Cloudy,12,12,14
00:44:09,Mostly Cloudy,12,12,14
00:46:09,Mostly Cloudy,12,12,14
00:48:08,Mostly Cloudy,12,12,14
00:50:09,Mostly Cloudy,12,12,14
00:52:08,Mostly Cloudy,12,12,14
00:54:09,Mostly Cloudy,12,12,14
00:56:09,Mostly Cloudy,12,12,14
00:58:08,Mostly Cloudy,12,12,14
01:00:16,Mostly Cloudy,12,12,14
01:02:08,Mostly Cloudy,12,12,14
01:04:08,Mostly Cloudy,12,12,14
01:06:09,Mostly Cloudy,12,12,14
01:08:08,Mostly Cloudy,12,12,14
01:10:08,Mostly Cloudy,12,12,14
01:12:09,Mostly Cloudy,12,12,11
01:14:09,Mostly Cloudy,12,12,11
01:16:09,Mostly Cloudy,12,12,11
01:18:09,Mostly Cloudy,12,12,11
01:20:09,Mostly Cloudy,12,12,11
01:22:09,Mostly Cloudy,12,12,11
01:24:09,Mostly Cloudy,12,12,11
01:26:09,Mostly Cloudy,12,12,11
01:28:08,Mostly Cloudy,12,12,11
01:30:08,Mostly Cloudy,12,12,11
01:32:09,Mostly Cloudy,12,12,11
01:34:09,Mostly Cloudy,12,12,11
01:42:09,Mostly Cloudy,12,12,11
01:44:08,Mostly Cloudy,12,12,11
01:46:08,Mostly Cloudy,12,12,11
01:48:09,Mostly Cloudy,12,12,11
01:50:08,Mostly Cloudy,12,12,11
