,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:09,15,0,6,9,29,6,28,18,16,11,2,23,1,24,6,0,30,26,8,17,13,23,4,11,10,11,0,24,16,6,19,28,8,18,10,14,7,31,1,12,2,2,17,25,20,40,14,12,0,1,4,14,22,30,26,13,8,15,29,14,21,11,37,6,17,13,17,3,16,14,16,4,9,28,8,18,25,18,10,18,22,7,1,4,7,8,16,12,22,40,23,30,18,26,12,3,23,4,6,1,16
00:22:09,15,0,6,9,29,6,28,18,16,11,2,23,1,24,6,0,30,26,7,17,13,23,4,11,10,11,1,24,16,6,19,28,8,18,10,15,7,31,1,12,2,2,17,25,20,39,15,12,0,1,4,14,22,30,26,13,9,16,29,13,21,11,37,6,17,13,17,3,16,14,16,4,9,28,8,18,25,18,10,18,22,7,1,4,7,8,16,12,22,40,23,30,18,27,13,3,23,4,6,1,16
00:24:08,15,0,6,9,29,6,28,18,16,11,2,23,1,23,6,0,30,26,7,17,13,23,4,11,10,11,1,24,16,6,19,28,8,18,10,15,6,31,1,12,2,2,17,25,20,39,15,12,0,1,4,14,22,29,26,13,9,17,28,13,21,11,37,6,17,13,16,2,16,14,16,5,9,28,8,18,25,18,10,18,22,6,1,4,7,8,16,12,22,40,22,30,18,27,13,3,23,4,7,1,16
00:26:08,15,0,6,9,29,6,28,18,16,11,2,23,1,23,6,0,30,26,7,17,13,23,4,11,10,11,1,24,16,6,19,28,8,18,10,15,6,31,1,12,2,2,17,25,20,39,15,12,0,1,4,14,22,29,26,13,9,17,28,13,21,11,37,6,17,13,16,2,16,14,16,5,9,28,8,18,25,18,10,18,22,6,1,4,7,8,16,12,22,40,22,30,18,27,13,3,23,4,7,1,16
00:28:09,15,0,6,9,29,6,28,18,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,11,11,1,24,16,6,19,28,8,18,10,15,6,31,1,11,2,2,17,25,20,39,15,12,0,1,3,14,22,29,26,13,9,17,28,13,21,11,37,6,17,13,16,2,15,15,16,5,9,28,8,18,25,18,10,18,22,6,1,4,7,8,16,12,22,40,22,30,18,27,13,3,23,4,7,1,16
00:30:09,15,0,6,9,29,6,28,18,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,11,11,1,24,16,6,19,28,8,19,10,15,6,31,1,10,2,2,17,25,20,38,15,12,0,1,3,14,22,29,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,16,5,9,28,8,18,25,18,10,18,24,6,1,4,7,7,16,12,22,40,22,30,18,28,13,3,23,4,7,1,16
00:32:09,15,0,6,9,29,6,28,18,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,11,11,1,24,16,6,19,28,8,19,10,15,6,31,1,10,2,2,17,25,20,38,15,12,0,1,3,14,22,29,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,16,5,9,28,8,18,25,18,10,18,24,6,1,4,7,7,16,12,22,40,22,30,18,28,13,3,23,4,7,1,16
00:34:08,15,0,6,9,29,6,28,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,11,11,1,24,16,5,19,27,8,19,10,16,5,31,1,10,2,2,17,25,20,38,15,12,0,1,3,14,22,29,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,16,5,9,28,8,18,25,18,10,18,25,6,1,4,7,7,16,12,22,40,22,30,18,28,13,3,22,4,7,1,16
00:36:09,15,0,6,9,29,6,28,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,11,11,1,24,16,5,19,27,8,19,10,16,5,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,16,5,9,28,8,18,25,18,10,18,25,5,1,4,7,7,16,12,22,40,22,30,18,28,13,3,22,4,7,1,16
00:38:09,15,0,6,9,29,6,28,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,11,11,1,24,16,5,19,27,8,19,10,16,5,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,16,5,9,28,8,18,25,18,10,18,25,5,1,4,7,7,16,12,22,40,22,30,18,28,13,3,22,4,7,1,16
00:40:08,15,0,6,9,29,6,28,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,12,11,1,24,16,5,19,27,8,20,10,16,6,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,4,7,7,16,12,22,40,22,30,18,28,13,3,22,4,7,1,16
00:42:08,15,0,6,9,29,6,28,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,12,11,1,24,16,5,19,27,8,20,10,16,6,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,4,7,7,16,12,22,40,22,30,18,28,13,3,22,4,7,1,16
00:44:09,15,0,6,9,29,6,28,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,12,11,1,24,16,5,19,27,8,20,10,16,6,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,4,7,7,16,12,22,40,22,30,18,28,13,3,22,4,7,1,16
00:46:09,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,12,11,1,24,16,5,19,27,8,20,10,16,6,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,4,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
00:48:08,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,6,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,4,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
00:50:09,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,6,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,4,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
00:52:09,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,6,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,4,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
00:54:09,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,6,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,4,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
00:56:08,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,4,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
00:58:09,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:00:16,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:02:08,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:04:09,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:06:09,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:08:09,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,2,17,26,20,38,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:10:08,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,2,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:12:08,15,0,6,9,29,6,29,17,16,11,2,23,1,22,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,2,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:14:09,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,2,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:16:09,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:18:08,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:20:08,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:22:09,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:24:09,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:26:09,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:28:08,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:30:09,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:32:09,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:34:08,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:36:08,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:38:09,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:40:09,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:42:08,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:44:08,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
01:46:09,15,0,6,9,29,6,29,17,16,11,2,23,1,23,6,0,30,25,7,17,13,22,4,11,13,11,1,24,16,5,19,27,8,20,10,16,7,31,1,9,2,3,17,26,20,39,15,12,0,1,3,14,22,28,26,13,10,17,28,13,21,11,37,6,17,13,15,2,15,15,17,5,9,28,8,18,25,18,10,18,25,5,1,7,7,7,16,13,22,40,22,30,18,28,13,3,22,4,7,1,16
