Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:08,Mostly Cloudy,7,3,24
00:02:09,Mostly Cloudy,7,3,24
00:04:09,Mostly Cloudy,7,3,24
00:06:08,Mostly Cloudy,7,3,24
00:08:09,Mostly Cloudy,7,3,24
00:10:09,Mostly Cloudy,7,3,24
00:12:09,Partly Cloudy,7,2,27
00:14:09,Partly Cloudy,7,2,27
00:16:08,Partly Cloudy,7,2,27
00:18:09,Partly Cloudy,7,2,27
00:20:09,Partly Cloudy,7,2,27
00:22:09,Partly Cloudy,7,2,27
00:24:08,Partly Cloudy,7,2,27
00:26:08,Partly Cloudy,7,2,27
00:28:09,Partly Cloudy,7,2,27
00:30:09,Partly Cloudy,7,2,27
00:32:08,Partly Cloudy,7,2,27
00:34:09,Partly Cloudy,7,2,27
00:36:09,Partly Cloudy,7,2,27
00:38:09,Partly Cloudy,7,2,27
00:40:08,Partly Cloudy,7,2,27
00:42:08,Partly Cloudy,7,2,27
00:44:09,Partly Cloudy,7,2,27
00:46:08,Partly Cloudy,7,2,27
00:48:08,Partly Cloudy,7,2,27
00:50:09,Partly Cloudy,7,2,27
00:52:09,Partly Cloudy,7,2,27
00:54:09,Partly Cloudy,7,2,27
00:56:09,Partly Cloudy,7,2,27
00:58:08,Partly Cloudy,7,2,27
01:00:17,Partly Cloudy,7,2,27
01:02:08,Partly Cloudy,7,2,27
01:04:08,Partly Cloudy,7,2,27
01:06:09,Partly Cloudy,7,2,27
01:08:09,Partly Cloudy,7,2,27
01:10:09,Partly Cloudy,7,2,27
01:12:09,Partly Cloudy,7,2,28
01:14:09,Partly Cloudy,7,2,28
01:16:08,Partly Cloudy,7,2,28
01:18:09,Partly Cloudy,7,2,28
01:20:09,Partly Cloudy,7,2,28
01:22:09,Partly Cloudy,7,2,28
01:24:08,Partly Cloudy,7,2,28
01:26:09,Partly Cloudy,7,2,28
01:28:09,Partly Cloudy,7,2,28
01:30:08,Partly Cloudy,7,2,28
01:32:09,Partly Cloudy,7,2,28
01:34:09,Partly Cloudy,7,2,28
01:36:08,Partly Cloudy,7,2,28
01:38:09,Partly Cloudy,7,2,28
01:40:09,Partly Cloudy,7,2,28
01:42:08,Partly Cloudy,7,2,28
01:44:09,Partly Cloudy,7,2,28
01:46:09,Partly Cloudy,7,2,28
01:48:09,Partly Cloudy,7,2,28
01:50:08,Partly Cloudy,7,2,28
01:52:08,Partly Cloudy,7,2,28
01:54:08,Partly Cloudy,7,2,28
01:56:09,Partly Cloudy,7,2,28
01:58:09,Partly Cloudy,7,2,28
02:00:09,Partly Cloudy,7,2,28
02:02:09,Partly Cloudy,7,2,28
02:04:08,Partly Cloudy,7,2,28
02:06:09,Partly Cloudy,7,2,28
02:08:09,Partly Cloudy,7,2,28
02:10:09,Partly Cloudy,7,2,28
02:12:08,Partly Cloudy,6,1,28
02:14:09,Partly Cloudy,6,1,28
02:16:09,Partly Cloudy,6,1,28
02:18:08,Partly Cloudy,6,1,28
02:20:09,Partly Cloudy,6,1,28
02:22:09,Partly Cloudy,6,1,28
02:24:09,Partly Cloudy,6,1,28
02:26:09,Partly Cloudy,6,1,28
02:28:09,Partly Cloudy,6,1,28
02:30:09,Partly Cloudy,6,1,28
02:32:08,Partly Cloudy,6,1,28
02:34:09,Partly Cloudy,6,1,28
02:36:09,Partly Cloudy,6,1,28
02:38:09,Partly Cloudy,6,1,28
02:40:09,Partly Cloudy,6,1,28
02:42:08,Partly Cloudy,6,1,28
02:44:09,Partly Cloudy,6,1,28
02:46:09,Partly Cloudy,6,1,28
02:48:09,Partly Cloudy,6,1,28
02:50:09,Partly Cloudy,6,1,28
