Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,11,11,16
00:02:09,Mostly Cloudy,11,11,16
00:04:09,Mostly Cloudy,11,11,16
00:06:09,Mostly Cloudy,11,11,16
00:08:08,Mostly Cloudy,11,11,16
00:10:09,Mostly Cloudy,11,11,16
00:12:09,Mostly Cloudy,11,11,16
00:14:09,Mostly Cloudy,11,11,16
00:16:09,Mostly Cloudy,12,12,16
00:18:09,Mostly Cloudy,12,12,16
00:20:08,Mostly Cloudy,12,12,16
00:22:09,Mostly Cloudy,12,12,16
00:24:09,Mostly Cloudy,12,12,16
00:26:08,Mostly Cloudy,12,12,16
00:28:09,Mostly Cloudy,12,12,16
00:30:09,Mostly Cloudy,12,12,16
00:32:08,Mostly Cloudy,12,12,16
00:34:09,Mostly Cloudy,12,12,16
00:36:09,Mostly Cloudy,12,12,16
00:38:08,Mostly Cloudy,12,12,16
00:40:09,Mostly Cloudy,12,12,16
00:42:09,Mostly Cloudy,12,12,16
00:44:08,Mostly Cloudy,12,12,16
00:46:09,Mostly Cloudy,12,12,16
00:48:09,Mostly Cloudy,12,12,16
00:50:08,Mostly Cloudy,12,12,16
00:52:09,Mostly Cloudy,12,12,16
00:54:09,Mostly Cloudy,12,12,16
00:56:09,Mostly Cloudy,12,12,16
00:58:08,Mostly Cloudy,12,12,16
01:00:17,Mostly Cloudy,12,12,16
01:02:08,Mostly Cloudy,12,12,16
01:04:09,Mostly Cloudy,12,12,16
01:06:09,Mostly Cloudy,12,12,16
01:08:08,Mostly Cloudy,12,12,16
01:10:08,Mostly Cloudy,12,12,22
01:12:09,Mostly Cloudy,12,12,22
01:14:09,Mostly Cloudy,12,12,22
01:16:08,Mostly Cloudy,12,12,22
01:18:09,Mostly Cloudy,12,12,22
01:20:08,Mostly Cloudy,12,12,22
01:22:09,Mostly Cloudy,12,12,22
01:24:09,Mostly Cloudy,12,12,22
01:26:08,Mostly Cloudy,12,12,22
01:28:08,Mostly Cloudy,12,12,22
01:30:09,Mostly Cloudy,12,12,22
01:32:08,Mostly Cloudy,12,12,22
01:34:08,Mostly Cloudy,12,12,22
01:36:09,Mostly Cloudy,12,12,22
01:38:09,Mostly Cloudy,12,12,22
01:40:09,Mostly Cloudy,12,12,22
01:42:08,Mostly Cloudy,12,12,22
01:44:08,Mostly Cloudy,12,12,22
01:46:09,Mostly Cloudy,12,12,22
01:48:09,Mostly Cloudy,12,12,22
01:50:09,Mostly Cloudy,12,12,22
01:52:08,Mostly Cloudy,12,12,22
01:54:09,Mostly Cloudy,12,12,22
01:56:09,Mostly Cloudy,12,12,22
01:58:09,Mostly Cloudy,12,12,22
02:00:08,Mostly Cloudy,12,12,22
02:02:09,Mostly Cloudy,12,12,22
02:04:09,Mostly Cloudy,12,12,22
02:06:09,Mostly Cloudy,12,12,22
02:08:08,Mostly Cloudy,12,12,22
02:10:09,Mostly Cloudy,12,12,20
02:12:09,Mostly Cloudy,12,12,20
02:14:09,Mostly Cloudy,12,12,20
02:16:09,Mostly Cloudy,12,12,20
02:18:09,Mostly Cloudy,12,12,20
02:20:08,Mostly Cloudy,12,12,20
02:22:08,Mostly Cloudy,12,12,20
02:24:09,Mostly Cloudy,12,12,20
02:26:08,Mostly Cloudy,12,12,20
02:28:09,Mostly Cloudy,12,12,20
02:30:09,Mostly Cloudy,12,12,20
02:32:09,Mostly Cloudy,12,12,20
02:34:09,Mostly Cloudy,12,12,20
02:36:09,Mostly Cloudy,12,12,20
02:38:08,Mostly Cloudy,12,12,20
02:40:09,Mostly Cloudy,12,12,20
02:42:09,Mostly Cloudy,12,12,20
02:44:09,Mostly Cloudy,12,12,20
02:46:09,Mostly Cloudy,12,12,20
