Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,8,8,1
00:02:08,Mostly Cloudy,8,8,1
00:04:08,Mostly Cloudy,8,8,1
00:06:09,Mostly Cloudy,8,8,1
00:08:09,Mostly Cloudy,8,8,1
00:10:08,Mostly Cloudy,8,8,1
00:12:09,Mostly Cloudy,8,8,1
00:14:09,Mostly Cloudy,8,8,1
00:16:09,Mostly Cloudy,8,8,1
00:18:09,Mostly Cloudy,8,8,1
00:20:09,Mostly Cloudy,8,8,1
00:22:09,Mostly Cloudy,8,8,1
00:24:08,Mostly Cloudy,8,8,1
00:26:08,Mostly Cloudy,8,8,1
00:28:09,Mostly Cloudy,8,8,1
00:30:09,Mostly Cloudy,8,8,1
00:32:08,Mostly Cloudy,8,8,1
00:34:08,Mostly Cloudy,8,8,1
00:36:09,Mostly Cloudy,8,8,1
00:38:09,Mostly Cloudy,8,8,1
00:40:08,Mostly Cloudy,8,8,1
00:42:09,Mostly Cloudy,8,8,1
00:44:09,Mostly Cloudy,8,8,1
00:46:09,Mostly Cloudy,8,8,1
00:48:08,Mostly Cloudy,8,8,1
00:50:09,Mostly Cloudy,8,8,1
00:58:08,Mostly Cloudy,8,8,1
01:00:17,Mostly Cloudy,8,8,1
01:02:09,Mostly Cloudy,8,8,1
01:04:08,Mostly Cloudy,8,8,1
01:06:09,Mostly Cloudy,8,8,1
01:08:09,Mostly Cloudy,8,8,1
01:10:09,Cloudy,8,6,14
01:12:08,Cloudy,8,6,14
01:14:09,Cloudy,8,6,14
01:16:09,Cloudy,8,6,14
01:18:09,Cloudy,8,6,14
01:20:09,Cloudy,8,6,14
01:22:08,Cloudy,8,6,14
01:24:08,Cloudy,8,6,14
01:26:09,Cloudy,8,6,14
01:28:09,Cloudy,8,6,14
01:30:08,Cloudy,8,6,14
01:32:09,Cloudy,8,6,14
01:34:09,Cloudy,8,6,14
01:36:09,Cloudy,8,6,14
01:38:09,Cloudy,8,6,14
01:40:09,Cloudy,8,6,14
01:42:08,Cloudy,8,6,14
01:44:08,Cloudy,8,6,14
01:46:09,Cloudy,8,6,14
01:48:09,Cloudy,8,6,14
01:50:09,Cloudy,8,6,14
01:52:08,Cloudy,8,6,14
01:54:09,Cloudy,8,6,14
01:56:09,Cloudy,8,6,14
01:58:09,Cloudy,8,6,14
02:00:08,Cloudy,8,6,14
02:02:09,Cloudy,8,6,14
02:04:09,Cloudy,8,6,14
02:06:09,Cloudy,8,6,14
02:08:08,Cloudy,8,6,14
02:10:09,Cloudy,8,6,14
02:12:09,Cloudy,8,6,14
02:14:09,Cloudy,8,6,14
02:16:08,Cloudy,8,6,14
02:18:09,Cloudy,8,6,14
02:20:09,Cloudy,8,6,14
02:22:08,Cloudy,8,6,14
02:24:09,Cloudy,8,6,14
02:26:09,Cloudy,8,6,14
02:28:09,Cloudy,8,6,14
02:30:08,Cloudy,8,6,14
02:32:08,Cloudy,8,6,14
02:34:09,Cloudy,8,6,14
02:36:09,Cloudy,8,6,14
02:38:09,Cloudy,8,6,14
02:40:08,Cloudy,8,6,14
02:42:09,Cloudy,8,6,14
02:44:09,Cloudy,8,6,14
02:46:09,Cloudy,8,6,14
02:48:08,Cloudy,8,6,14
02:50:08,Cloudy,8,6,14
02:52:09,Cloudy,8,6,14
02:54:09,Cloudy,8,6,14
02:56:09,Cloudy,8,6,14
02:58:09,Cloudy,8,6,14
03:00:09,Cloudy,8,6,14
03:02:09,Cloudy,8,6,14
03:04:09,Cloudy,8,6,14
03:06:08,Cloudy,8,6,14
03:08:08,Cloudy,8,6,14
03:10:09,Cloudy,8,7,12
03:12:09,Cloudy,8,7,12
03:14:08,Cloudy,8,7,12
03:16:09,Cloudy,8,7,12
03:18:09,Cloudy,8,7,12
03:20:09,Cloudy,8,7,12
03:22:09,Cloudy,8,7,12
03:24:08,Cloudy,8,7,12
03:26:09,Cloudy,8,7,12
03:28:09,Cloudy,8,7,12
03:30:09,Cloudy,8,7,12
03:32:09,Cloudy,8,7,12
03:34:09,Cloudy,8,7,12
03:36:09,Cloudy,8,7,12
03:38:09,Cloudy,8,7,12
03:40:08,Cloudy,8,7,12
03:42:09,Cloudy,8,7,12
03:44:09,Cloudy,8,7,12
03:46:09,Cloudy,8,7,12
03:48:08,Cloudy,8,7,12
03:50:08,Cloudy,8,7,12
03:52:09,Cloudy,8,7,12
03:54:09,Cloudy,8,7,12
03:56:08,Cloudy,8,7,12
03:58:08,Cloudy,8,7,12
04:00:09,Cloudy,8,7,12
04:02:09,Cloudy,8,7,12
04:04:09,Cloudy,8,7,12
04:06:08,Cloudy,8,7,12
04:08:08,Cloudy,8,7,12
04:10:09,Cloudy,8,7,12
04:12:09,Cloudy,8,7,12
04:14:09,Cloudy,8,7,12
04:16:08,Mostly Cloudy,8,7,12
04:18:09,Mostly Cloudy,8,7,12
04:20:09,Mostly Cloudy,8,7,12
04:22:08,Mostly Cloudy,8,7,12
04:24:09,Mostly Cloudy,8,7,12
04:26:09,Mostly Cloudy,8,7,12
04:28:09,Mostly Cloudy,8,7,12
04:30:08,Mostly Cloudy,8,7,12
04:32:08,Mostly Cloudy,8,7,12
04:34:08,Mostly Cloudy,8,7,12
04:36:09,Mostly Cloudy,8,7,12
04:38:09,Mostly Cloudy,8,7,12
04:40:09,Mostly Cloudy,8,7,12
04:42:08,Mostly Cloudy,8,7,12
04:44:08,Mostly Cloudy,8,7,12
04:46:09,Mostly Cloudy,8,7,12
04:48:09,Mostly Cloudy,8,7,12
04:50:08,Mostly Cloudy,8,7,12
04:52:09,Mostly Cloudy,8,7,12
04:54:09,Mostly Cloudy,8,7,12
04:56:08,Mostly Cloudy,8,7,12
04:58:08,Mostly Cloudy,8,7,12
05:00:09,Mostly Cloudy,8,7,12
05:02:08,Mostly Cloudy,8,7,12
05:04:08,Mostly Cloudy,8,7,12
05:06:09,Mostly Cloudy,8,7,12
05:08:09,Mostly Cloudy,8,7,12
05:10:08,Mostly Cloudy,8,7,12
05:12:09,Mostly Cloudy,8,7,12
05:14:09,Mostly Cloudy,8,7,12
05:16:09,Mostly Cloudy,8,6,14
05:18:09,Mostly Cloudy,8,6,14
05:20:09,Mostly Cloudy,8,6,14
05:22:09,Mostly Cloudy,8,6,14
05:24:08,Mostly Cloudy,8,6,14
05:26:09,Mostly Cloudy,8,6,14
05:28:09,Mostly Cloudy,8,6,14
05:30:08,Mostly Cloudy,8,6,14
05:32:09,Mostly Cloudy,8,6,14
05:34:09,Mostly Cloudy,8,6,14
05:36:08,Mostly Cloudy,8,6,14
05:38:08,Mostly Cloudy,8,6,14
05:40:09,Mostly Cloudy,8,6,14
05:42:09,Mostly Cloudy,8,6,14
05:44:08,Mostly Cloudy,8,6,14
05:46:09,Mostly Cloudy,8,6,14
05:48:09,Mostly Cloudy,8,6,14
05:50:08,Mostly Cloudy,8,6,14
05:52:08,Mostly Cloudy,8,6,14
05:54:09,Mostly Cloudy,8,6,14
05:56:09,Mostly Cloudy,8,6,14
05:58:09,Mostly Cloudy,8,6,14
06:00:08,Mostly Cloudy,8,6,14
06:02:09,Mostly Cloudy,8,6,14
06:04:09,Mostly Cloudy,8,6,14
06:06:08,Mostly Cloudy,8,6,14
06:08:08,Mostly Cloudy,8,6,14
06:10:09,Mostly Cloudy,8,6,14
06:12:09,Mostly Cloudy,8,6,14
06:14:09,Mostly Cloudy,8,6,14
06:16:08,Mostly Cloudy,8,6,14
06:18:09,Mostly Cloudy,8,6,14
06:20:09,Mostly Cloudy,8,6,14
06:22:08,Mostly Cloudy,8,6,14
06:24:09,Mostly Cloudy,8,6,14
06:26:08,Mostly Cloudy,8,6,14
06:28:09,Mostly Cloudy,8,6,14
06:30:09,Mostly Cloudy,8,6,14
06:32:09,Mostly Cloudy,8,6,14
06:34:09,Mostly Cloudy,8,6,14
06:36:08,Mostly Cloudy,8,6,14
06:38:08,Mostly Cloudy,8,6,14
06:40:09,Mostly Cloudy,8,6,14
06:42:09,Mostly Cloudy,8,6,14
06:44:09,Mostly Cloudy,8,6,14
06:46:08,Mostly Cloudy,8,6,14
06:48:09,Mostly Cloudy,8,6,14
06:50:09,Mostly Cloudy,8,6,14
06:52:08,Mostly Cloudy,8,6,14
06:54:08,Mostly Cloudy,8,6,14
06:56:09,Mostly Cloudy,8,6,14
06:58:09,Mostly Cloudy,8,6,14
07:00:09,Mostly Cloudy,8,6,14
07:02:08,Mostly Cloudy,8,6,14
07:04:09,Mostly Cloudy,8,6,14
07:06:09,Mostly Cloudy,8,6,14
07:08:08,Mostly Cloudy,8,6,14
07:10:08,Mostly Cloudy,8,6,14
07:12:09,Mostly Cloudy,8,6,14
07:14:09,Mostly Cloudy,8,6,14
07:16:09,Mostly Cloudy,8,6,14
07:18:09,Mostly Cloudy,8,6,14
07:20:09,Mostly Cloudy,8,6,14
07:22:09,Mostly Cloudy,8,6,14
07:24:08,Mostly Cloudy,8,6,14
07:26:08,Mostly Cloudy,8,6,14
07:28:09,Mostly Cloudy,8,6,14
07:30:09,Mostly Cloudy,8,6,14
07:32:08,Mostly Cloudy,8,6,14
07:34:08,Mostly Cloudy,8,6,14
07:36:09,Mostly Cloudy,8,6,14
07:38:09,Mostly Cloudy,8,6,14
07:40:08,Light Drizzle,10,10,16
07:42:09,Light Drizzle,10,10,16
07:44:09,Light Drizzle,10,10,16
07:46:09,Light Drizzle,10,10,16
07:48:08,Light Drizzle,10,10,16
07:50:09,Light Drizzle,10,10,16
07:52:09,Light Drizzle,10,10,16
07:54:09,Light Drizzle,10,10,16
07:56:09,Light Drizzle,10,10,16
07:58:09,Light Drizzle,10,10,16
08:00:09,Light Drizzle,10,10,16
08:02:09,Light Drizzle,10,10,16
08:04:09,Light Drizzle,10,10,16
08:06:08,Light Drizzle,10,10,16
08:08:09,Light Drizzle,10,10,16
08:10:09,Light Drizzle,10,10,16
08:12:09,Light Drizzle,10,10,16
08:14:09,Light Drizzle,10,10,16
08:16:08,Light Drizzle,10,10,16
08:18:09,Light Drizzle,10,10,16
08:20:09,Light Drizzle,10,10,16
08:22:08,Light Drizzle,10,10,16
08:24:08,Light Drizzle,10,10,16
08:26:09,Light Drizzle,10,10,16
08:28:09,Light Drizzle,10,10,16
08:30:08,Light Drizzle,10,10,16
08:32:09,Light Drizzle,10,10,16
08:34:09,Light Drizzle,10,10,16
08:36:08,Light Drizzle,10,10,16
08:38:08,Light Drizzle,10,10,16
08:40:09,Light Drizzle,10,10,16
08:42:09,Light Drizzle,10,10,16
08:44:08,Light Drizzle,10,10,16
08:46:09,Light Drizzle,10,10,16
08:48:09,Light Drizzle,10,10,16
08:50:08,Light Drizzle,10,10,16
08:52:09,Light Drizzle,10,10,16
08:54:09,Light Drizzle,10,10,16
08:56:08,Light Drizzle,10,10,16
08:58:09,Light Drizzle,10,10,16
09:00:09,Light Drizzle,10,10,16
09:02:08,Light Drizzle,10,10,16
09:04:09,Light Drizzle,10,10,16
09:06:09,Light Drizzle,10,10,16
09:08:09,Light Drizzle,10,10,16
09:10:08,Light Rain,10,10,19
09:12:08,Light Rain,10,10,19
09:14:09,Light Rain,10,10,19
09:16:09,Light Rain,10,10,19
09:18:08,Light Rain,10,10,19
09:20:08,Light Rain,10,10,19
09:22:09,Light Rain,10,10,19
09:24:09,Light Rain,10,10,19
09:26:09,Light Rain,10,10,19
09:28:09,Light Rain,10,10,19
09:30:09,Light Rain,10,10,19
09:32:09,Light Rain,10,10,19
09:34:09,Light Rain,10,10,19
09:36:08,Light Rain,10,10,19
09:38:08,Light Rain,10,10,19
09:40:09,Light Drizzle,10,10,19
09:42:08,Light Drizzle,10,10,19
09:44:09,Light Drizzle,10,10,19
09:46:09,Light Drizzle,10,10,19
09:48:08,Light Drizzle,10,10,19
09:50:09,Light Drizzle,10,10,19
09:52:09,Light Drizzle,10,10,19
09:54:08,Light Drizzle,10,10,19
09:56:08,Light Drizzle,10,10,19
09:58:08,Light Drizzle,10,10,19
10:00:09,Light Drizzle,10,10,19
10:02:09,Light Drizzle,10,10,19
10:04:09,Light Drizzle,10,10,19
10:06:08,Light Drizzle,10,10,19
10:08:09,Light Drizzle,10,10,19
10:10:09,Light Drizzle,10,10,19
10:12:08,Light Drizzle,10,10,19
10:14:09,Light Drizzle,10,10,19
10:16:08,Light Drizzle,10,10,19
10:18:09,Light Drizzle,10,10,19
10:20:09,Light Drizzle,10,10,19
10:22:09,Light Drizzle,10,10,19
10:24:08,Light Drizzle,10,10,19
10:26:09,Light Drizzle,10,10,19
10:28:09,Light Drizzle,10,10,19
10:30:09,Light Drizzle,10,10,19
10:32:08,Light Drizzle,10,10,19
10:34:09,Light Drizzle,10,10,19
10:36:09,Light Drizzle,10,10,19
10:38:08,Light Drizzle,10,10,19
10:40:09,Light Drizzle,10,10,19
10:42:09,Light Drizzle,10,10,19
10:44:09,Light Drizzle,10,10,19
10:46:09,Light Drizzle,10,10,16
10:48:09,Light Drizzle,10,10,16
10:50:09,Light Drizzle,10,10,16
10:52:09,Light Drizzle,10,10,16
10:54:09,Light Drizzle,10,10,16
10:56:09,Light Drizzle,10,10,16
10:58:08,Light Drizzle,10,10,16
11:00:09,Light Drizzle,10,10,16
11:02:09,Light Drizzle,10,10,16
11:04:09,Light Drizzle,10,10,16
11:06:08,Light Drizzle,10,10,16
11:08:09,Light Drizzle,10,10,16
11:10:09,Mostly Cloudy,10,10,14
11:12:08,Mostly Cloudy,10,10,14
11:14:08,Mostly Cloudy,10,10,14
11:16:09,Mostly Cloudy,10,10,14
11:18:08,Mostly Cloudy,10,10,14
11:20:08,Mostly Cloudy,10,10,14
