,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:09,10,11,0,7,4,13,4,7,1,10,33,8,18,29,9,8,17,27,3,20,9,13,9,19,21,4,19,25,29,15,2,27,2,1,1,4,12,31,2,29,3,16,7,15,40,39,0,11,10,10,7,3,26,15,1,10,25,5,2,0,7,19,39,4,24,7,17,30,1,19,18,7,13,4,16,19,8,39,18,30,28,29,2,6,1,13,8,5,18,21,27,17,3,40,2,8,7,0,5,2,8
00:22:09,10,11,0,7,4,13,4,7,1,10,33,8,18,29,9,8,17,27,3,20,9,13,9,19,21,4,19,25,29,15,2,27,2,1,1,4,12,31,2,29,3,16,7,15,40,39,0,11,10,10,7,3,26,15,1,10,25,5,2,0,7,19,39,4,24,7,17,30,1,19,18,7,13,4,16,19,8,39,18,30,28,29,2,6,1,13,8,5,18,21,27,17,3,40,2,8,7,0,5,2,8
00:24:09,10,11,0,7,4,13,4,7,1,11,33,7,18,29,9,8,17,27,2,20,9,13,8,19,21,4,21,25,29,15,2,27,2,1,1,4,12,30,2,28,3,16,7,15,40,39,0,11,10,9,7,3,26,15,1,10,25,5,2,0,7,19,39,4,24,7,15,30,1,19,18,7,13,4,16,19,8,39,18,30,28,29,2,7,1,13,8,5,18,21,27,18,3,40,2,8,7,0,5,2,8
00:26:08,10,11,0,7,4,12,4,7,1,11,33,7,18,29,9,8,17,27,2,20,9,13,8,19,21,4,21,25,30,15,0,29,2,1,1,4,12,30,2,28,3,16,7,15,40,39,0,11,9,11,7,3,26,15,0,10,25,5,2,0,7,19,39,4,24,7,15,30,2,19,18,7,13,4,16,17,10,39,18,30,28,29,2,7,1,13,8,5,18,21,27,18,3,40,2,8,7,0,5,2,8
00:28:08,10,11,0,7,4,12,4,7,1,11,33,7,18,29,9,8,17,27,2,20,9,13,8,19,21,4,21,25,30,15,0,29,2,1,1,4,12,30,2,28,3,16,7,15,40,39,0,11,9,11,7,3,26,15,0,10,25,5,2,0,7,19,39,4,24,7,15,30,2,19,18,7,13,4,16,17,10,39,18,30,28,29,2,7,1,13,8,5,18,21,27,18,3,40,2,8,7,0,5,2,8
00:30:09,10,11,0,7,4,12,5,7,1,12,33,7,18,29,9,8,16,27,2,20,9,13,8,19,21,4,21,25,30,14,0,29,2,1,1,4,12,30,2,28,3,16,7,15,40,38,0,11,8,11,7,3,26,15,0,10,25,6,2,0,8,19,39,4,24,7,15,30,2,20,18,7,13,4,17,17,10,39,18,30,28,29,2,7,1,13,8,5,18,21,27,18,3,40,2,8,7,0,5,2,8
00:32:09,10,11,0,8,4,12,5,7,1,12,33,8,18,29,9,8,16,27,2,20,9,13,8,19,21,4,21,25,30,14,0,29,2,1,1,5,12,30,2,27,3,16,7,15,40,38,0,11,8,11,7,3,26,15,1,10,25,8,2,2,8,19,39,4,24,7,15,30,2,20,18,7,13,4,17,17,10,39,18,30,28,28,2,7,1,13,8,5,18,21,27,18,3,40,2,8,7,0,5,2,8
00:34:09,10,11,0,8,4,12,5,7,1,12,33,8,18,29,9,8,16,27,2,20,9,13,8,19,21,4,21,25,30,14,0,29,2,1,1,5,12,30,2,27,3,16,7,15,40,38,0,11,8,11,7,3,26,15,1,10,25,8,2,2,8,19,39,4,24,7,15,30,2,20,18,7,13,4,17,17,10,39,18,30,28,28,2,7,1,13,8,5,18,21,27,18,3,40,2,8,7,0,5,2,8
00:36:08,10,11,0,8,4,12,5,7,1,12,33,9,18,28,9,8,16,27,2,20,10,13,7,19,21,4,20,26,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,1,10,25,8,1,2,8,19,39,4,24,7,15,29,2,18,18,7,12,4,17,17,9,40,18,30,28,29,2,7,1,13,8,4,18,18,27,19,3,40,2,8,6,0,5,1,8
00:38:09,10,11,0,8,4,12,5,7,1,12,33,9,18,28,9,8,16,27,2,20,10,13,8,20,21,4,21,26,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,1,10,25,9,1,2,8,19,39,4,23,7,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,8,4,18,17,27,19,3,40,2,8,6,0,5,1,8
00:40:09,10,11,0,8,4,12,5,7,1,12,33,9,18,28,9,8,16,27,2,20,10,13,8,20,21,4,21,26,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,1,10,25,9,1,2,8,19,39,4,23,7,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,8,4,18,17,27,19,3,40,2,8,6,0,5,1,8
00:42:09,10,11,0,8,4,12,5,7,1,12,33,9,19,28,9,8,16,28,2,20,10,13,8,20,21,4,21,27,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,2,8,19,39,4,23,7,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,8,5,18,17,27,19,3,40,4,8,6,0,5,1,8
00:44:08,10,11,0,9,4,12,6,7,1,12,33,9,19,28,9,8,16,28,2,20,10,13,8,20,21,4,21,27,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,2,8,19,39,4,23,7,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,6,0,5,1,8
00:46:08,10,11,0,9,4,12,6,7,1,12,33,9,19,28,9,8,16,28,2,20,10,13,8,20,21,4,21,27,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,2,8,19,39,4,23,7,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,6,0,5,1,8
00:48:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,21,27,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,2,8,19,39,4,23,7,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,6,0,5,1,8
00:50:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,21,27,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,2,8,19,39,4,23,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,8
00:52:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,21,27,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,2,8,19,39,4,23,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,8
00:54:08,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,2,8,19,39,4,23,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,8
00:56:08,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,23,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,8
00:58:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,23,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,8
01:00:17,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,23,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:02:08,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,13,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,23,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:04:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:06:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:08:08,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:10:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:12:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:14:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:16:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:18:08,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:20:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:22:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:24:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:26:08,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:28:08,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:30:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:32:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:34:08,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,5,1,9
01:36:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,6,1,9
01:38:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,6,1,9
01:40:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,6,1,9
01:42:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,6,1,9
01:44:09,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,6,1,9
01:46:08,10,11,0,9,4,12,6,7,1,12,33,9,19,29,9,8,17,28,2,20,10,13,8,20,21,4,24,27,30,13,0,29,2,1,1,5,14,29,2,26,3,16,6,14,40,37,0,10,7,11,7,3,26,15,3,10,26,9,1,3,8,19,39,4,24,8,17,29,2,19,18,7,12,4,17,17,10,40,18,30,28,29,2,7,1,13,9,5,18,17,27,19,3,40,4,8,7,0,6,1,9
