Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,10,10,3
00:02:08,Mostly Cloudy,10,10,3
00:04:09,Mostly Cloudy,10,10,3
00:06:09,Mostly Cloudy,10,10,3
00:08:09,Mostly Cloudy,10,10,3
00:10:08,Mostly Cloudy,10,10,3
00:12:08,Mostly Cloudy,10,10,3
00:14:09,Mostly Cloudy,8,8,calm
00:16:09,Mostly Cloudy,8,8,calm
00:18:08,Mostly Cloudy,8,8,calm
00:20:09,Mostly Cloudy,8,8,calm
00:22:09,Mostly Cloudy,8,8,calm
00:24:08,Mostly Cloudy,8,8,calm
00:26:09,Mostly Cloudy,8,8,calm
00:28:09,Mostly Cloudy,8,8,calm
00:30:09,Mostly Cloudy,8,8,calm
00:32:09,Mostly Cloudy,8,8,calm
00:34:08,Mostly Cloudy,8,8,calm
00:36:09,Mostly Cloudy,8,8,calm
00:38:09,Mostly Cloudy,8,8,calm
00:40:09,Mostly Cloudy,8,8,calm
00:42:08,Mostly Cloudy,8,8,calm
00:44:08,Mostly Cloudy,8,8,calm
00:46:09,Mostly Cloudy,8,8,calm
00:48:09,Mostly Cloudy,8,8,calm
00:50:09,Mostly Cloudy,8,8,calm
00:52:08,Mostly Cloudy,8,8,calm
00:54:08,Mostly Cloudy,8,8,calm
00:56:09,Mostly Cloudy,8,8,calm
00:58:09,Mostly Cloudy,8,8,calm
01:00:17,Mostly Cloudy,8,8,calm
01:02:09,Mostly Cloudy,8,8,calm
01:04:08,Mostly Cloudy,8,8,calm
01:06:08,Mostly Cloudy,8,8,calm
01:08:09,Mostly Cloudy,10,10,4
01:10:09,Mostly Cloudy,10,10,4
01:12:09,Mostly Cloudy,10,10,4
01:14:08,Mostly Cloudy,10,10,4
01:16:08,Mostly Cloudy,10,10,4
01:18:09,Mostly Cloudy,10,10,4
01:20:09,Mostly Cloudy,10,10,4
01:22:09,Mostly Cloudy,10,10,4
01:24:09,Mostly Cloudy,10,10,4
01:26:09,Mostly Cloudy,10,10,4
01:28:08,Mostly Cloudy,10,10,4
01:30:08,Mostly Cloudy,10,10,4
01:32:09,Mostly Cloudy,10,10,4
01:34:09,Mostly Cloudy,10,10,4
01:36:09,Mostly Cloudy,10,10,4
01:38:09,Mostly Cloudy,10,10,4
01:40:09,Mostly Cloudy,10,10,4
01:42:08,Mostly Cloudy,10,10,4
01:44:08,Mostly Cloudy,10,10,4
01:46:09,Mostly Cloudy,10,10,4
01:48:09,Mostly Cloudy,10,10,4
01:50:09,Mostly Cloudy,10,10,4
01:52:09,Mostly Cloudy,10,10,4
01:54:08,Mostly Cloudy,10,10,4
01:56:08,Mostly Cloudy,10,10,4
01:58:09,Mostly Cloudy,10,10,4
02:00:09,Mostly Cloudy,10,10,4
02:02:09,Mostly Cloudy,10,10,4
02:04:08,Mostly Cloudy,10,10,4
02:06:08,Mostly Cloudy,10,10,4
02:08:09,Mostly Cloudy,10,10,4
02:10:09,Mostly Cloudy,10,10,4
02:12:09,Mostly Cloudy,10,10,4
02:14:08,Mostly Cloudy,8,8,3
02:16:09,Mostly Cloudy,8,8,3
02:18:09,Mostly Cloudy,8,8,3
02:20:08,Mostly Cloudy,8,8,3
02:22:09,Mostly Cloudy,8,8,3
02:24:09,Mostly Cloudy,8,8,3
02:26:08,Mostly Cloudy,8,8,3
02:28:08,Mostly Cloudy,8,8,3
02:30:09,Mostly Cloudy,8,8,3
02:32:09,Mostly Cloudy,8,8,3
02:34:08,Mostly Cloudy,8,8,3
02:36:08,Mostly Cloudy,8,8,3
02:38:09,Mostly Cloudy,8,8,3
02:40:09,Mostly Cloudy,8,8,3
02:42:08,Mostly Cloudy,8,8,3
02:44:08,Mostly Cloudy,8,8,3
02:46:09,Mostly Cloudy,8,8,3
02:48:08,Mostly Cloudy,8,8,3
02:50:08,Mostly Cloudy,8,8,3
02:52:09,Mostly Cloudy,8,8,3
02:54:09,Mostly Cloudy,8,8,3
02:56:09,Mostly Cloudy,8,8,3
02:58:09,Mostly Cloudy,8,8,3
03:00:09,Mostly Cloudy,8,8,3
03:02:09,Mostly Cloudy,8,8,3
03:04:08,Mostly Cloudy,8,8,3
03:06:09,Mostly Cloudy,8,8,3
03:08:09,Mostly Cloudy,8,8,3
03:10:09,Mostly Cloudy,8,8,3
03:12:09,Mostly Cloudy,8,8,3
03:14:09,Partly Cloudy,7,7,3
03:16:08,Partly Cloudy,7,7,3
03:18:09,Partly Cloudy,7,7,3
03:20:09,Partly Cloudy,7,7,3
03:22:08,Partly Cloudy,7,7,3
03:24:09,Partly Cloudy,7,7,3
03:26:09,Partly Cloudy,7,7,3
03:28:08,Partly Cloudy,7,7,3
03:30:08,Partly Cloudy,7,7,3
03:32:08,Partly Cloudy,7,7,3
03:34:09,Partly Cloudy,7,7,3
03:36:08,Partly Cloudy,7,7,3
03:38:09,Partly Cloudy,7,7,3
03:40:09,Partly Cloudy,7,7,3
03:42:08,Partly Cloudy,7,7,3
03:44:08,Partly Cloudy,7,7,3
03:46:09,Partly Cloudy,7,7,3
03:48:09,Partly Cloudy,7,7,3
03:50:09,Partly Cloudy,7,7,3
03:52:09,Partly Cloudy,7,7,3
03:54:08,Partly Cloudy,7,7,3
03:56:08,Partly Cloudy,7,7,3
03:58:09,Partly Cloudy,7,7,3
04:00:09,Partly Cloudy,7,7,3
04:02:09,Partly Cloudy,7,7,3
04:04:08,Partly Cloudy,7,7,3
04:06:09,Partly Cloudy,7,7,3
04:08:09,Partly Cloudy,7,7,3
04:10:08,Partly Cloudy,7,7,3
04:12:08,Partly Cloudy,7,7,3
04:14:08,Fair,7,7,3
04:16:09,Fair,7,7,3
04:18:08,Fair,7,7,3
04:20:08,Fair,7,7,3
04:22:09,Fair,7,7,3
04:24:09,Fair,7,7,3
04:26:09,Fair,7,7,3
04:28:08,Fair,7,7,3
04:30:09,Fair,7,7,3
04:32:09,Fair,7,7,3
04:34:08,Fair,7,7,3
04:36:08,Fair,7,7,3
04:38:09,Fair,7,7,3
04:40:09,Fair,7,7,3
04:42:08,Fair,7,7,3
04:44:09,Fair,7,7,3
04:46:09,Fair,7,7,3
04:48:08,Fair,7,7,3
04:50:08,Fair,7,7,3
04:52:09,Fair,7,7,3
04:54:09,Fair,7,7,3
04:56:08,Fair,7,7,3
04:58:09,Fair,7,7,3
05:00:09,Fair,7,7,3
05:02:09,Fair,7,7,3
05:04:08,Fair,7,7,3
05:06:08,Fair,7,7,3
05:08:09,Fair,2,2,3
05:10:09,Fair,2,2,3
05:12:09,Fair,2,2,3
05:14:08,Fair,2,2,3
05:16:09,Fair,2,2,3
05:18:09,Fair,2,2,3
05:20:08,Fair,2,2,3
05:22:09,Fair,2,2,3
05:24:09,Fair,2,2,3
05:26:09,Fair,2,2,3
05:28:08,Fair,2,2,3
05:30:08,Fair,2,2,3
05:32:08,Fair,2,2,3
05:34:09,Fair,2,2,3
05:36:09,Fair,2,2,3
05:38:09,Fair,2,2,3
05:40:09,Fair,2,2,3
05:42:09,Fair,2,2,3
05:44:09,Fair,2,2,3
05:46:08,Fair,2,2,3
05:48:09,Fair,2,2,3
05:50:09,Fair,2,2,3
05:52:09,Fair,2,2,3
05:54:09,Fair,2,2,3
05:56:09,Fair,2,2,3
05:58:08,Fair,2,2,3
06:00:08,Fair,2,2,3
06:02:09,Fair,2,2,3
06:04:09,Fair,2,2,3
06:06:09,Fair,2,2,3
06:08:08,Fair,2,2,3
06:10:09,Fair,2,2,3
06:12:09,Fair,2,2,3
06:14:09,Fair,6,6,3
06:16:08,Fair,6,6,3
06:18:09,Fair,6,6,3
06:20:08,Fair,6,6,3
06:22:09,Fair,6,6,3
06:24:09,Fair,6,6,3
06:26:09,Fair,6,6,3
06:28:08,Fair,6,6,3
06:30:08,Fair,6,6,3
06:32:09,Fair,6,6,3
06:34:09,Fair,6,6,3
06:36:09,Fair,6,6,3
06:38:08,Fair,6,6,3
06:40:09,Fair,6,6,3
06:42:08,Fair,6,6,3
06:44:09,Fair,6,6,3
06:46:09,Fair,6,6,3
06:48:09,Fair,6,6,3
06:50:08,Fair,6,6,3
06:52:09,Fair,6,6,3
06:54:09,Fair,6,6,3
06:56:08,Fair,6,6,3
06:58:09,Fair,6,6,3
07:00:09,Fair,6,6,3
07:02:08,Fair,6,6,3
07:04:08,Fair,6,6,3
07:06:09,Fair,6,6,3
07:08:08,Fair,6,6,3
07:10:08,Fair,6,6,3
07:12:09,Fair,8,8,1
07:14:09,Fair,8,8,1
07:16:08,Fair,8,8,1
07:18:09,Fair,8,8,1
07:20:09,Fair,8,8,1
07:22:09,Fair,8,8,1
07:24:09,Fair,8,8,1
07:26:09,Fair,8,8,1
07:28:08,Fair,8,8,1
07:30:09,Fair,8,8,1
07:32:09,Fair,8,8,1
07:34:08,Fair,8,8,1
07:36:08,Fair,8,8,1
07:38:09,Fair,8,8,1
07:40:09,Fair,8,8,1
07:42:09,Fair,8,8,1
07:44:09,Fair,8,8,1
07:46:09,Fair,8,8,1
07:48:09,Fair,8,8,1
07:50:09,Fair,8,8,1
07:52:09,Fair,8,8,1
07:54:08,Fair,8,8,1
07:56:09,Fair,8,8,1
07:58:08,Fair,8,8,1
08:00:08,Fair,8,8,1
08:02:09,Fair,8,8,1
08:04:09,Fair,8,8,1
08:06:09,Fair,8,8,1
08:08:08,Fair,8,8,1
08:10:09,Fair,8,8,1
08:12:09,Fair,12,12,1
08:14:08,Fair,12,12,1
08:16:08,Fair,12,12,1
08:18:09,Fair,12,12,1
08:20:09,Fair,12,12,1
08:22:08,Fair,12,12,1
08:24:09,Fair,12,12,1
08:26:09,Fair,12,12,1
08:28:09,Fair,12,12,1
08:30:09,Fair,12,12,1
08:32:09,Fair,12,12,1
08:34:08,Fair,12,12,1
08:36:09,Fair,12,12,1
08:38:09,Fair,12,12,1
08:40:08,Fair,12,12,1
08:42:09,Fair,12,12,1
08:44:08,Fair,12,12,1
08:46:09,Fair,12,12,1
08:48:09,Fair,12,12,1
08:50:09,Fair,12,12,1
08:52:08,Fair,12,12,1
08:54:09,Fair,12,12,1
08:56:09,Fair,12,12,1
08:58:09,Fair,12,12,1
09:00:08,Fair,12,12,1
09:02:09,Fair,12,12,1
09:04:09,Fair,12,12,1
09:06:08,Fair,12,12,1
09:08:09,Fair,12,12,1
09:10:09,Fair,12,12,1
09:12:09,Fair,13,13,4
09:14:09,Fair,13,13,4
09:16:09,Fair,13,13,4
09:18:08,Fair,13,13,4
09:20:09,Fair,13,13,4
09:22:09,Fair,13,13,4
09:24:09,Fair,13,13,4
09:26:09,Fair,13,13,4
09:28:09,Fair,13,13,4
09:30:08,Fair,13,13,4
09:32:09,Fair,13,13,4
09:34:09,Fair,13,13,4
09:36:09,Fair,13,13,4
09:38:08,Fair,13,13,4
09:40:09,Fair,13,13,4
09:42:09,Fair,13,13,4
09:44:09,Fair,13,13,4
09:46:09,Fair,13,13,4
