Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:08,Mostly Cloudy,11,11,14
00:02:08,Mostly Cloudy,11,11,14
00:04:09,Mostly Cloudy,11,11,14
00:06:09,Mostly Cloudy,11,11,14
00:08:09,Mostly Cloudy,11,11,14
00:10:09,Mostly Cloudy,11,11,14
00:12:09,Mostly Cloudy,11,11,14
00:14:09,Light Drizzle,12,12,14
00:16:09,Light Drizzle,12,12,14
00:18:09,Light Drizzle,12,12,14
00:20:08,Light Drizzle,12,12,14
00:22:09,Light Drizzle,12,12,14
00:24:09,Light Drizzle,12,12,14
00:26:08,Light Drizzle,12,12,14
00:28:08,Light Drizzle,12,12,14
00:30:09,Light Drizzle,12,12,14
00:32:09,Light Drizzle,12,12,14
00:34:08,Light Drizzle,12,12,14
00:36:08,Light Drizzle,12,12,14
00:38:09,Light Drizzle,12,12,14
00:40:09,Light Drizzle,12,12,14
00:42:09,Light Drizzle,12,12,14
00:44:08,Light Drizzle,12,12,14
00:46:09,Light Drizzle,12,12,14
00:48:09,Light Drizzle,12,12,14
00:50:09,Light Drizzle,12,12,14
00:52:08,Light Drizzle,12,12,14
00:54:08,Light Drizzle,12,12,14
00:56:09,Light Drizzle,12,12,14
00:58:09,Light Drizzle,12,12,14
01:00:16,Light Drizzle,12,12,14
01:02:09,Light Drizzle,12,12,14
01:04:09,Light Drizzle,12,12,14
01:06:08,Light Drizzle,12,12,14
01:08:09,Light Drizzle,12,12,14
01:10:09,Light Drizzle,12,12,14
01:12:09,Light Drizzle,12,12,14
01:14:08,Mostly Cloudy,12,12,14
01:16:09,Mostly Cloudy,12,12,14
01:18:09,Mostly Cloudy,12,12,14
01:20:08,Mostly Cloudy,12,12,14
01:22:09,Mostly Cloudy,12,12,14
01:24:09,Mostly Cloudy,12,12,14
01:26:08,Mostly Cloudy,12,12,14
01:28:08,Mostly Cloudy,12,12,14
01:30:09,Mostly Cloudy,12,12,14
01:32:09,Mostly Cloudy,12,12,14
01:34:08,Mostly Cloudy,12,12,14
01:36:09,Mostly Cloudy,12,12,14
01:38:09,Mostly Cloudy,12,12,14
01:40:08,Mostly Cloudy,12,12,14
01:42:08,Mostly Cloudy,12,12,14
01:44:09,Mostly Cloudy,12,12,14
01:46:09,Mostly Cloudy,12,12,14
01:48:08,Mostly Cloudy,12,12,14
01:50:08,Mostly Cloudy,12,12,14
01:52:09,Mostly Cloudy,12,12,14
01:54:09,Mostly Cloudy,12,12,14
01:56:08,Mostly Cloudy,12,12,14
01:58:09,Mostly Cloudy,12,12,14
02:00:09,Mostly Cloudy,12,12,14
02:02:09,Mostly Cloudy,12,12,14
02:04:09,Mostly Cloudy,12,12,14
02:06:09,Mostly Cloudy,12,12,14
02:08:09,Mostly Cloudy,12,12,14
02:10:08,Mostly Cloudy,12,12,14
02:12:09,Mostly Cloudy,12,12,14
02:14:09,Mostly Cloudy,12,12,14
02:16:08,Mostly Cloudy,12,12,14
02:18:09,Mostly Cloudy,12,12,14
02:20:09,Light Drizzle,11,11,14
02:22:09,Light Drizzle,11,11,14
02:24:09,Light Drizzle,11,11,14
02:26:09,Light Drizzle,11,11,14
02:28:08,Light Drizzle,11,11,14
02:30:08,Light Drizzle,11,11,14
02:32:09,Light Drizzle,11,11,14
02:34:09,Light Drizzle,11,11,14
02:36:09,Light Drizzle,11,11,14
02:38:09,Light Drizzle,11,11,14
02:40:09,Light Drizzle,11,11,14
02:42:09,Light Drizzle,11,11,14
02:44:09,Light Drizzle,11,11,14
02:46:09,Light Drizzle,11,11,14
02:48:09,Light Drizzle,11,11,14
02:50:09,Light Drizzle,11,11,14
02:52:08,Light Drizzle,11,11,14
02:54:09,Light Drizzle,11,11,14
02:56:09,Light Drizzle,11,11,14
02:58:08,Light Drizzle,11,11,14
03:00:08,Light Drizzle,11,11,14
03:02:09,Light Drizzle,11,11,14
03:04:08,Light Drizzle,11,11,14
03:06:09,Light Drizzle,11,11,14
03:08:09,Light Rain,11,11,12
03:10:09,Light Rain,11,11,12
03:12:08,Light Rain,11,11,12
03:14:09,Light Rain,11,11,12
03:16:09,Light Rain,11,11,12
03:18:08,Light Rain,11,11,12
03:20:08,Light Rain,11,11,12
03:22:09,Light Rain,11,11,12
03:24:09,Light Rain,11,11,12
03:26:08,Light Rain,11,11,12
03:28:09,Light Rain,11,11,12
03:30:09,Light Rain,11,11,12
03:32:09,Light Rain,11,11,12
03:34:09,Light Rain,11,11,12
03:36:09,Light Rain,11,11,12
03:38:09,Light Rain,11,11,12
03:40:08,Light Rain,11,11,12
03:42:09,Light Rain,11,11,12
03:44:09,Light Rain,11,11,12
03:46:08,Light Rain,11,11,12
03:48:08,Light Rain,11,11,12
03:50:09,Light Rain,11,11,12
03:52:09,Light Rain,11,11,12
03:54:09,Light Rain,11,11,12
03:56:09,Light Rain,11,11,12
03:58:09,Light Rain,11,11,12
04:00:09,Light Rain,11,11,12
04:02:09,Light Rain,11,11,12
04:04:09,Light Rain,11,11,12
04:06:09,Light Rain,11,11,12
04:08:08,Light Rain,11,11,12
04:10:08,Light Rain,11,11,12
04:12:09,Light Rain,11,11,3
04:14:08,Light Rain,11,11,3
04:16:08,Light Rain,11,11,3
04:18:09,Light Rain,11,11,3
04:20:08,Light Rain,11,11,3
04:22:09,Light Rain,11,11,3
04:24:09,Light Rain,11,11,3
04:26:08,Light Rain,11,11,3
04:28:08,Light Rain,11,11,3
04:30:09,Light Rain,11,11,3
04:32:09,Light Rain,11,11,3
04:34:08,Light Rain,11,11,3
04:36:09,Light Rain,11,11,3
04:38:08,Light Rain,11,11,3
04:40:09,Light Rain,11,11,3
04:42:09,Light Rain,11,11,3
04:44:08,Light Rain,11,11,3
04:46:08,Light Rain,11,11,3
04:48:09,Light Rain,11,11,3
04:50:09,Light Rain,11,11,3
04:52:08,Light Rain,11,11,3
04:54:08,Light Rain,11,11,3
04:56:09,Light Rain,11,11,3
04:58:09,Light Rain,11,11,3
05:00:08,Light Rain,11,11,3
05:02:09,Light Rain,11,11,3
05:04:09,Light Rain,11,11,3
05:06:08,Light Rain,11,11,3
05:08:09,Light Rain,11,11,3
05:10:09,Light Rain,11,11,3
05:12:09,Light Rain,11,11,3
05:14:08,Light Rain,11,11,3
05:16:09,Light Rain,11,11,3
05:18:09,Light Rain,12,12,8
05:20:09,Light Rain,12,12,8
05:22:09,Light Rain,12,12,8
05:24:09,Light Rain,12,12,8
05:26:08,Light Rain,12,12,8
05:28:09,Light Rain,12,12,8
05:30:09,Light Rain,12,12,8
05:32:09,Light Rain,12,12,8
05:34:09,Light Rain,12,12,8
05:36:09,Light Rain,12,12,8
05:38:08,Light Rain,12,12,8
05:40:08,Light Rain,12,12,8
05:42:09,Light Rain,12,12,8
05:44:09,Light Rain,12,12,8
05:46:08,Light Rain,12,12,8
05:48:09,Light Rain,12,12,8
05:50:09,Light Rain,12,12,8
05:52:08,Light Rain,12,12,8
05:54:08,Light Rain,12,12,8
05:56:09,Light Rain,12,12,8
05:58:09,Light Rain,12,12,8
06:00:09,Light Rain,12,12,8
06:02:09,Light Rain,12,12,8
06:04:09,Light Rain,12,12,8
06:06:08,Light Rain,12,12,8
06:08:09,Light Rain,12,12,8
06:10:09,Light Rain,12,12,8
06:12:09,Light Rain,12,12,8
06:14:08,Light Rain,12,12,8
06:16:09,Light Rain,12,12,8
06:18:08,Light Rain,12,12,8
06:20:09,Light Rain,12,12,8
06:22:09,Light Rain,12,12,8
06:24:08,Light Rain,12,12,8
06:26:08,Light Rain,12,12,8
06:28:08,Light Rain,12,12,8
06:30:09,Light Rain,12,12,8
06:32:09,Light Rain,12,12,8
06:34:09,Light Rain,12,12,8
06:36:08,Light Rain,12,12,8
06:38:09,Light Rain,12,12,8
06:40:09,Light Rain,12,12,8
06:42:09,Light Rain,12,12,8
06:44:08,Light Rain,12,12,8
06:46:09,Light Rain,12,12,8
06:48:09,Light Rain,12,12,8
06:50:08,Light Rain,12,12,8
06:52:09,Light Rain,12,12,8
06:54:08,Light Rain,12,12,8
06:56:09,Light Rain,12,12,8
06:58:09,Light Rain,12,12,8
07:00:08,Light Rain,12,12,8
07:02:09,Light Rain,12,12,8
07:04:09,Light Rain,12,12,8
07:06:08,Light Rain,12,12,8
07:08:09,Light Rain,12,12,8
07:10:09,Light Rain,12,12,8
07:12:08,Light Drizzle,12,12,9
07:14:09,Light Drizzle,12,12,9
07:16:09,Light Drizzle,12,12,9
07:18:09,Light Drizzle,12,12,9
07:20:09,Light Drizzle,12,12,9
07:22:08,Light Drizzle,12,12,9
07:24:09,Light Drizzle,12,12,9
07:26:09,Light Drizzle,12,12,9
07:28:08,Light Drizzle,12,12,9
