,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:09,0,2,9,24,28,9,27,4,29,36,37,0,23,29,4,1,16,30,7,7,10,9,14,30,29,3,2,13,18,11,3,30,3,8,8,10,19,13,4,15,1,12,0,1,18,36,11,15,13,4,14,1,39,30,12,2,18,2,0,0,4,6,32,9,6,24,7,13,30,19,15,1,8,2,17,38,0,14,16,4,30,3,15,20,13,26,16,22,20,2,23,20,14,39,21,0,15,2,9,0,0
00:22:09,0,2,9,24,28,9,27,3,29,36,38,0,23,29,4,1,15,30,7,7,11,9,14,30,30,3,2,13,18,11,3,29,3,8,8,10,19,13,4,15,1,12,0,2,18,36,11,15,11,4,14,1,39,30,12,2,18,2,0,0,4,6,32,9,6,24,7,13,30,19,15,1,9,3,17,39,0,14,16,4,30,3,15,20,13,26,16,22,20,2,23,23,14,39,21,0,14,2,9,0,0
00:24:08,0,2,9,24,28,9,28,3,29,36,38,0,23,28,4,1,15,30,7,7,11,9,14,30,30,3,2,13,18,10,3,29,3,8,8,10,19,13,4,14,1,12,0,2,18,36,11,16,11,4,14,1,39,29,12,2,18,2,0,0,4,6,32,9,4,24,6,13,30,19,15,1,9,3,18,39,3,14,16,4,30,2,15,20,13,26,17,22,20,2,23,23,14,39,21,0,14,2,9,0,0
00:26:09,0,2,9,24,28,9,28,3,29,36,38,0,23,28,4,1,15,30,7,7,11,9,14,30,30,3,2,13,18,10,3,29,3,8,8,10,19,13,4,14,1,12,0,2,18,36,11,16,11,4,14,1,39,29,12,2,18,2,0,0,4,6,32,9,4,24,6,13,30,19,15,1,9,3,18,39,3,14,16,4,30,2,15,20,13,26,17,22,20,2,23,23,14,39,21,0,14,2,9,0,0
00:28:09,0,2,9,25,28,10,29,3,29,36,38,0,23,24,4,1,15,30,7,7,11,9,14,30,30,3,0,13,19,7,3,29,3,8,8,10,18,13,4,12,1,11,0,2,18,36,11,16,11,5,15,1,39,29,12,2,18,2,0,0,4,6,31,9,4,24,6,14,30,19,14,1,9,3,18,39,3,13,16,4,30,2,15,20,13,27,17,23,20,2,23,23,14,39,21,0,14,2,9,0,0
00:30:08,0,2,9,25,28,10,29,3,29,36,38,0,23,24,4,1,14,30,7,7,11,9,13,30,30,3,0,13,19,6,3,29,3,9,8,10,18,13,4,10,1,11,0,2,18,35,11,16,11,5,15,1,39,28,12,2,19,2,0,0,4,6,31,9,4,24,6,13,31,19,14,1,8,3,18,39,2,13,16,4,30,2,15,20,13,27,15,22,20,2,23,23,14,39,21,0,13,2,9,0,0
00:32:09,0,2,9,25,28,10,29,3,29,36,38,0,23,24,4,1,14,30,7,7,11,9,13,30,30,3,0,13,19,6,3,29,3,9,8,10,18,13,4,10,1,11,0,2,18,35,11,16,11,5,15,1,39,28,12,2,19,2,0,0,4,6,31,9,4,24,6,13,31,19,14,1,8,3,18,39,2,13,16,4,30,2,15,20,13,27,15,22,20,2,23,23,14,39,21,0,13,2,9,0,0
00:34:09,0,2,9,25,28,10,29,3,29,34,38,0,23,22,4,1,14,30,7,7,11,9,13,30,30,3,0,13,19,5,4,30,3,9,7,10,17,12,4,10,1,11,0,2,18,35,11,16,11,5,15,1,39,28,12,2,19,3,0,0,3,6,32,9,3,24,6,13,31,19,14,1,8,3,18,39,2,13,16,4,30,2,16,20,13,27,14,22,20,2,23,25,14,39,21,0,12,2,9,0,0
00:36:08,0,2,9,26,28,11,29,4,29,34,38,0,23,23,4,1,13,30,7,6,11,8,13,30,30,4,0,13,19,5,4,30,2,9,7,10,17,13,4,9,1,12,0,2,18,35,11,16,11,5,15,1,39,27,11,2,19,3,0,0,3,6,32,9,3,24,5,12,33,19,14,1,9,3,18,39,2,13,16,3,30,2,16,20,13,27,13,21,20,2,23,25,14,39,21,0,14,2,9,0,0
00:38:08,0,2,9,26,28,11,29,4,29,34,38,0,23,23,4,1,13,30,7,6,11,8,13,30,30,4,0,13,19,5,4,30,2,9,7,10,17,13,4,9,1,12,0,2,18,35,11,16,11,5,15,1,39,27,11,2,19,3,0,0,3,6,32,9,3,24,5,12,33,19,14,1,9,3,18,39,2,13,16,3,30,2,16,20,13,27,13,21,20,2,23,25,14,39,21,0,14,2,9,0,0
00:40:09,0,2,9,26,28,11,29,4,29,34,38,0,23,24,4,2,13,30,7,6,11,8,13,30,30,4,0,13,19,5,4,30,2,9,7,10,17,13,4,9,1,12,0,2,18,35,11,16,11,5,15,1,39,27,11,2,19,3,0,0,3,6,32,9,3,24,5,12,33,19,14,2,9,3,18,39,2,13,16,4,30,2,16,20,13,27,13,21,20,2,23,25,14,39,22,0,14,2,9,0,0
00:42:08,0,2,9,28,29,11,29,4,29,34,38,0,23,25,4,2,13,30,7,6,11,8,14,30,30,4,0,13,19,5,4,30,2,9,7,11,18,13,4,9,1,12,0,2,18,35,11,16,11,5,15,1,39,27,11,2,19,3,0,0,3,6,32,9,3,25,5,12,33,19,14,2,10,3,18,39,3,13,16,4,30,2,16,20,13,27,13,21,20,2,23,25,14,39,22,0,15,2,9,0,0
00:44:09,0,2,9,28,29,11,29,4,29,34,38,0,23,25,4,2,13,30,7,6,11,8,14,30,30,4,0,13,19,5,4,30,2,9,7,11,18,13,4,9,1,12,0,2,18,35,11,16,11,5,15,1,39,27,11,2,19,3,0,0,3,6,32,9,3,25,5,12,33,19,14,2,10,3,18,39,3,13,16,4,30,2,16,20,13,27,13,21,20,2,23,25,14,39,22,0,15,2,9,0,0
00:46:09,0,2,9,28,30,11,30,4,29,34,38,0,23,25,4,2,13,30,7,6,11,8,14,30,30,4,0,13,20,5,4,30,2,9,7,12,18,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,3,6,32,9,3,25,5,12,33,19,17,2,11,3,18,39,3,13,16,4,30,2,16,20,13,28,13,21,20,2,23,26,14,39,22,0,15,2,9,0,0
00:48:09,0,2,9,28,30,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,0,13,20,5,4,30,2,9,7,12,18,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,3,6,32,9,4,25,5,12,33,19,17,2,11,3,18,39,3,13,16,4,30,2,16,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
00:50:08,0,2,9,28,30,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,0,13,20,5,4,30,2,9,7,12,18,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,3,6,32,9,4,25,5,12,33,19,17,2,11,3,18,39,3,13,16,4,30,2,16,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
00:52:09,0,2,9,28,30,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,0,13,20,5,4,30,2,9,7,12,18,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,3,6,32,9,4,25,5,12,33,19,17,2,11,3,18,39,3,13,16,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
00:54:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,0,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,3,6,32,9,4,25,5,12,33,19,17,2,11,3,18,39,3,13,16,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
00:56:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,0,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,3,6,32,9,4,25,5,12,33,19,17,2,11,3,18,39,3,13,16,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
00:58:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,0,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,3,6,32,9,4,25,5,12,33,19,17,2,11,3,18,39,3,13,16,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:00:17,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,0,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,33,19,17,2,11,3,18,39,3,14,16,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:02:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,0,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,33,19,17,2,11,3,18,39,3,14,16,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:04:08,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,0,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,33,19,17,2,11,3,18,39,3,14,16,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:06:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,0,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,33,19,17,2,11,3,18,39,3,14,16,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:08:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,0,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,33,19,17,2,11,3,18,39,3,14,16,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:10:08,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,0,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:12:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:14:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:16:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:18:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:20:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:22:08,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,13,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:24:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,14,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:26:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,36,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,14,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:28:08,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,37,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,12,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,14,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:30:08,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,37,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,13,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,14,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:32:09,0,2,9,28,31,12,30,4,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,37,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,13,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,14,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:34:09,0,2,9,28,31,12,30,5,29,34,38,0,23,25,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,37,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,13,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,14,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:36:08,0,2,9,28,31,12,30,5,29,34,38,0,23,26,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,37,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,13,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,14,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:38:09,0,2,9,28,31,12,30,5,29,34,38,0,23,26,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,37,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,13,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,14,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:40:09,0,2,9,28,31,12,30,5,29,34,38,0,23,26,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,37,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,13,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,14,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:42:08,0,2,9,28,31,12,30,5,29,34,38,0,23,26,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,37,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,13,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,14,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:44:09,0,2,9,28,31,12,30,5,29,34,38,0,23,26,4,2,13,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,37,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,13,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,14,22,20,2,23,26,14,39,22,0,15,2,9,0,0
01:46:09,0,2,9,28,31,12,30,5,29,34,38,0,23,26,4,2,14,30,7,6,12,8,14,30,30,4,1,13,20,6,4,30,2,9,7,12,19,13,4,9,3,12,0,2,18,37,11,16,11,5,15,1,39,27,11,2,24,3,0,0,4,6,32,9,4,25,5,13,34,20,17,2,11,3,18,39,3,14,17,4,30,2,17,20,13,28,14,22,20,2,23,26,14,39,22,0,15,2,9,0,0
