Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Mostly Cloudy,13,13,22
00:02:09,Mostly Cloudy,13,13,22
00:04:08,Mostly Cloudy,13,13,22
00:06:08,Mostly Cloudy,13,13,22
00:08:09,Mostly Cloudy,13,13,22
00:10:09,Mostly Cloudy,13,13,22
00:12:09,Mostly Cloudy,13,13,22
00:14:09,Partly Cloudy,12,12,14
00:16:08,Partly Cloudy,12,12,14
00:18:09,Partly Cloudy,12,12,14
00:20:09,Partly Cloudy,12,12,14
00:22:09,Partly Cloudy,12,12,14
00:24:08,Partly Cloudy,12,12,14
00:26:08,Partly Cloudy,12,12,14
00:28:09,Partly Cloudy,12,12,14
00:30:09,Partly Cloudy,12,12,14
00:32:08,Partly Cloudy,12,12,14
00:34:08,Partly Cloudy,12,12,14
00:36:09,Partly Cloudy,12,12,14
00:38:09,Partly Cloudy,12,12,14
00:40:09,Partly Cloudy,12,12,14
00:42:08,Partly Cloudy,12,12,14
00:44:08,Partly Cloudy,12,12,14
00:46:09,Partly Cloudy,12,12,14
00:48:09,Partly Cloudy,12,12,14
00:50:09,Partly Cloudy,12,12,14
00:52:08,Partly Cloudy,12,12,14
00:54:09,Partly Cloudy,12,12,14
00:56:09,Partly Cloudy,12,12,14
00:58:08,Partly Cloudy,12,12,14
01:00:16,Partly Cloudy,12,12,14
01:02:09,Partly Cloudy,12,12,14
01:04:09,Partly Cloudy,12,12,14
01:06:09,Partly Cloudy,12,12,14
01:08:09,Partly Cloudy,12,12,14
01:10:08,Partly Cloudy,12,12,14
01:12:09,Partly Cloudy,12,12,14
01:14:09,Partly Cloudy,12,12,22
01:16:09,Partly Cloudy,12,12,22
01:18:08,Partly Cloudy,12,12,22
01:20:09,Partly Cloudy,12,12,22
01:22:09,Partly Cloudy,12,12,22
01:24:08,Partly Cloudy,12,12,22
01:26:09,Partly Cloudy,12,12,22
01:28:09,Partly Cloudy,12,12,22
01:30:09,Partly Cloudy,12,12,22
01:32:08,Partly Cloudy,12,12,22
01:34:08,Partly Cloudy,12,12,22
01:36:09,Partly Cloudy,12,12,22
01:38:09,Partly Cloudy,12,12,22
01:40:09,Partly Cloudy,12,12,22
01:42:08,Partly Cloudy,12,12,22
01:44:09,Partly Cloudy,12,12,22
01:46:09,Partly Cloudy,12,12,22
01:48:09,Partly Cloudy,12,12,22
01:50:08,Partly Cloudy,12,12,22
01:52:09,Partly Cloudy,12,12,22
01:54:09,Partly Cloudy,12,12,22
01:56:09,Partly Cloudy,12,12,22
01:58:08,Partly Cloudy,12,12,22
02:00:08,Partly Cloudy,12,12,22
02:02:09,Partly Cloudy,12,12,22
02:04:09,Partly Cloudy,12,12,22
02:06:09,Partly Cloudy,12,12,22
02:08:08,Partly Cloudy,12,12,22
02:10:09,Partly Cloudy,12,12,22
02:12:09,Partly Cloudy,12,12,22
02:14:08,Partly Cloudy,12,12,24
02:16:08,Partly Cloudy,12,12,24
02:18:09,Partly Cloudy,12,12,24
02:20:09,Partly Cloudy,12,12,24
02:22:08,Partly Cloudy,12,12,24
02:24:08,Partly Cloudy,12,12,24
02:26:09,Partly Cloudy,12,12,24
02:28:09,Partly Cloudy,12,12,24
02:30:08,Partly Cloudy,12,12,24
02:32:08,Partly Cloudy,12,12,24
02:34:09,Partly Cloudy,12,12,24
02:36:09,Partly Cloudy,12,12,24
02:38:09,Partly Cloudy,12,12,24
02:40:08,Partly Cloudy,12,12,24
02:42:08,Partly Cloudy,12,12,24
02:44:09,Partly Cloudy,12,12,24
02:46:09,Partly Cloudy,12,12,24
02:48:09,Partly Cloudy,12,12,24
02:50:09,Partly Cloudy,12,12,24
02:52:08,Partly Cloudy,12,12,24
02:54:09,Partly Cloudy,12,12,24
02:56:09,Partly Cloudy,12,12,24
02:58:09,Partly Cloudy,12,12,24
03:00:08,Partly Cloudy,12,12,24
03:02:09,Partly Cloudy,12,12,24
03:04:09,Partly Cloudy,12,12,24
03:06:09,Partly Cloudy,12,12,24
03:08:08,Partly Cloudy,12,12,24
03:10:09,Partly Cloudy,12,12,24
03:12:09,Partly Cloudy,12,12,24
03:14:09,Mostly Cloudy,12,12,19
03:16:09,Mostly Cloudy,12,12,19
03:18:09,Mostly Cloudy,12,12,19
03:20:09,Mostly Cloudy,12,12,19
03:22:09,Mostly Cloudy,12,12,19
03:24:08,Mostly Cloudy,12,12,19
03:26:08,Mostly Cloudy,12,12,19
03:28:09,Mostly Cloudy,12,12,19
03:30:09,Mostly Cloudy,12,12,19
