,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:09,1,16,4,30,32,32,25,9,25,27,28,15,23,17,9,8,23,27,10,6,4,6,1,30,23,3,0,1,35,0,2,28,0,1,8,20,16,2,1,1,8,5,0,13,23,34,11,3,5,20,13,0,37,21,1,0,13,15,4,0,4,33,0,12,0,15,0,15,25,26,31,5,3,1,30,39,16,18,7,26,12,26,16,15,26,37,30,21,3,1,6,23,13,39,20,0,9,3,7,0,0
00:22:09,1,16,4,30,32,32,25,9,25,27,28,15,23,17,9,8,23,27,10,6,4,6,1,30,23,3,0,1,35,0,2,28,0,1,8,20,16,2,1,1,8,5,0,13,23,34,11,3,5,20,13,0,37,21,1,0,13,15,4,0,4,33,0,12,0,15,0,15,25,26,31,5,3,1,30,39,16,18,7,26,12,26,16,15,26,37,30,21,3,1,6,23,13,39,20,0,9,3,7,0,0
00:24:09,1,16,4,30,32,32,25,9,25,27,28,15,23,16,9,8,23,27,10,6,4,6,0,30,23,3,0,1,35,0,2,28,0,1,8,20,16,2,1,1,8,5,0,13,23,34,11,3,5,20,13,0,37,21,1,0,13,15,4,0,4,33,0,12,0,15,0,15,25,26,31,5,3,1,30,39,16,18,7,27,12,26,16,15,26,37,29,21,3,1,6,23,13,39,20,0,9,3,7,0,0
00:26:08,1,16,4,30,32,32,25,9,25,27,28,15,23,16,9,8,23,27,10,6,4,6,0,30,22,3,0,1,35,0,2,28,0,1,8,20,17,2,1,1,8,5,0,13,23,34,11,3,5,20,13,0,37,21,1,0,13,15,4,0,4,33,0,12,0,15,0,15,25,26,31,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,9,3,7,0,0
00:28:08,1,16,4,30,32,32,25,9,25,27,28,15,23,16,9,8,23,27,10,6,4,6,0,30,22,3,0,1,35,0,2,28,0,1,8,20,17,2,1,1,8,5,0,13,23,34,11,3,5,20,13,0,37,21,1,0,13,15,4,0,4,33,0,12,0,15,0,15,25,26,31,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,9,3,7,0,0
00:30:09,1,16,4,30,32,32,25,8,25,27,28,15,23,16,9,8,23,27,10,6,4,6,0,29,22,3,0,1,35,0,2,29,0,2,8,19,17,2,1,1,8,5,0,13,23,33,11,3,5,20,13,0,37,20,1,0,13,16,4,0,4,33,0,12,0,15,0,15,25,26,31,6,3,1,30,39,16,18,7,27,11,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,9,3,7,0,0
00:32:09,1,16,4,30,32,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,22,3,0,1,35,0,2,29,0,3,8,19,17,2,1,1,8,5,0,13,23,33,10,3,5,20,12,0,37,20,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,31,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,9,3,7,0,0
00:34:08,1,16,4,30,32,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,22,3,0,1,35,0,2,29,0,3,8,19,17,2,1,1,8,5,0,13,23,33,10,3,5,20,12,0,37,20,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,31,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,9,3,7,0,0
00:36:09,1,16,4,30,32,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,0,2,35,0,2,28,0,4,8,19,17,2,1,1,8,5,0,13,23,33,10,3,4,20,11,0,37,20,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,3,7,0,0
00:38:09,1,16,4,30,32,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,0,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,20,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,3,7,0,0
00:40:08,1,16,4,30,32,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,0,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,20,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,3,7,0,0
00:42:08,1,16,4,30,32,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,20,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
00:44:09,1,16,4,30,32,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,20,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
00:46:09,1,16,4,30,32,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,20,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
00:48:08,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,20,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
00:50:08,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,20,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
00:52:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,20,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
00:54:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,20,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
00:56:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
00:58:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:00:16,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:02:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:04:08,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:06:08,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:08:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:10:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:12:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:14:08,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:16:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:18:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:20:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:22:08,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:24:08,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:26:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:28:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:30:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:32:08,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:34:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:36:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:38:08,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:40:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:42:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:44:09,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
01:46:08,1,16,4,30,33,32,25,8,25,27,28,15,23,16,9,8,23,28,10,6,4,6,0,29,23,3,1,2,35,0,3,28,0,4,8,19,17,2,1,2,8,5,0,13,23,33,10,3,4,20,11,0,37,21,1,0,13,16,3,0,4,33,0,12,0,15,0,15,25,26,32,6,3,1,30,39,16,18,7,27,12,26,16,16,26,38,29,21,3,1,6,23,13,39,20,0,8,4,7,0,0
