Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Partly Cloudy,12,12,8
00:02:09,Partly Cloudy,12,12,8
00:04:09,Partly Cloudy,12,12,8
00:06:08,Partly Cloudy,12,12,8
00:08:08,Partly Cloudy,12,12,8
00:10:09,Partly Cloudy,12,12,8
00:12:09,Partly Cloudy,12,12,8
00:14:09,Partly Cloudy,12,12,8
00:16:08,Fair,12,12,8
00:18:09,Fair,12,12,8
00:20:08,Fair,12,12,8
00:22:09,Fair,12,12,8
00:24:09,Fair,12,12,8
00:26:08,Fair,12,12,8
00:28:09,Fair,12,12,8
00:30:09,Fair,12,12,8
00:32:09,Fair,12,12,8
00:34:08,Fair,12,12,8
00:36:09,Fair,12,12,8
00:38:09,Fair,12,12,8
00:40:08,Fair,12,12,8
00:42:09,Fair,12,12,8
00:44:09,Fair,12,12,8
00:46:09,Fair,12,12,8
00:48:08,Fair,12,12,8
00:50:09,Fair,12,12,8
00:52:09,Fair,12,12,8
00:54:09,Fair,12,12,8
00:56:08,Fair,12,12,8
00:58:09,Fair,12,12,8
01:00:16,Fair,12,12,8
01:02:08,Fair,12,12,8
01:04:09,Fair,12,12,8
01:06:09,Fair,12,12,8
01:08:08,Fair,12,12,8
01:10:08,Fair,12,12,8
01:12:09,Fair,10,10,4
01:14:09,Fair,10,10,4
01:16:08,Fair,10,10,4
01:18:09,Fair,10,10,4
01:20:08,Fair,10,10,4
01:22:09,Fair,10,10,4
01:24:08,Fair,10,10,4
01:26:08,Fair,10,10,4
01:28:09,Fair,10,10,4
01:30:09,Fair,10,10,4
01:32:08,Fair,10,10,4
01:34:08,Fair,10,10,4
01:36:08,Fair,10,10,4
01:38:09,Fair,10,10,4
01:40:09,Fair,10,10,4
01:42:08,Fair,10,10,4
01:44:09,Fair,10,10,4
01:46:09,Fair,10,10,4
01:48:09,Fair,10,10,4
01:50:08,Fair,10,10,4
01:52:09,Fair,10,10,4
01:54:09,Fair,10,10,4
01:56:08,Fair,10,10,4
01:58:08,Fair,10,10,4
02:00:09,Fair,10,10,4
02:02:08,Fair,10,10,4
02:04:09,Fair,10,10,4
02:06:09,Fair,10,10,4
02:08:09,Fair,10,10,4
02:10:08,Fair,10,10,4
02:12:08,Fair,8,7,8
02:14:09,Fair,8,7,8
02:16:09,Fair,8,7,8
02:18:08,Fair,8,7,8
02:20:09,Fair,8,7,8
02:22:09,Fair,8,7,8
02:24:09,Fair,8,7,8
02:26:08,Fair,8,7,8
02:28:08,Fair,8,7,8
02:30:09,Fair,8,7,8
02:32:09,Fair,8,7,8
02:34:08,Fair,8,7,8
02:36:08,Fair,8,7,8
02:38:09,Fair,8,7,8
02:40:09,Fair,8,7,8
02:42:09,Fair,8,7,8
02:44:08,Fair,8,7,8
02:46:09,Fair,8,7,8
02:48:09,Fair,8,7,8
02:50:08,Fair,8,7,8
02:52:08,Fair,8,7,8
02:54:08,Fair,8,7,8
02:56:09,Fair,8,7,8
02:58:09,Fair,8,7,8
03:00:09,Fair,8,7,8
03:02:09,Fair,8,7,8
03:04:09,Fair,8,7,8
03:06:09,Fair,8,7,8
03:08:09,Fair,8,7,8
03:10:09,Fair,8,7,8
03:12:08,Partly Cloudy,8,7,9
03:14:08,Partly Cloudy,8,7,9
03:16:09,Partly Cloudy,8,7,9
03:18:09,Partly Cloudy,8,7,9
03:20:08,Partly Cloudy,8,7,9
03:22:08,Partly Cloudy,8,7,9
03:24:09,Partly Cloudy,8,7,9
03:26:09,Partly Cloudy,8,7,9
03:28:08,Partly Cloudy,8,7,9
03:30:09,Partly Cloudy,8,7,9
03:32:09,Partly Cloudy,8,7,9
