Time,Weather,Temperature,Feels_Like,Wind_Speed
00:00:09,Fair,12,12,8
00:02:08,Fair,12,12,8
00:04:09,Fair,12,12,8
00:06:08,Fair,12,12,8
00:08:08,Fair,12,12,8
00:10:09,Fair,8,7,11
00:12:09,Fair,8,7,11
00:14:09,Fair,8,7,11
00:16:09,Fair,8,7,11
00:18:09,Fair,8,7,11
00:20:08,Fair,8,7,11
00:22:09,Fair,8,7,11
00:24:09,Fair,8,7,11
00:26:09,Fair,8,7,11
00:28:08,Fair,8,7,11
00:30:09,Fair,8,7,11
00:32:09,Fair,8,7,11
00:34:08,Fair,8,7,11
00:36:09,Fair,8,7,11
00:38:09,Fair,8,7,11
00:40:09,Fair,8,7,11
00:42:08,Fair,8,7,11
00:44:08,Fair,8,7,11
00:46:09,Fair,8,7,11
00:48:08,Fair,8,7,11
00:50:09,Fair,8,7,11
00:52:09,Fair,8,7,11
00:54:09,Fair,8,7,11
00:56:09,Fair,8,7,11
00:58:09,Fair,8,7,11
01:00:17,Fair,8,7,11
01:02:08,Fair,8,7,11
01:04:09,Fair,8,7,11
01:06:08,Fair,8,7,11
01:08:08,Fair,8,7,11
01:10:09,Fair,8,7,11
01:12:09,Fair,8,7,11
01:14:09,Fair,8,7,11
01:16:08,Fair,7,6,9
01:18:09,Fair,7,6,9
01:20:09,Fair,7,6,9
01:22:08,Fair,7,6,9
01:24:09,Fair,7,6,9
01:26:09,Fair,7,6,9
01:28:09,Fair,7,6,9
01:30:08,Fair,7,6,9
01:32:08,Fair,7,6,9
01:34:09,Fair,7,6,9
01:36:09,Fair,7,6,9
01:38:09,Fair,7,6,9
01:40:09,Fair,7,6,9
01:42:09,Fair,7,6,9
01:44:08,Fair,7,6,9
01:46:09,Fair,7,6,9
01:48:09,Fair,7,6,9
01:50:09,Fair,7,6,9
01:52:08,Fair,7,6,9
01:54:09,Fair,7,6,9
01:56:09,Fair,7,6,9
01:58:08,Fair,7,6,9
02:00:09,Fair,7,6,9
02:02:09,Fair,7,6,9
02:04:09,Fair,7,6,9
